一 1
丨 1
丶 1
丿 1
乀 1
乙 1
乚 1
乛 1
𠃊 1
𠃋 1
𠃌 1
𠃍 1
亅 1
𠄌 1
𡿨 1
㣺 1
於 8 ⿰方仒
旺 8 ⿰日王
旻 8 ⿱日文
旿 8 ⿰日午
昀 8 ⿰日匀
昂 8 ⿱日卬
昃 8 ⿱日仄
昄 8 ⿰日反
昆 8 ⿱日比
昇 8 ⿱日升
昈 8 ⿰日户
昉 8 ⿰日方
昊 8 ⿱日天
昌 8 ⿱日曰
昍 8 ⿰日日
明 8 ⿰日月
昏 8 ⿱氏日
昒 8 ⿰日勿
易 8 ⿱日勿
昔 8 ⿱龷日
昕 8 ⿰日斤
昗 8 ⿱日六
昙 8 ⿱日云
𬀩 8 ⿰日韦
𬀪 8 ⿰日见
朋 8 ⿰月月
服 8 ⿰月𠬝
杪 8 ⿰木少
杭 8 ⿰木亢
杯 8 ⿰木不
杰 8 ⿱木灬
杲 8 ⿱日木
杳 8 ⿱木日
杵 8 ⿰木午
杷 8 ⿰木巴
杻 8 ⿰木丑
杼 8 ⿰木予
松 8 ⿰木公
板 8 ⿰木反
构 8 ⿰木勾
枅 8 ⿰木开
枇 8 ⿰木比
枉 8 ⿰木王
枋 8 ⿰木方
枍 8 ⿰木兮
析 8 ⿰木斤
枕 8 ⿰木冘
林 8 ⿰木木
枘 8 ⿰木內
枚 8 ⿰木攵
果 8 ⿻日木
枝 8 ⿰木支
枞 8 ⿰木从
枢 8 ⿰木区
枣 8 ⿱朿⺀
枥 8 ⿰木历
枧 8 ⿰木见
枨 8 ⿰木长
枪 8 ⿰木仓
枫 8 ⿰木风
枭 8 ⿹㇯鸟一木
㭎 8 ⿰木冈
欣 8 ⿰斤欠
欧 8 ⿰区欠
武 8 ⿹⿽弋一止
歧 8 ⿰止支
歨 8 ⿱止龰
殁 8 ⿰歹殳
殴 8 ⿰区殳
毒 8 ⿱龶母
㲎 8 ⿰毛毛
氓 8 ⿰亡民
氛 8 ⿹气分
沓 8 ⿱水曰
沝 8 ⿰水水
沫 8 ⿰氵末
沭 8 ⿰氵术
沮 8 ⿰氵且
沱 8 ⿰氵它
河 8 ⿰氵可
沸 8 ⿰氵弗
油 8 ⿰氵由
沺 8 ⿰氵田
治 8 ⿰氵台
沼 8 ⿰氵召
沽 8 ⿰氵古
沾 8 ⿰氵占
沿 8 ⿰氵⿱𠘧口
泂 8 ⿰氵冋
泃 8 ⿰氵句
泄 8 ⿰氵世
泅 8 ⿰氵囚
泇 8 ⿰氵加
泊 8 ⿰氵白
泌 8 ⿰氵必
泐 8 ⿰氵阞
泓 8 ⿰氵弘
泔 8 ⿰氵甘
法 8 ⿰氵去
泖 8 ⿰氵卯
泗 8 ⿰氵四
泙 8 ⿰氵平
泜 8 ⿰氵氐
泞 8 ⿰氵宁
泠 8 ⿰氵令
泡 8 ⿰氵包
波 8 ⿰氵皮
泣 8 ⿰氵立
泥 8 ⿰氵尼
注 8 ⿰氵主
泪 8 ⿰氵目
泫 8 ⿰氵玄
泮 8 ⿰氵半
泯 8 ⿰氵民
泱 8 ⿰氵央
泳 8 ⿰氵永
泷 8 ⿰氵龙
泸 8 ⿰氵卢
泻 8 ⿰氵写
泼 8 ⿰氵发
泽 8 ⿰氵𠬤
泾 8 ⿰氵𢀖
浅 8 ⿰氵戋
炅 8 ⿱日火
炆 8 ⿰火文
炉 8 ⿰火户
炊 8 ⿰火欠
炌 8 ⿰火介
炎 8 ⿱火火
炏 8 ⿰火火
炒 8 ⿰火少
炔 8 ⿰火夬
炕 8 ⿰火亢
炖 8 ⿰火屯
炘 8 ⿰火斤
炙 8 ⿱𱼀火
炜 8 ⿰火韦
炝 8 ⿰火仓
𬉼 8 ⿰火区
爬 8 ⿺爪巴
爭 8 ⿱爫⿻𬺰
㸒 8 ⿱爫壬
爸 8 ⿱父巴
㸚 8 ⿰爻爻
𤕰 8 ⿰爿片
版 8 ⿰片反
牥 8 ⿰牜方
牦 8 ⿰牛毛
牧 8 ⿰牜攵
物 8 ⿰牜勿
牪 8 ⿰牜牛
狉 8 ⿰犭丕
狍 8 ⿰犭包
狎 8 ⿰犭甲
狐 8 ⿰犭瓜
狒 8 ⿰犭弗
狗 8 ⿰犭句
狙 8 ⿰犭且
狝 8 ⿰犭尔
狞 8 ⿰犭宁
玞 8 ⿰𤣩夫
玟 8 ⿰𤣩文
玠 8 ⿰𤣩介
玡 8 ⿰𤣩牙
玢 8 ⿰𤣩分
玤 8 ⿰𤣩丰
玥 8 ⿰𤣩月
玦 8 ⿰𤣩夬
玨 8 ⿰𤣩王
玩 8 ⿰𤣩元
玫 8 ⿰𤣩攵
玭 8 ⿰𤣩比
玮 8 ⿰𤣩韦
环 8 ⿰𤣩不
现 8 ⿰𤣩见
玱 8 ⿰𤣩仓
瓮 8 ⿱公瓦
𬎾 8 ⿻聿冂
画 8 ⿱一𰢵
甾 8 ⿱巛田
畀 8 ⿱田丌
畅 8 ⿰申𠃓
疌 8
疙 8 ⿸疒乞
疚 8 ⿸疒久
疝 8 ⿸疒山
疟 8 ⿸疒𰀂
疠 8 ⿸疒万
的 8 ⿰白勺
盂 8 ⿱于皿
盱 8 ⿰目于
盲 8 ⿱亡目
直 8 ⿱十⿴𠀃三
𥃲 8 ⿱目廾
知 8 ⿰矢口
矸 8 ⿰石干
矻 8 ⿰石乞
矼 8 ⿰石工
矾 8 ⿰石凡
矿 8 ⿰石广
砀 8 ⿰石𠃓
码 8 ⿰石马
祀 8 ⿰礻巳
祁 8 ⿰礻阝
祃 8 ⿰礻马
祇 8 ⿰礻氏
祈 8 ⿰礻斤
祉 8 ⿰礻止
视 8 ⿰礻见
秆 8 ⿰禾干
秉 8 ⿱丿𣏃
𥝢 8 ⿰禾𠚣
穸 8 ⿱穴夕
穹 8 ⿱穴弓
空 8 ⿱穴工
竺 8 ⿱𥫗二
籴 8 ⿱入米
𫂱 8 ⿲丿米丨
线 8 ⿰纟戋
绀 8 ⿰纟甘
绁 8 ⿰纟世
绂 8 ⿰纟犮
练 8 ⿰纟𫠣
组 8 ⿰纟且
绅 8 ⿰纟申
细 8 ⿰纟田
织 8 ⿰纟只
终 8 ⿰纟冬
绉 8 ⿰纟刍
绊 8 ⿰纟半
绋 8 ⿰纟弗
绌 8 ⿰纟出
绍 8 ⿰纟召
绎 8 ⿰纟𠬤
经 8 ⿰纟𢀖
绐 8 ⿰纟台
罔 8 ⿵𦉰亡
罗 8 ⿱罒夕
罙 8 ⿱㓁木
羌 8 ⿸⺶乚
者 8 ⿱耂日
耵 8 ⿰耳丁
肃 8
股 8 ⿰⺼殳
肢 8 ⿰月支
肤 8 ⿰⺼夫
肥 8 ⿰月巴
肩 8 ⿸戶月
肪 8 ⿰⺼方
肫 8 ⿰月屯
肭 8 ⿰⺼內
肮 8 ⿰月亢
肯 8 ⿱止月
肱 8 ⿰月厷
肴 8 ⿱㐅有
肷 8 ⿰月欠
肸 8 ⿰月⿱八十
肺 8 ⿰月巿
肼 8 ⿰月井
肽 8 ⿰⺼太
肾 8 ⿱𰀡月
肿 8 ⿰月中
胀 8 ⿰⺼长
胁 8 ⿰月办
䏝 8 ⿰月专
𦙍 8
臽 8 ⿱⺈臼
臾 8 ⿻臼人
舍 8 ⿳𠆢一古
舠 8 ⿰舟刀
艰 8 ⿰又艮
艿 8 ⿱艹乃
节 8 ⿱艹𰆊
𫇦 8 ⿱艹冖
芙 8 ⿱艹夫
芥 8 ⿱艹介
芦 8 ⿱艹户
芭 8 ⿱艹巴
芯 8 ⿱艹心
花 8 ⿱艹化
芹 8 ⿱艹斤
苍 8 ⿱艹仓
𫇭 8 ⿱艹为
苗 8 ⿱艹田
苘 8 ⿱艹冋
苞 8 ⿱艹包
苟 8 ⿱艹句
苹 8 ⿱艹平
茂 8 ⿱艹戊
茅 8 ⿱艹矛
茎 8 ⿱艹圣
茑 8 ⿱艹鸟
虎 8 ⿸虍儿
虏 8 ⿸虍力
虮 8 ⿰虫几
虱 8 ⿹⺄䖝
补 8 ⿰衤卜
表 8 ⿱龶𧘇
规 8 ⿰夫见
觅 8 ⿱爫见
诓 8 ⿰讠匡
诔 8 ⿰讠耒
试 8 ⿰讠式
诖 8 ⿰讠圭
诗 8 ⿰讠寺
诘 8 ⿰讠吉
诙 8 ⿰讠灰
诚 8 ⿰讠成
诛 8 ⿰讠朱
诜 8 ⿰讠先
话 8 ⿰讠舌
诞 8 ⿰讠延
诟 8 ⿰讠后
诠 8 ⿰讠全
诡 8 ⿰讠危
询 8 ⿰讠旬
诣 8 ⿰讠旨
诤 8 ⿰讠争
该 8 ⿰讠亥
详 8 ⿰讠羊
诧 8 ⿰讠宅
诨 8 ⿰讠军
诩 8 ⿰讠羽
𫍣 8 ⿰讠同
𬣳 8 ⿰讠艮
豖 8 ⿻豕丶
责 8 ⿱龶贝
贤 8 ⿱𰀡贝
败 8 ⿰贝攵
账 8 ⿰贝长
货 8 ⿱化贝
质 8 ⿸𠂆⿱十贝
贩 8 ⿰贝反
贪 8 ⿱今贝
贫 8 ⿱分贝
贬 8 ⿰贝乏
购 8 ⿰贝勾
贮 8 ⿰贝㝉
贯 8 ⿱毌贝
𲂻 8 ⿰贝贝
转 8 ⿰车专
轭 8 ⿰车厄
轮 8 ⿰车仑
软 8 ⿰车欠
轰 8 ⿱车双
𬨂 8 ⿰车氏
迎 8 ⿺辶卬
运 8 ⿺辶云
迓 8 ⿺辶牙
返 8 ⿺辶反
迕 8 ⿺辶午
远 8 ⿺辶元
违 8 ⿺辶韦
连 8 ⿺辶车
迳 8 ⿺辶𢀖
邮 8 ⿰由阝
邯 8 ⿰甘阝
邰 8 ⿰台阝
邲 8 ⿰必阝
邳 8 ⿰丕阝
邴 8 ⿰丙阝
邵 8 ⿰召阝
邶 8 ⿰北阝
邸 8 ⿰氐阝
邹 8 ⿰刍阝
邺 8 ⿰业阝
邻 8 ⿰令阝
䢺 8 ⿰出阝
采 8 ⿱爫木
金 8 ⿱𫢉䒑
钍 8 ⿰钅土
钎 8 ⿰钅千
钏 8 ⿰钅川
钐 8 ⿰钅彡
钒 8 ⿰钅凡
钓 8 ⿰钅勺
钔 8 ⿰钅门
钕 8 ⿰钅女
钖 8 ⿰钅𠃓
钗 8 ⿰钅叉
𬬩 8 ⿰钅弋
镸 8 ⿱⿰丨三𠫔
闸 8 ⿵门甲
闹 8 ⿵门市
阜 8 ⿱𠂤十
阻 8 ⿰阝且
阼 8 ⿰阝乍
阽 8 ⿰阝占
阿 8 ⿰阝可
陀 8 ⿰阝它
陂 8 ⿰阝皮
附 8 ⿰阝付
际 8 ⿰阝示
陆 8 ⿰阝击
陇 8 ⿰阝龙
陈 8 ⿰阝东
陉 8 ⿰阝𢀖
隶 8 ⿻⺕氺
隹 8 ⿰亻⿱亠龶
雨 8 ⿻帀⿰⺀⺀
青 8 ⿱龶月
非 8 ⿰⿰三丨⿰丨三
顶 8 ⿰丁页
顷 8 ⿰匕页
饯 8 ⿰饣戋
饰 8 ⿰饣⿱𠂉巾
饱 8 ⿰饣包
饲 8 ⿰饣司
饳 8 ⿰饣出
饴 8 ⿰饣台
驵 8 ⿰马且
驶 8 ⿰马史
驷 8 ⿰马四
驸 8 ⿰马付
驹 8 ⿰马句
驺 8 ⿰马刍
驻 8 ⿰马主
驼 8 ⿰马它
驽 8 ⿱奴马
驾 8 ⿱加马
驿 8 ⿰马𠬤
骀 8 ⿰马台
𫠊 8 ⿰马玄
𬳵 8 ⿰马丕
𬳶 8 ⿰马冋
鱼 8 ⿳⺈田一
鸢 8 ⿱弋鸟
鸣 8 ⿰口鸟
鸤 8 ⿰尸鸟
黾 8 ⿱口电
鼡 8 ⿱𭕄𠂡
齿 8 ⿱止⿶凵人
临 9 ⿲丨丨⿱⿱𠂉丶𫩏
举 9 ⿱兴𰀁
亭 9 ⿱⿳亠口冖丁
亮 9 ⿳亠口冗
亲 9 ⿱立朩
侮 9 ⿰亻每
侯 9 ⿰亻⿱⿱𠃍一矢
侴 9 ⿱亼⿰丑刂
侵 9 ⿰亻𠬶
侹 9 ⿰亻廷
便 9 ⿰亻更
促 9 ⿰亻足
俄 9 ⿰亻我
俅 9 ⿰亻求
俊 9 ⿰亻夋
俍 9 ⿰亻良
俎 9 ⿰仌且
俏 9 ⿰亻肖
俐 9 ⿰亻利
俑 9 ⿰亻甬
俗 9 ⿰亻谷
俘 9 ⿰亻孚
俙 9 ⿰亻希
俚 9 ⿰亻里
俜 9 ⿰亻甹
保 9 ⿰亻呆
俞 9 ⿱亼刖
俟 9 ⿰亻矣
信 9 ⿰亻言
俣 9 ⿰亻吴
俦 9 ⿰亻寿
俨 9 ⿰亻严
俩 9 ⿰亻两
俪 9 ⿰亻丽
俫 9 ⿰亻来
俭 9 ⿰亻佥
修 9 ⿲亻丨⿱夂彡
兹 9 ⿱䒑𢆶
养 9 ⿳䒑夫⿰丿丨
㒸 9 ⿱丷豕
冒 9 ⿱日目
冠 9 ⿱冖㝴
𠖇 9 ⿳冖日大
𫥎 9 ⿱免⺀
剃 9 ⿰弟刂
剅 9 ⿰豆刂
削 9 ⿰肖刂
剋 9 ⿺克刂
剌 9 ⿰束刂
前 9 ⿱䒑刖
剐 9 ⿰呙刂
剑 9 ⿰佥刂
勃 9 ⿰孛力
勇 9 ⿱甬力
勉 9 ⿺免力
勋 9 ⿰员力
匍 9 ⿹勹甫
匽 9 ⿷匚妟
南 9 ⿱十⿵冂𢆉
単 9 ⿱𭕄⿻日十
厖 9 ⿸厂尨
厘 9 ⿸厂里
厚 9 ⿸厂⿱日子
叙 9 ⿰余又
叚 9 ⿰⿸⿰丨𠄠⿱又
叛 9 ⿰半反
呲 9 ⿰口此
咠 9 ⿱口耳
咡 9 ⿰口耳
咢 9 ⿱吅亏
咣 9 ⿰口光
咤 9 ⿰口宅
咥 9 ⿰口至
咦 9 ⿰口夷
咧 9 ⿰口列
咨 9 ⿱次口
咩 9 ⿰口羊
咪 9 ⿰口米
咫 9 ⿺尺只
咬 9 ⿰口交
咯 9 ⿰口各
咱 9 ⿰口自
咳 9 ⿰口亥
咴 9 ⿰口灰
咸 9 ⿵戌口
咺 9 ⿰口亘
咻 9 ⿰口休
咽 9 ⿰口因
咿 9 ⿰口伊
哀 9 ⿳亠口𧘇
品 9 ⿱口吅
哂 9 ⿰口西
哃 9 ⿰口同
哄 9 ⿰口共
哆 9 ⿰口多
哇 9 ⿰口圭
哈 9 ⿰口合
哉 9 ⿹𢦏口
哌 9 ⿰口𠂢
响 9 ⿰口向
哎 9 ⿰口艾
哏 9 ⿰口艮
哐 9 ⿰口匡
哑 9 ⿰口亚
哒 9 ⿰口达
哓 9 ⿰口尧
哔 9 ⿰口毕
哕 9 ⿰口岁
哗 9 ⿰口华
哙 9 ⿰口会
哚 9 ⿰口朵
哝 9 ⿰口农
哞 9 ⿰口牟
哟 9 ⿰口约
𠱠 9 ⿲口口口
囿 9 ⿴囗有
型 9 ⿱刑土
垌 9 ⿰土同
垍 9 ⿰土自
垎 9 ⿰土各
垏 9 ⿰土聿
垒 9 ⿱厽土
垓 9 ⿰土亥
垔 9 ⿱覀土
垕 9 ⿱后土
垙 9 ⿰土光
垚 9 ⿱土⿰土土
垛 9 ⿰土朵
垞 9 ⿰土宅
垟 9 ⿰土羊
垠 9 ⿰土艮
垡 9 ⿱伐土
垢 9 ⿰土后
垣 9 ⿰土亘
垤 9 ⿰土至
垦 9 ⿱艮土
垧 9 ⿰土向
垩 9 ⿱亚土
垫 9 ⿱执土
垭 9 ⿰土亚
垮 9 ⿰土夸
垯 9 ⿰土达
垱 9 ⿰土当
垲 9 ⿰土岂
垴 9 ⿰土㐫
垵 9 ⿰土安
城 9 ⿰土成
鿍 9 ⿰土夅
壴 9 ⿱十豆
复 9 ⿱𭥍夂
㚇 9 ⿱⿱凶八夂
奎 9 ⿱大圭
奏 9 ⿱𡗗天
契 9 ⿱㓞大
奓 9 ⿱大多
奕 9 ⿱亦大
奖 9 ⿱⿰丬夕大
姘 9 ⿰女并
姚 9 ⿰女兆
姜 9 ⿱𦍌女
姝 9 ⿰女朱
姞 9 ⿰女吉
姣 9 ⿰女交
姤 9 ⿰女后
姥 9 ⿰女老
姨 9 ⿰女夷
姮 9 ⿰女亘
姱 9 ⿰女夸
姶 9 ⿰女合
姹 9 ⿰女宅
姻 9 ⿱女因
姽 9 ⿰女危
姿 9 ⿱次女
娀 9 ⿰女戎
威 9 ⿵戌女
娃 9 ⿰女圭
娅 9 ⿰女亚
娆 9 ⿰女尧
娇 9 ⿰女乔
娈 9 ⿱𰁜女
㛃 9 ⿱㓞女
孨 9 ⿱子孖
孩 9 ⿰子亥
孪 9 ⿱𰁜子
客 9 ⿱宀各
宣 9 ⿱宀亘
室 9 ⿱宀至
宥 9 ⿱宀有
宦 9 ⿱宀臣
宪 9 ⿱宀先
宫 9 ⿱宀吕
封 9 ⿰圭寸
将 9 ⿰丬𪧷
尜 9 ⿱尖小
尝 9 ⿱龸云
屋 9 ⿸尸至
屎 9 ⿸尸米
屏 9 ⿸尸并
𡱒 9 ⿸尸共
峋 9 ⿰山旬
峒 9 ⿰山同
峗 9 ⿰山危
峘 9 ⿰山亘
峙 9 ⿰山寺
峛 9 ⿱山列
峡 9 ⿰山夹
峣 9 ⿰山尧
峤 9 ⿰山乔
峥 9 ⿰山争
峦 9 ⿱𰁜山
峧 9 ⿰山交
𪨰 9 ⿰山曲
𡿺 9 ⿱巛囟
差 9
巷 9 ⿱共巳
帝 9 ⿱⿳亠丷冖巾
帡 9 ⿰巾并
带 9 ⿳卅冖巾
帧 9 ⿰巾贞
幽 9 ⿻山𢆶
庠 9 ⿸广羊
庤 9 ⿸广寺
庥 9 ⿸广休
度 9 ⿸广⿱廿又
弇 9 ⿱合廾
弈 9 ⿱亦廾
弭 9 ⿰弓耳
弯 9 ⿱𰁜弓
彖 9 ⿱彑𧰨
彦 9 ⿸产彡
待 9 ⿰彳寺
徇 9 ⿰彳旬
很 9 ⿰彳艮
徉 9 ⿰彳羊
徊 9 ⿰彳回
律 9 ⿰彳聿
怎 9 ⿱乍心
怒 9 ⿱奴心
思 9 ⿱田心
怠 9 ⿱台心
急 9 ⿱刍心
怨 9 ⿱夗心
怱 9 ⿱匆心
恂 9 ⿰忄旬
恃 9 ⿰忄寺
恍 9 ⿰忄光
恒 9 ⿰忄亘
恓 9 ⿰忄西
恔 9 ⿰忄交
恢 9 ⿰忄灰
恤 9 ⿰忄血
恨 9 ⿰忄艮
恪 9 ⿰忄各
恫 9 ⿰忄同
恬 9 ⿰忄舌
恰 9 ⿰忄合
恸 9 ⿰忄动
恹 9 ⿰忄厌
恺 9 ⿰忄岂
恻 9 ⿲忄贝刂
恼 9 ⿰忄㐫
恽 9 ⿰忄军
战 9 ⿰占戈
扁 9 ⿸戶冊
扂 9 ⿸戶占
扃 9 ⿸戶冋
拜 9 ⿰龵⿱一丰
括 9 ⿰扌舌
拭 9 ⿰扌式
拮 9 ⿰扌吉
拯 9 ⿰扌丞
拱 9 ⿰扌共
拴 9 ⿰扌全
拶 9 ⿰扌𡿪
拷 9 ⿰扌考
拼 9 ⿰扌并
拽 9 ⿰扌曳
拾 9 ⿰扌合
持 9 ⿰扌寺
挂 9 ⿰扌圭
指 9 ⿰扌旨
按 9 ⿰扌安
挎 9 ⿰扌夸
挑 9 ⿰扌兆
挓 9 ⿰扌宅
挖 9 ⿰扌穵
挝 9 ⿰扌过
挞 9 ⿰扌达
挟 9 ⿰扌夹
挠 9 ⿰扌尧
挡 9 ⿰扌当
挣 9 ⿰扌爭
挤 9 ⿰扌齐
挥 9 ⿰扌军
挦 9 ⿰扌寻
挺 9 ⿰扌廷
政 9 ⿰正攵
敃 9 ⿰民攵
敄 9 ⿰矛攵
故 9 ⿰古攵
斫 9 ⿰石斤
施 9 ⿸𭤨也
斿 9 ⿸𭤨子
既 9 ⿰⿲𠄌𫜹丶旡
昝 9 ⿱处日
星 9 ⿱日生
映 9 ⿰日央
昡 9 ⿰日玄
昣 9 ⿰日㐱
昤 9 ⿰日令
春 9 ⿱𡗗日
昧 9 ⿰日未
昨 9 ⿰日乍
昪 9 ⿱日弁
昫 9 ⿰日句
昬 9 ⿱民日
昭 9 ⿰日召
是 9 ⿱日𤴓
昱 9 ⿱日立
昳 9 ⿰日失
昴 9 ⿱日卯
昵 9 ⿰日尼
昶 9 ⿺永日
昷 9 ⿱日皿
昺 9 ⿱日丙
昼 9 ⿵尺旦
昽 9 ⿰日龙
显 9 ⿱日业
曷 9 ⿱曰匃
朏 9 ⿰月出
朐 9 ⿰月句
枯 9 ⿰木古
枰 9 ⿰木平
枲 9 ⿱台木
枳 9 ⿰木只
枵 9 ⿰木号
架 9 ⿱加木
枷 9 ⿰木加
枸 9 ⿰木句
枹 9 ⿰木包
枼 9 ⿱世木
柁 9 ⿰木它
柃 9 ⿰木令
柄 9 ⿰木丙
柈 9 ⿰木半
柊 9 ⿰木冬
柏 9 ⿰木白
某 9 ⿱甘木
柑 9 ⿰木甘
柒 9 ⿱⿰氵七木
染 9 ⿱氿木
柔 9 ⿱矛木
柖 9 ⿰木召
柘 9 ⿰木石
柙 9 ⿰木甲
柚 9 ⿰木由
柜 9 ⿰木巨
柝 9 ⿰木斥
柞 9 ⿰木乍
柠 9 ⿰木宁
柢 9 ⿰木氐
查 9 ⿱木旦
柩 9 ⿰木匛
柬 9 ⿻束丷
柯 9 ⿰木可
柰 9 ⿱木示
柱 9 ⿰木主
柳 9 ⿰木卯
柴 9 ⿱此木
柷 9 ⿰木兄
柽 9 ⿰木圣
柿 9 ⿰木市
栀 9 ⿰木卮
栅 9 ⿰木册
标 9 ⿰木示
栈 9 ⿰木戋
栉 9 ⿰木节
栊 9 ⿰木龙
栋 9 ⿰木东
栌 9 ⿰木卢
栎 9 ⿰木乐
栏 9 ⿰木兰
栐 9 ⿰木永
树 9 ⿰木对
㭕 9 ⿰木去
𣢟 9 ⿰甘欠
歪 9 ⿱不正
殂 9 ⿰歹且
殃 9 ⿰歹央
殄 9 ⿰歹㐱
殆 9 ⿰歹台
殇 9 ⿰歹⿱𠂉𠃓
残 9 ⿰歹戋
段 9 ⿰⿰丨亖殳
毖 9 ⿱比必
毗 9 ⿰田比
毡 9 ⿺毛占
氟 9 ⿹气弗
氡 9 ⿹气冬
氢 9 ⿹气𢀖
泉 9 ⿱白水
泺 9 ⿰氵乐
泚 9 ⿰氵此
洁 9 ⿰氵吉
洄 9 ⿰氵回
洇 9 ⿰氵因
洈 9 ⿰氵危
洋 9 ⿰氵羊
洌 9 ⿰氵列
洎 9 ⿰氵自
洑 9 ⿰氵伏
洒 9 ⿰氵西
洓 9 ⿰氵朿
洗 9 ⿰氵先
洘 9 ⿰氵考
洙 9 ⿰氵朱
洚 9 ⿰氵夅
洛 9 ⿰氵各
洞 9 ⿰氵同
洢 9 ⿰氵伊
洣 9 ⿰氵米
津 9 ⿰氵聿
洧 9 ⿰氵有
洨 9 ⿰氵交
洪 9 ⿰氵共
洫 9 ⿰氵血
洭 9 ⿰氵匡
洮 9 ⿰氵兆
洰 9 ⿰氵巨
洱 9 ⿰氵耳
洲 9 ⿰氵州
洳 9 ⿰氵如
洴 9 ⿰氵并
洵 9 ⿰氵旬
洸 9 ⿰氵光
洹 9 ⿰氵亘
洺 9 ⿰氵名
活 9 ⿰氵舌
洼 9 ⿰氵圭
洽 9 ⿰氵合
派 9 ⿰氵𠂢
洿 9 ⿰氵夸
流 9 ⿰氵㐬
浃 9 ⿰氵夹
浇 9 ⿰氵尧
浈 9 ⿰氵贞
浉 9 ⿰氵师
浊 9 ⿰氵虫
测 9 ⿰氵则
浍 9 ⿰氵会
济 9 ⿰氵齐
浏 9 ⿰氵刘
浐 9 ⿰氵产
浑 9 ⿰氵军
浒 9 ⿰氵许
浓 9 ⿰氵农
浔 9 ⿰氵寻
浕 9 ⿰氵尽
㳘 9 ⿰氵充
㳚 9 ⿰氵戍
𣳾 9 ⿱龹氺
涎 9 ⿰氵延
炟 9 ⿰火旦
炣 9 ⿰火可
炫 9 ⿰火玄
炬 9 ⿰火巨
炭 9 ⿱山⿸厂火
炮 9 ⿰火包
炯 9 ⿰火冋
炱 9 ⿱台火
炳 9 ⿰火丙
炷 9 ⿰火主
炸 9 ⿰火乍
点 9 ⿱占灬
炻 9 ⿰火石
炼 9 ⿰火𫠣
炽 9 ⿰火只
烀 9 ⿰火乎
烁 9 ⿰火乐
烂 9 ⿰火兰
烃 9 ⿰火𢀖
㶲 9 ⿰火用
爯 9 ⿱爫冉
爰 9 ⿳爫一友
牁 9 ⿰爿可
牮 9 ⿱代牛
牯 9 ⿰牜古
牲 9 ⿰牜生
牵 9 ⿳大冖牛
狊 9 ⿱目犬
狠 9 ⿰犭艮
狡 9 ⿰犭交
狨 9 ⿰犭戎
狩 9 ⿰犭守
独 9 ⿰犭虫
狭 9 ⿰犭夹
狮 9 ⿰犭师
狯 9 ⿰犭会
狰 9 ⿰犭争
狱 9 ⿲犭讠犬
狲 9 ⿰犭孙
玲 9 ⿰𤣩令
玳 9 ⿰𤣩代
玶 9 ⿰𤣩平
玷 9 ⿰𤣩占
玹 9 ⿰𤣩玄
玻 9 ⿰𤣩皮
玼 9 ⿰𤣩此
玿 9 ⿰𤣩召
珀 9 ⿰𤣩白
珂 9 ⿰𤣩可
珅 9 ⿰𤣩申
珇 9 ⿰𤣩且
珈 9 ⿰𤣩加
珉 9 ⿰𤣩民
珊 9 ⿰𤣩册
珋 9 ⿰𤣩卯
珌 9 ⿰𤣩必
珍 9 ⿰𤣩㐱
珏 9 ⿰𤣩玉
珐 9 ⿰𤣩去
珑 9 ⿰𤣩龙
𬍛 9 ⿰𤣩乐
瓯 9 ⿰区瓦
甚 9 ⿱⿴龷𠄠⿺𠃊八
甭 9 ⿱不用
畈 9 ⿰田反
畋 9 ⿰田攵
界 9 ⿱田介
畎 9 ⿰田犬
畏 9 ⿳田一⿰𠄌⿺乀丿
畐 9 ⿱𠮛田
疡 9 ⿸疒𠃓
疢 9 ⿸疒火
疣 9 ⿸疒尤
疤 9 ⿸疒巴
疥 9 ⿸疒介
疫 9 ⿸疒殳
疬 9 ⿸疒历
疭 9 ⿸疒从
疮 9 ⿸疒仓
疯 9 ⿸疒风
癸 9 ⿱癶天
皅 9 ⿰白巴
皆 9 ⿱比白
皇 9 ⿱白王
皈 9 ⿰白反
盅 9 ⿱中皿
盆 9 ⿱分皿
盈 9 ⿱夃皿
盷 9 ⿰目匀
相 9 ⿰木目
盹 9 ⿰目屯
盼 9 ⿰目分
盾 9 ⿸𠂆𥃭
省 9 ⿱少目
眄 9 ⿰目丏
眇 9 ⿰目少
眈 9 ⿰目冘
眉 9 ⿸𠃜目
眊 9 ⿰目毛
看 9 ⿸龵目
眍 9 ⿰目区
𪾢 9 ⿰目见
眨 9 ⿰目乏
矜 9 ⿰矛今
矧 9 ⿰矢引
泵 9 ⿱石水
砂 9 ⿰石少
砄 9 ⿰石夬
砆 9 ⿰石夫
砉 9 ⿱丰石
砌 9 ⿰石切
砍 9 ⿰石欠
砑 9 ⿰石牙
砒 9 ⿰石比
研 9 ⿰石开
砖 9 ⿰石专
砗 9 ⿰石车
砘 9 ⿰石屯
砚 9 ⿰石见
砜 9 ⿰石风
䂞 9 ⿱石木
祆 9 ⿰礻天
祊 9 ⿰礻方
祋 9 ⿰礻殳
祎 9 ⿰礻韦
祐 9 ⿰礻右
祖 9 ⿰礻且
祝 9 ⿰礻兄
祢 9 ⿰礻尔
禹 9
禺 9 ⿻日禸
秋 9 ⿰禾火
种 9 ⿰禾中
科 9 ⿰禾斗
秒 9 ⿰禾少
秕 9 ⿰禾比
穿 9 ⿱穴牙
窀 9 ⿱穴屯
