的 de5  ⿰白勺 0
预 yu4 裕煜鬻寓淯驭育毓鹆彧 ⿰予页 1695
钢 gang1 冮冈缸刚纲㭎肛罡矼堽 ⿰钅冈 1696
愈 yu4 浴御钰聿饫欲蜮妪豫育 ⿱俞心 1697
撑 cheng1 称铛柽蛏瞠赪偁琤 ⿰扌掌 1698
呈 cheng2 埕珹橙乘成铖枨惩憕珵 ⿱口王 1699
盛 sheng4 圣嵊剩胜 ⿱成皿 1700
焦 jiao1 胶燋蕉鲛茭蛟娇浇交跤 ⿱隹灬 1701
暑 shu3 署曙蜀薯黍属鼠 ⿱日者 1702
凑 cou4 腠辏 ⿰冫奏 1703
蹈 dao3 倒导捣祷岛 ⿰𧾷舀 1704
途 tu2 荼涂图梌𬳿稌徒酴腯屠 ⿺辶余 1705
径 jing4 净境竞镜静迳痉獍靖胫 ⿰彳𢀖 1706
尖 jian1 鲣鳒犍奸缄鞬缣菅坚篯 ⿱⿻丨八大 1707
娃 wa2  ⿰女圭 1708
珍 zhen1 瑧斟侦胗箴砧臻禛祯浈 ⿰𤣩㐱 1709
诱 you4 侑柚釉囿佑又祐蚴鼬宥 ⿰讠秀 1710
惑 huo4 或濩获霍㸌豁嚯蠖镬祸 ⿱或心 1711
添 tian1 天黇 ⿰氵忝 1712
屈 qu1 岖䓛麹驱祛区㭕胠袪蛐 ⿸尸出 1713
弱 ruo4 爇婼鄀蒻箬偌若 ⿰⿹弓冫⿹弓冫 1714
砍 kan3 侃莰坎 ⿰石欠 1715
侧 ce4 厕策测恻册 ⿰亻则 1716
晒 shai4  ⿰日西 1717
吁 xu1 谞墟媭胥嘘𦈡旴虚须欻 ⿰口于 1718
赔 pei2 锫裴陪培 ⿰贝咅 1719
偿 chang2 常肠尝鲿徜苌嫦 ⿰亻尝 1720
哄 hong1 薨轰烘訇吽 ⿰口共 1721
瞎 xia1 虾呷 ⿰目害 1722
跌 die1 爹 ⿰𧾷失 1723
携 xie2 勰㙦胁撷挟协斜偕邪谐 ⿰扌隽 1724
跪 gui4 桂柜桧筀贵刽鳜炅刿 ⿰𧾷危 1725
劳 lao2 崂𫭼痨醪铹唠牢 ⿱𫇦力 1726
驾 jia4 稼价嫁架 ⿱加马 1727
驶 shi3 使史屎矢豕始 ⿰马史 1728
摘 zhai1 斋 ⿰扌啇 1729
舟 zhou1 粥洲诌周鸼赒辀州婤 ⿻𠔾⺀ 1730
岗 gang3 港 ⿱山冈 1731
磨 mo2 模谟摹摩嫫嬷馍蘑麽膜 ⿸麻石 1732
违 wei2 惟𣲗潍为韦洈帷琟圩围 ⿺辶韦 1733
琳 lin2 临粼鳞箖嶙麟淋邻𬴊霖 ⿰𤣩林 1734
栏 lan2 兰拦镧襕谰斓澜阑褴𬒗 ⿰木兰 1735
捡 jian3 戬蹇柬睑简茧謇减笕拣 ⿰扌佥 1736
蔬 shu1 毹淑枢梳舒倏抒殊书疏 ⿱艹疏 1737
旺 wang4 望妄忘 ⿰日王 1738
诞 dan4 膻憺澹弹氮啖旦惮蛋但 ⿰讠延 1739
饼 bing3 炳昺秉蛃柄禀邴丙 ⿰饣并 1740
荷 he2 禾阖𬌗颌曷合何翮盒和 ⿱艹何 1741
悲 bei1 鹎碑杯椑卑 ⿱非心 1742
氓 mang2 芒厖茫邙牻尨忙盲杧硭 ⿰亡民 1743
涂 tu2 图稌徒梌荼途酴𬳿屠腯 ⿰氵余 1744
桑 sang1  ⿱叒木 1745
媳 xi2 袭隰鳛𠅤嶍檄𫘬觋习席 ⿰女息 1746
沃 wo4 龌硪卧幄斡偓握渥肟 ⿰氵夭 1747
滋 zi1 嵫赀镃孖嗞资辎孳粢龇 ⿰氵兹 1748
婆 po2 鄱皤 ⿱波女 1749
洲 zhou1 诌辀粥婤鸼赒舟州周 ⿰氵州 1750
堵 du3 笃睹赌 ⿰土者 1751
痕 hen2  ⿸疒艮 1752
臣 chen2 忱宸谌沉梣陈煁辰晨尘 ⿺𠃊⿳丅𠃍丅 1753
玄 xuan2 𫠊玹悬漩痃暶旋璇 ⿱亠幺 1754
盆 pen2 湓 ⿱分皿 1755
砖 zhuan1 专颛䏝 ⿰石专 1756
戒 jie4 悈骱褯界芥玠疥诫届借 ⿹戈廾 1757
豆 dou4 逗斗痘窦 ⿱𠮛䒑 1758
拐 guai3  ⿰扌另 1759
蝴 hu2 狐囫煳壶湖觳胡縠鹕猢 ⿰虫胡 1760
蝶 die2 垤牒𫶇鲽昳碟叠谍绖喋 ⿰虫枼 1761
杆 gan1 苷干柑尴甘虷肝矸酐疳 ⿰木干 1762
叠 die2 牒蹀喋蝶耋谍鲽𫶇碟瓞 ⿱叒冝 1763
沪 hu4 鹱瓠祜扈护昈互怙戽鄠 ⿰氵户 1764
冻 dong4 垌侗洞峒硐恫栋胴胨动 ⿰冫东 1765
幢 chuang2 噇床 ⿰巾童 1766
帐 zhang4 账丈嶂仗杖瘴幛胀障 ⿰巾长 1767
貌 mao4 眊帽瑁鄚冒袤芼瞀耄楙 ⿰豸皃 1768
隆 long2 胧龙漋笼茏聋癃眬珑窿 ⿰阝⿳夂一生 1769
匹 pi3 仳痞癖苉嚭圮 ⿷匚儿 1770
窝 wo1 喔莴涡蜗踒倭挝 ⿱穴呙 1771
壁 bi4 毙痹庇滗坒咇敝愎髀蔽 ⿱辟土 1772
绑 bang3 膀榜 ⿰纟邦 1773
粹 cui4 萃淬啐悴脆瘁翠毳 ⿰米卒 1774
虾 xia1 呷瞎 ⿰虫下 1775
鲜 xian1 掀氙孅纤𬸣跹先莶籼酰 ⿰鱼羊 1776
跃 yue4 𬸚刖粤𫐄龠籥玥阅悦瀹 ⿰𧾷夭 1777
宪 xian4 腺线𬀪霰缐羡县陷苋岘 ⿱宀先 1778
阻 zu3 祖诅珇俎组 ⿰阝且 1779
歇 xie1 楔蝎揳些 ⿰曷欠 1780
惨 can3 䅟黪 ⿰忄参 1781
兄 xiong1 凶汹胸讻匈芎 ⿱口儿 1782
庄 zhuang1 装妆桩 ⿸广土 1783
孕 yun4 蕴酝韫运韵愠恽郓缊 ⿱乃子 1784
押 ya1 呀丫压鸭鸦桠垭 ⿰扌甲 1785
歉 qian4 嵌𬘬倩蒨芡伣欠慊茜堑 ⿰兼欠 1786
夸 kua1 姱 ⿱大亏 1787
轿 jiao4 滘较峤漖醮窖叫藠斠教 ⿰车乔 1788
扁 bian3 褊贬匾碥 ⿸戶冊 1789
倾 qing1 蜻青鲭轻圊氢卿清 ⿰亻顷 1790
跨 kua4 挎胯 ⿰𧾷夸 1791
堡 bao3 褓葆宝饱保鸨 ⿱保土 1792
妞 niu1  ⿰女丑 1793
姿 zi1 嗞孖粢缁咨趑辎滋孳鲻 ⿱次女 1794
孔 kong3 倥恐 ⿰子乚 1795
迈 mai4 鿏卖脉唛麦劢 ⿺辶万 1796
胞 bao1 煲龅孢褒包枹苞 ⿰月包 1797
澳 ao4 骜傲拗薁岙鏊懊奡坳奥 ⿰氵奧 1798
辞 ci2 糍磁词祠慈茈兹茨鹚雌 ⿰舌辛 1799
潮 chao2 晁嘲巢朝 ⿰氵朝 1800
侯 hou2 骺猴𬭤篌瘊糇喉 ⿰亻⿱⿱𠃍一矢 1801
刊 kan1 嵁戡勘堪龛 ⿰干刂 1802
驴 lü2 榈闾 ⿰马户 1803
衬 chen4 谶榇趁疢龀 ⿰衤寸 1804
衫 shan1 姗跚珊苫杉煽钐舢烻删 ⿰衤彡 1805
哀 ai1 埃唉哎锿挨 ⿳亠口𧘇 1806
辉 hui1 晖恢咴隳灰徽袆麾翚㧑 ⿰光军 1807
煌 huang2 潢惶隍锽黄遑璜蟥艎蝗 ⿰火皇 1808
逗 dou4 窦豆痘斗 ⿺辶豆 1809
勾 gou1 缑篝佝沟枸钩鞲 ⿹勹厶 1810
兰 lan2 斓褴阑婪襕谰镧𬒗篮岚 ⿱丷三 1811
搂 lou3 篓嵝 ⿰扌娄 1812
拔 ba2 菝妭胈跋魃 ⿰扌犮 1813
甩 shuai3  ⿻月乚 1814
迟 chi2 茌篪弛匙池驰墀持踟漦 ⿺辶尺 1815
俗 su2  ⿰亻谷 1816
溜 liu1 熘 ⿰氵留 1817
粥 zhou1 舟州洲婤辀周鸼诌赒 ⿲弓米弓 1818
慨 kai3 凯闿铠蒈锴剀恺垲楷 ⿰忄既 1819
敬 jing4 径胫迳靖痉靓净竫竟婧 ⿰苟攵 1820
歪 wai1  ⿱不正 1821
皱 zhou4 荮骤籀宙纣酎咒㑇㤘昼 ⿰刍皮 1822
漏 lou4 瘘镂陋 ⿰氵屚 1823
篮 lan2 斓镧褴婪阑襕拦栏兰岚 ⿱𥫗监 1824
徐 xu2  ⿰彳余 1825
枕 zhen3 疹稹诊缜袗轸鬒昣畛 ⿰木冘 1826
丫 ya1 压垭呀桠鸭鸦押 ⿱丷丨 1827
辅 fu3 俯斧脯拊㕮抚腐腑𫖯滏 ⿰车甫 1828
崇 chong2 漴虫 ⿱山宗 1829
袭 xi2 嶍𫘬觋习席檄媳隰鳛𠅤 ⿱龙衣 1830
妮 ni1  ⿰女尼 1831
萍 ping2 蚲屏鲆坪泙帡荓洴平枰 ⿱艹泙 1832
震 zhen4 赈朕阵镇纼揕振圳鸩 ⿱⻗辰 1833
亭 ting2 庭霆葶渟廷停䗴莛婷蜓 ⿱⿳亠口冖丁 1834
妖 yao1 吆邀㙘夭腰幺 ⿰女夭 1835
勿 wu4 物焐骛芴靰晤痦婺误杌 ⿹勹⿰丿丿 1836
凶 xiong1 讻芎兄汹匈胸 ⿶凵㐅 1837
涯 ya2 玡蚜睚堐伢衙牙芽崖岈 ⿰氵厓 1838
厘 li2 鲡犁喱骊离㰀蜊黧缡梨 ⿸厂里 1839
岩 yan2 严研言虤芫炎筵盐沿檐 ⿱山石 1840
旗 qi2 琦蜞䓫鳍歧愭崎畦鲯耆 ⿸𭤨其 1841
榜 bang3 绑膀 ⿰木旁 1842
揉 rou2 𫐓糅柔蹂鞣 ⿰扌柔 1843
碌 lu4 菉蕗琭戮辂箓绿麓稑簏 ⿰石录 1844
兽 shou4 狩售瘦受绶授寿 ⿱𬎿𠮛 1845
忧 you1 呦攸悠优麀幽耰 ⿰忄尤 1846
缠 chan2 廛蝉蟾潺谗躔巉禅瀍婵 ⿰纟㢆 1847
翠 cui4 粹萃悴毳瘁啐脆淬 ⿱羽卒 1848
喘 chuan3 舛 ⿰口耑 1849
裁 cai2 材财才 ⿹𢦏衣 1850
娇 jiao1 椒䴔鹪跤胶蛟峧茭蕉礁 ⿰女乔 1851
赌 du3 笃堵睹 ⿰贝者 1852
镑 bang4 棒磅搒谤塝蒡傍玤蚌 ⿰钅旁 1853
胆 dan3 亶𬘘疸掸赕 ⿰⺼旦 1854
漠 mo4 殁𬙊茉靺貘貊沫默寞耱 ⿰氵莫 1855
佩 pei4 辔配旆霈沛帔 ⿰亻𫥞 1856
伞 san3 糁馓 ⿱人⿻丷十 1857
剪 jian3 减碱裥锏趼暕拣检俭柬 ⿱前刀 1858
齿 chi3 胣褫豉侈耻尺 ⿱止⿶凵人 1859
叙 xu4 垿湑续旭酗㳚绪序洫昫 ⿰余又 1860
咋 za3  ⿰口乍 1861
拟 ni3 你薿旎 ⿰扌以 1862
隐 yin3 引吲饮瘾尹蚓 ⿰阝急 1863
糕 gao1 羔槔高皋篙膏睾 ⿰米羔 1864
喔 wo1 踒涡窝倭蜗莴挝 ⿰口屋 1865
雾 wu4 寤晤骛坞勿鹜杌靰痦屼 ⿱雨务 1866
黛 dai4 叇怠迨玳袋代殆带埭岱 ⿱代黑 1867
毁 hui3 虺悔 ⿰𬛸殳 1868
欺 qi1 凄蹊郪欹沏桤嘁期萋戚 ⿰其欠 1869
妨 fang2 肪防鲂房 ⿰女方 1870
罚 fa2 伐乏阀筏垡 ⿱罒⿰讠刂 1871
荣 rong2 镕嵘溶狨融容蓉绒熔戎 ⿱𫇦木 1872
誉 yu4 遹矞驭寓域毓愈浴鹬悆 ⿱兴言 1873
懒 lan3 缆榄览揽罱漤 ⿰忄赖 1874
猴 hou2 瘊侯糇喉骺篌𬭤 ⿰犭侯 1875
涌 yong3 咏恿泳甬蛹俑永鲬踊勇 ⿰氵甬 1876
捐 juan1 涓焆娟镌鹃蠲 ⿰扌肙 1877
矩 ju3 弆榉筥蒟踽龃举沮莒咀 ⿰矢巨 1878
臂 bi4 避萆必婢庇跸咇毙馝壁 ⿱辟月 1879
颤 chan4 韂忏羼刬 ⿰亶页 1880
抖 dou3 钭蚪陡 ⿰扌斗 1881
鸭 ya1 呀垭丫压桠押鸦 ⿰甲鸟 1882
灾 zai1 甾哉栽 ⿱宀火 1883
坑 keng1 硁铿吭 ⿰土亢 1884
艘 sou1 锼螋廋搜嗖馊溲飕蒐 ⿰舟叟 1885
碧 bi4 毖嬖必濞佖滗庇咇赑毕 ⿱珀石 1886
桶 tong3 筒捅统㛚 ⿰木甬 1887
怨 yuan4 垸愿院掾瑗苑 ⿱夗心 1888
缩 suo1 羧蓑梭娑睃嗦桫嗍唆 ⿰纟宿 1889
泼 po1 坡䥽颇钋酦 ⿰氵发 1890
赞 zan4 錾酂暂瓒 ⿱兟贝 1891
眠 mian2 棉绵 ⿰目民 1892
律 lü4 氯垏葎滤虑 ⿰彳聿 1893
裔 yi4 义埸瘗潩廙邑翼谊驿杙 ⿱衣冏 1894
沾 zhan1 粘毡栴鳣詹鹯旃𫗴瞻谵 ⿰氵占 1895
抵 di3 柢砥诋底坻骶邸茋 ⿰扌氐 1896
揭 jie1 喈街秸嗟湝皆疖阶接 ⿰扌曷 1897
墨 mo4 殁默莫陌耱镆漠寞秣沫 ⿱黑土 1898
症 zheng4 怔郑诤政挣正证 ⿸疒正 1899
催 cui1 崔摧榱缞 ⿰亻崔 1900
浜 bang1 梆𠳐帮邦 ⿰氵兵 1901
窄 zhai3  ⿱穴乍 1902
胃 wei4 味畏谓渭霨位螱硙卫未 ⿱田月 1903
稣 su1 窣酥甦苏 ⿰鱼禾 1904
兔 tu4 堍菟 ⿷免丶 1905
甘 gan1 杆尴虷肝玕坩泔酐苷干 ⿻廿一 1906
霜 shuang1 鹴骦双孀礵 ⿱雨相 1907
昏 hun1 惛荤婚阍碈 ⿱氏日 1908
池 chi2 匙墀茌持踟弛驰漦篪迟 ⿰氵也 1909
洪 hong2 弘泓黉荭闳红纮宏玒𬭎 ⿰氵共 1910
坡 po1 䥽钋泼颇酦 ⿰土皮 1911
劫 jie2 诘婕杰㛃结碣岊桀讦捷 ⿰去力 1912
垫 dian4 阽癜玷奠店电甸靛佃钿 ⿱执土 1913
悦 yue4 籥钺瀹月阅玥跃越樾粤 ⿰忄兑 1914
苍 cang1 舱沧伧鸧仓 ⿱艹仓 1915
俱 ju4 澽倨屦具剧句窭醵拒据 ⿰亻具 1916
嗓 sang3 颡搡磉 ⿰口桑 1917
杜 du4 肚𬭊渡镀妒芏蠹度 ⿰木土 1918
裙 qun2 群 ⿰衤君 1919
舌 she2 佘蛇 ⿱千口 1920
柜 gui4 刿桂炅鳜跪刽贵筀桧 ⿰木巨 1921
裹 guo3 果蜾粿馃椁 ⿴衣果 1922
腾 teng2 縢誊䲢藤螣疼滕 ⿰月𱅑 1923
犬 quan3 绻畎 ⿺大丶 1924
额 e2 莪鹅哦涐俄峨锇娥讹蛾 ⿰客页 1925
摊 tan1 瘫滩贪坍 ⿰扌难 1926
塑 su4 觫簌傃𫗧粟谡溯蔌速鹔 ⿱朔土 1927
炮 pao4 泡疱 ⿰火包 1928
棋 qi2 耆蕲奇岐畦崎骐蛴芪祇 ⿰木其 1929
嫩 nen4 恁 ⿰女敕 1930
薪 xin1 鑫𫷷新昕芯辛欣锌馨䜣 ⿱艹新 1931
盼 pan4 畔襻泮袢叛判 ⿰目分 1932
拽 zhuai4  ⿰扌曳 1933
倩 qian4 𬘬歉椠慊嵌欠伣芡茜堑 ⿰亻青 1934
侠 xia2 暇瑕霞遐硖叚翈狭狎柙 ⿰亻夹 1935
浮 fu2 匐芣榑茯氟拂芙扶祓琈 ⿰氵孚 1936
藤 teng2 疼螣腾滕䲢誊縢 ⿱艹滕 1937
肌 ji1 芨乩玑畿屐唧笄犄矶跻 ⿰⺼几 1938
燃 ran2 然髯蚺 ⿰火然 1939
芬 fen1 翂吩分氛酚纷棻 ⿱艹分 1940
馨 xin1 歆炘鑫𫷷䜣欣辛心昕忻 ⿱殸香 1941
闯 chuang3  ⿵门马 1942
拎 lin1  ⿰扌令 1943
割 ge1 戈仡鸽圪饹胳哥袼咯歌 ⿰害刂 1944
溪 xi1 惜唏蜥肸饻淅嘻奚嶲晞 ⿰氵奚 1945
靓 jing4 迳倞靖镜径胫竟净敬竞 ⿰青见 1946
堪 kan1 戡龛勘刊嵁 ⿰土甚 1947
铅 qian1 迁骞扦谦钎圲汧悭千佥 ⿰钅㕣 1948
矮 ai3 嗳欸蔼毐霭 ⿰矢委 1949
惩 cheng2 铖丞塍晟承憕澄澂城乘 ⿱征心 1950
踪 zong1 棕鬷宗鬃倧腙综 ⿰𧾷宗 1951
蜜 mi4 汨蓂觅幂秘密祕嘧泌谧 ⿱宓虫 1952
垂 chui2 倕槌陲棰锤圌捶 1953
殿 dian4 店靛簟电甸惦佃扂玷琔 ⿰𡱒殳 1954
丧 sang4  ⿱⿻土丷⿰𠄌⿺乀丿 1955
泣 qi4 气器洓磜憩碛槭碶契弃 ⿰氵立 1956
抑 yi4 殪易浥乂燚邑埸弈裛议 ⿰扌卬 1957
赖 lai4 赉籁睐濑癞 ⿰束负 1958
铜 tong2 僮峂鲖哃潼曈橦穜烔瞳 ⿰钅同 1959
坊 fang1 芳钫蚄牥邡方枋 ⿰土方 1960
捉 zhuo1 䦃涿倬棁拙桌 ⿰扌足 1961
踏 ta4 闼蹋阘鞳榻挞 ⿰𧾷沓 1962
扭 niu3 忸纽狃钮 ⿰扌丑 1963
亏 kui1 悝窥盔岿 ⿱一丂 1964
盟 meng2 鹲𫑡礞甍檬瞢艨幪朦蒙 ⿱明皿 1965
呀 ya1 鸦鸭压桠押丫垭 ⿰口牙 1966
贤 xian2 挦衔娴痫舷弦嫌鹇闲伭 ⿱𰀡贝 1967
庞 pang2 螃逄鳑彷旁 ⿸广龙 1968
披 pi1 劈丕纰坯邳批噼狉𬳵伾 ⿰扌皮 1969
烫 tang4 趟 ⿱汤火 1970
卢 lu2 舻栌𬬻颅垆泸庐鲈胪轳 ⿱⺊尸 1971
霉 mei2 郿莓梅没酶鹛镅楣嵋糜 ⿱⻗每 1972
箭 jian4 见舰剑腱牮𬣡健荐毽建 ⿱𥫗前 1973
御 yu4 郁芋鬻育寓誉昱遇愈谕 ⿰彳卸 1974
乳 ru3 辱汝 ⿰孚乚 1975
戈 ge1 胳哥圪割疙歌咯仡搁袼 ⿻弋丿 1976
液 ye4 腋谒页烨业靥馌曳夜邺 ⿰氵夜 1977
翅 chi4 敕傺啻痓炽饬彳瘛叱斥 ⿺支羽 1978
尘 chen2 辰晨忱谌臣沉宸陈煁梣 ⿱小土 1979
梁 liang2 粮凉墚良椋𫟅俍辌粱 ⿱⿰氵刅 1980
舅 jiu4 咎桕旧臼就柩鹫疚救僦 ⿱臼男 1981
疲 pi2 铍琵蜱郫陂啤脾陴貔蚍 ⿸疒皮 1982
惫 bei4 碚糒悖贝倍焙蓓狈琲钡 ⿱夂思 1983
饱 bao3 褓葆鸨宝保堡 ⿰饣包 1984
悬 xuan2 玄暶旋玹痃璇漩𫠊 ⿳且厶心 1985
晶 jing1 菁经鼱粳䴖腈茎鲸泾兢 ⿱日昍 1986
繁 fan2 矾墦钒璠蹯烦燔蘩樊𫔍 ⿱敏糸 1987
壶 hu2 弧鹕醐湖槲囫蝴斛瑚縠 ⿳士冖业 1988
慌 huang1 肓荒 ⿰忄荒 1989
酱 jiang4 匠糨弶将降洚犟绛 ⿱⿰丬夕酉 1990
琢 zhuo2 叕晫浞禚灼酌茁斫𬸦擢 ⿰𤣩豖 1991
奉 feng4 缝凤赗俸 ⿱𡗗𰀁 1992
瓜 gua1 鸹刮栝胍 ⿸𠂆⿰厶㇏ 1993
截 jie2 睫诘鲒节絜结洁颉捷杰 ⿹𢦏隹 1994
壮 zhuang4 撞状 ⿰丬士 1995
芝 zhi1 𦭜知枝祗蜘肢胝栀支汁 ⿱艹之 1996
喷 pen1  ⿰口贲 1997
赤 chi4 啻瘛炽傺痓翅饬彳斥叱 ⿱土⿻小丿 1998
燕 yan1 淹腌鄢焉漹阏崦烟恹胭 ⿳廿⿴北口灬 1999
糟 zao1 遭 ⿰米曹 2000
瞅 chou3 丑侴杻 ⿰目秋 2001
夺 duo2 踱铎 ⿱大寸 2002
咳 ke2 壳 ⿰口亥 2003
赐 ci4 次佽莿伺刺 ⿰贝易 2004
券 quan4 劝 ⿱龹刀 2005
舆 yu2 竽瑜虞狳畬谀艅妤鱼萸 ⿳⿴𦥑车一八 2006
耍 shua3  ⿱而女 2007
塘 tang2 螗棠膛瑭螳溏鄌堂䣘樘 ⿰土唐 2008
乖 guai1 掴 ⿻千北 2009
辜 gu1 觚蓇酤箍呱咕鸪孤蛄菰 ⿱古辛 2010
伏 fu2 扶涪氟垺蚨芣拂苻韨凫 ⿰亻犬 2011
衔 xian2 闲娴挦伭舷贤痫涎𫍯鹇 ⿴行钅 2012
缝 feng4 赗凤奉俸 ⿰纟逢 2013
覆 fu4 驸㳇馥副缚富妇阜赴蝮 ⿱覀復 2014
桃 tao2 逃𫘦啕梼萄绹淘陶鼗洮 ⿰木兆 2015
恒 heng2 鸻蘅桁衡珩横姮 ⿰忄亘 2016
鹰 ying1 媖瑛膺锳罂樱璎莺英鹦 ⿸䧹鸟 2017
奸 jian1 歼篯缣坚鹣肩搛鞬鞯鳒 ⿰女干 2018
抛 pao1 脬 ⿰扌𠠵 2019
巷 xiang4 像项珦橡向象 ⿱共巳 2020
延 yan2 言妍盐沿筵严研蜒岩阎 ⿺廴⿳丿⺊𠃊 2021
援 yuan2 嫄垣鼋妧螈猿羱塬员湲 ⿰扌爰 2022
淫 yin2 龈银崟吟狺龂霪寅訚嚚 ⿰氵㸒 2023
罐 guan4 惯盥涫掼祼灌爟毌瓘贯 ⿰缶雚 2024
芒 mang2 邙杧尨牻茫厖氓盲硭忙 ⿱艹亡 2025
审 shen3 瞫沈谂婶矧哂 ⿱宀申 2026
谎 huang3 恍幌 ⿰讠荒 2027
乔 qiao2 鞒谯瞧荞侨桥樵硚憔 ⿱夭⿰丿丨 2028
腊 la4 辣𬶟蜡镴蝲剌瘌 ⿰月昔 2029
咸 xian2 嫌伭衔痫挦舷弦娴𫍯涎 ⿵戌口 2030
雕 diao1 汈碉刁凋貂鲷叼 ⿰周隹 2031
嘟 du1 都厾督阇 ⿰口都 2032
妓 ji4 罽鲚继瀱祭暨伎洎鲫悸 ⿰女支 2033
斑 ban1 癍攽般颁搬𨭉班瘢扳 ⿲𤣩文王 2034
馒 man2 鬘瞒鳗蛮鞔 ⿰饣曼 2035
吼 hou3  ⿰口孔 2036
凝 ning2 狞拧宁聍咛苧柠 ⿰冫疑 2037
狮 shi1 虱失䴓师尸鲺浉邿𫚕诗 ⿰犭师 2038
绘 hui4 慧𬭬荟诲秽橞卉蕙惠恚 ⿰纟会 2039
鸣 ming2 洺茗瞑铭名明暝螟溟冥 ⿰口鸟 2040
岭 ling3 领 ⿰山令 2041
拦 lan2 𬒗篮镧兰阑澜蓝斓岚谰 ⿰扌兰 2042
筷 kuai4 郐狯快脍侩哙鲙块 ⿱𥫗快 2043
扰 rao3  ⿰扌尤 2044
扛 gang1 冮钢矼堽冈刚罡纲缸㭎 ⿰扌工 2045
胎 tai1  ⿰⺼台 2046
鉴 jian4 牮腱溅楗毽僭饯剑踺谏 ⿱𰀢金 2047
巾 jin1 𬬱襟津矜金斤珒衿筋今 ⿻冂丨 2048
烁 shuo4 槊硕妁搠蒴朔铄 ⿰火乐 2049
苑 yuan4 怨垸愿瑗院掾 ⿱艹夗 2050
侵 qin1 骎嵚衾亲钦 ⿰亻𠬶 2051
勤 qin2 嗪慬噙溱檎秦覃芩琴禽 ⿰堇力 2052
淘 tao2 𫘦洮逃萄啕绹鼗陶梼桃 ⿰氵匋 2053
津 jin1 襟金巾筋珒今衿斤𬬱矜 ⿰氵聿 2054
坦 tan3 钽袒毯忐菼璮 ⿰土旦 2055
茨 ci2 词祠糍茈瓷辞兹磁鹚雌 ⿱艹次 2056
棉 mian2 绵眠 ⿰木帛 2057
芙 fu2 祓茀榑孚服氟凫怫幅苻 ⿱艹夫 2058
蓉 rong2 荣茸融溶瑢容榕蝾狨镕 ⿱艹容 2059
茫 mang2 牻尨邙忙氓盲杧芒厖硭 ⿱艹汒 2060
妆 zhuang1 桩装庄 ⿰丬女 2061
洒 sa3 靸潵 ⿰氵西 2062
撼 han4 翰撖憾瀚汗暵扞焊垾悍 ⿰扌感 2063
祈 qi2 亓愭祁崎淇骐麒跂颀奇 ⿰礻斤 2064
祷 dao3 导倒蹈捣岛 ⿰礻寿 2065
渡 du4 度肚𬭊镀妒杜蠹芏 ⿰氵度 2066
鹿 lu4 麓戮渌潞绿路勠赂碌璐 ⿸⿸广⿻コ⿰丨丨比 2067
滩 tan1 贪摊坍瘫 ⿰氵难 2068
汁 zhi1 稙织脂卮芝祗𦭜之知蜘 ⿰氵十 2069
逢 feng2 冯浲 ⿺辶夆 2070
涵 han2 琀崡邗含嵅焓晗韩邯函 ⿰氵函 2071
崩 beng1 绷祊嘣 ⿱山朋 2072
溃 kui4 聩愧喟匮愦馈蒉篑 ⿰氵贵 2073
仓 cang1 苍鸧伧沧舱 ⿱人㔾 2074
耽 dan1 单儋殚箪丹瘅眈聃郸担 ⿰耳冘 2075
哉 zai1 甾灾栽 ⿹𢦏口 2076
憋 bie1 鳖 ⿱敝心 2077
屉 ti4 悌替剃惕倜嚏趯逖绨涕 ⿸尸世 2078
霞 xia2 黠峡辖狎叚遐柙暇硖狭 ⿱⻗叚 2079
蟹 xie4 獬偰薢燮卸薤渫𤫉屑懈 ⿱解虫 2080
玲 ling2 聆姈菱苓鸰澪酃凌羚绫 ⿰𤣩令 2081
逮 dai3 歹傣 ⿺辶隶 2082
捕 bu3 哺𬷕卟补卜 ⿰扌甫 2083
裂 lie4 烈鬣洌趔劣躐脟猎埒䴕 ⿱列衣 2084
盏 zhan3 斩展搌崭辗飐 ⿱戋皿 2085
苗 miao2 描瞄鹋 ⿱艹田 2086
旬 xun2 循恂洵询峋𬊈𬩽𬘓珣巡 ⿹勹日 2087
柱 zhu4 柷铸砫贮蛀助箸翥祝驻 ⿰木主 2088
废 fei4 剕肺沸狒痱芾吠费镄 ⿸广发 2089
洁 jie2 劫捷杰孑㛃诘拮截桀蜐 ⿰氵吉 2090
梨 li2 醨漓犁黎璃狸篱鹂离黧 ⿱利木 2091
侣 lü3 履膂吕屡缕旅捋铝稆褛 ⿰亻吕 2092
郑 zheng4 怔证挣症政正诤 ⿰关阝 2093
娅 ya4 讶揠亚砑氩猰轧迓 ⿰女亚 2094
桩 zhuang1 妆装庄 ⿰木庄 2095
掩 yan3 厣蝘扊黡演兖俨魇䶮眼 ⿰扌奄 2096
拯 zheng3 整 ⿰扌丞 2097
叉 cha1 喳锸杈馇插差碴 ⿴又丶 2098
凰 huang2 煌璜徨癀皇蟥遑篁鳇瑝 ⿵𠘨皇 2099
歧 qi2 旗綦俟琦畦淇骐𨙸祇其 ⿰止支 2100
扒 ba1 羓叭鲃吧疤粑巴岜芭捌 ⿰扌八 2101
忌 ji4 记祭济骥跽伎瀱𬶨剂蓟 ⿱己心 2102
袜 wa4 腽 ⿰衤末 2103
谨 jin3 瑾紧仅锦馑卺槿廑堇 ⿰讠堇 2104
