袂 mei4 9
祛 qu1 10
祜 hu4 10
祓 fu2 10
祚 zuo4 10
诮 qiao4 9
祗 zhi1 10
祢 mi2 9
诰 gao4 9
诳 kuang2 9
鸩 zhen4 9
昶 chang3 9
郡 jun4 10
咫 zhi3 9
弭 mi3 9
牁 ke1 9
胥 xu1 9
陛 bi4 10
陟 zhi4 10
娅 ya4 9
姮 heng2 9
娆 rao2 9
姝 shu1 9
姣 jiao1 9
姘 pin1 9
姹 cha4 9
怼 dui4 9
羿 yi4 9
炱 tai2 9
矜 jin1 9
绔 ku4 9
骁 xiao1 9
骅 hua2 9
绗 hang2 9
绛 jiang4 9
骈 pian2 9
耖 chao4 10
挈 qie4 10
珥 er3 10
珙 gong3 10
顼 xu1 10
珰 dang1 10
珩 heng2 10
珧 yao2 10
珣 xun2 10
珞 luo4 10
琤 cheng1 12
珲 hun2 10
敖 ao2 11
恚 hui4 10
埔 "bu4, pu3" 10
埕 cheng2 10
埘 shi2 10
埙 xun1 10
埚 guo1 10
挹 yi4 10
耆 qi2 10
耄 mao4 10
埒 lie4 10
捋 "lü3, luo1" 10
贽 zhi4 10
垸 yuan4 10
捃 jun4 10
盍 he2 10
荸 bi2 10
莆 pu2 10
莳 "shi2, shi4" 10
莴 wo1 10
莪 e2 10
莠 you3 10
莓 mei2 10
莜 you2 10
莅 li4 10
荼 tu2 10
莩 fu2 10
荽 sui1 10
莸 you2 10
荻 di2 10
莘 "shen1, xin1" 10
莎 "sha1, suo1" 10
莞 "guan3, wan3" 10
莨 "lang4, liang2" 10
鸪 gu1 10
莼 chun2 10
栲 kao3 10
栳 lao3 10
郴 chen1 11
桓 huan2 10
桡 rao2 10
桎 zhi4 10
桢 zhen1 10
桤 qi1 10
梃 "ting3, ting4" 11
栝 gua1 10
桕 jiu4 10
桁 heng2 10
桧 "gui4, hui4" 10
桅 wei2 10
栟 ben1 10
桉 an1 10
栩 xu3 10
逑 qiu2 10
逋 bu1 10
彧 yu4 10
鬲 "ge2, li4" 10
豇 jiang1 10
酐 gan1 10
逦 li3 10
厝 cuo4 10
孬 nao1 10
砝 fa3 10
砹 ai4 10
砺 li4 10
砧 zhen1 10
砷 shen1 10
砟 zha3 10
砼 tong2 10
砥 di3 10
砣 tuo2 10
剞 ji1 10
砻 long2 10
轼 shi4 10
轾 zhi4 10
辂 lu4 10
鸫 dong1 10
趸 dun3 10
龀 chen4 10
鸬 lu2 10
虔 qian2 10
逍 xiao1 10
眬 long2 10
唛 mai4 10
晟 cheng2 10
眩 xuan4 10
眙 yi2 10
哧 chi1 10
哽 geng3 10
唔 wu2 10
晁 chao2 10
晏 yan4 10
鸮 xiao1 10
趵 bao4 10
趿 ta1 10
畛 zhen3 10
蚨 fu2 10
蚜 ya2 10
蚍 pi2 10
蚋 rui4 10
蚬 xian3 10
蚝 hao2 10
蚧 jie4 10
唢 suo3 10
圄 yu3 10
唣 zao4 10
唏 xi1 10
盎 ang4 10
唑 zuo4 10
崂 lao2 10
崃 lai2 10
罡 gang1 10
罟 gu3 10
峪 yu4 10
觊 ji4 10
赅 gai1 10
钰 yu4 10
钲 zheng1 10
钴 gu3 10
钵 bo1 10
钹 bo2 10
钺 yue4 10
钽 tan3 10
钼 mu4 10
钿 dian4 10
铀 you2 10
铂 bo2 10
铄 shuo4 10
铆 mao3 10
铈 shi4 10
铉 xuan4 10
铊 "ta1, tuo2" 10
铋 bi4 10
铌 ni2 10
铍 pi2 10
䥽 po1 
铎 duo2 10
氩 ya4 10
氤 yin1 10
氦 hai4 10
毪 mu2 10
舐 shi4 10
秣 mo4 10
秫 shu2 10
盉 he2 10
笄 ji1 10
笕 jian3 10
笊 zhao4 10
笏 hu4 10
笆 ba1 10
俸 feng4 10
倩 qian4 10
俵 biao4 11
偌 ruo4 10
俳 pai2 10
俶 chu4 10
倬 zhuo1 10
倏 shu1 11
恁 nen4 10
倭 wo1 10
倪 ni2 10
俾 bi3 10
倜 ti4 10
隼 sun3 10
隽 juan4 10
倌 guan1 10
倥 kong3 10
臬 nie4 10
皋 gao1 10
郫 pi2 11
倨 ju4 10
衄 nü4 10
颀 qi2 10
徕 lai2 10
舫 fang3 10
釜 fu3 10
奚 xi1 10
衾 qin1 10
胯 kua4 10
胱 guang1 10
胴 dong4 10
胭 yan1 10
脍 kuai4 10
胼 pian2 10
朕 zhen4 10
脒 mi3 10
胺 an4 10
鸱 chi1 10
玺 xi3 10
鸲 qu2 10
狷 juan4 10
猁 li4 10
狳 yu2 10
猃 xian3 10
狺 yin2 10
逖 ti4 10
桀 jie2 10
袅 niao3 10
饽 bo1 10
凇 song1 10
栾 luan2 10
挛 luan2 10
亳 bo2 10
疳 gan1 10
疴 ke1 10
疸 dan3 10
疽 ju1 10
痈 yong1 10
疱 pao4 10
痂 jia1 10
痉 jing4 10
衮 gun3 10
凋 diao1 10
颃 hang2 10
恣 zi4 10
旆 pei4 10
旄 mao2 10
旃 zhan1 10
阃 kun3 10
阄 jiu1 10
訚 yin2 10
阆 lang4 10
恙 yang4 10
粑 ba1 10
朔 shuo4 10
郸 dan1 11
烜 xuan3 10
烨 ye4 10
烩 hui4 10
烊 "yang2, yang4" 10
剡 shan4 10
郯 tan2 11
烬 jin4 10
涑 su4 10
浯 wu2 10
涞 lai2 10
涟 lian2 10
娑 suo1 10
涅 nie4 10
涠 wei2 10
浞 zhuo2 10
涓 juan1 10
浥 yi4 10
涔 cen2 10
浜 bang1 10
浠 xi1 10
浣 huan4 10
浚 "jun4, xun4" 10
悚 song3 10
悭 qian1 10
悝 kui1 11
悒 yi4 10
悌 ti4 10
悛 quan1 10
宸 chen2 10
窈 yao3 10
剜 wan1 10
诹 zou1 10
冢 zhong3 10
诼 zhuo2 10
袒 tan3 10
袢 pan4 10
祯 zhen1 10
诿 wei3 10
谀 yu2 10
谂 shen3 10
谄 chan3 10
谇 sui4 10
屐 ji1 10
屙 e1 11
陬 zou1 11
勐 meng3 10
奘 "zang4, zhuang3" 10
牂 zang1 10
蚩 chi1 10
陲 chui2 11
姬 ji1 10
娠 shen1 10
娌 li3 11
娉 ping1 10
娲 wa1 10
娩 mian3 10
娴 xian2 10
娣 di4 10
娓 wei3 10
婀 e1 11
畚 ben3 10
逡 qun1 10
绠 geng3 10
骊 li2 10
绡 xiao1 10
骋 cheng3 10
绥 sui2 10
绦 tao1 10
绨 ti4 10
骎 qin1 10
邕 yong1 10
鸶 si1 10
彗 hui4 11
耜 si4 11
焘 tao1 11
舂 chong1 11
琏 lian3 11
琇 xiu4 11
麸 fu1 11
揶 ye2 12
埴 zhi2 11
埯 an3 11
捯 dao2 11
掳 lu3 11
掴 guai1 11
埸 yi4 11
埵 duo3 11
赧 nan3 12
埤 pi4 11
捭 bai3 11
逵 kui2 11
埝 nian4 11
堋 peng2 11
堍 tu4 11
掬 ju1 11
鸷 zhi4 11
掖 "ye1, ye4" 11
捽 zuo2 11
掊 "pou2, pou3" 11
堉 yu4 11
掸 dan3 11
捩 lie4 10
掮 qian2 11
悫 que4 11
埭 dai4 11
埽 sao4 11
掇 duo1 11
掼 guan4 11
聃 dan1 11
菁 jing1 11
萁 qi2 11
菘 song1 11
堇 jin3 11
萘 nai4 11
萋 qi1 11
菽 shu1 11
菖 chang1 11
萜 tie1 11
萸 yu2 11
萑 huan2 11
棻 fen1 11
菔 fu2 11
菟 tu4 11
萏 dan4 11
萃 cui4 11
菏 he2 11
菹 zu1 11
菪 dang4 11
菅 jian1 11
菀 wan3 11
萦 ying2 11
菰 gu1 11
菡 han4 11
梵 fan4 11
梿 lian2 11
梏 gu4 11
觋 xi2 11
桴 fu2 11
桷 jue2 11
梓 zi3 11
棁 zhuo1 11
桫 suo1 11
棂 ling2 11
啬 se4 11
郾 yan3 12
匮 kui4 11
敕 chi4 11
豉 chi3 11
鄄 juan4 12
酞 tai4 11
酚 fen1 11
戛 "ga1, jia2" 11
硎 xing2 11
硭 mang2 11
硒 xi1 11
硖 xia2 11
硗 qiao1 11
硐 dong4 11
硇 nao2 11
硌 ge4 11
鸸 er2 11
瓠 hu4 11
匏 pao2 11
厩 jiu4 12
龚 gong1 11
殒 yun3 11
殓 lian4 11
殍 piao3 11
赉 lai4 11
雩 yu2 11
辄 zhe2 11
堑 qian4 11
眭 sui1 11
眦 zi4 11
啧 ze2 11
晡 bu1 11
晤 wu4 11
眺 tiao4 11
眵 chi1 11
眸 mou2 11
圊 qing1 11
喏 nuo4 11
喵 miao1 11
啉 lin2 11
勖 xu4 11
晞 xi1 11
唵 an3 11
晗 han2 11
冕 mian3 11
啭 zhuan4 11
畦 qi2 11
趺 fu1 11
啮 nie4 11
跄 qiang4 11
蚶 han1 11
蛄 "gu1, gu3" 11
蛎 li4 11
蛆 qu1 11
蚰 you2 11
蛊 gu3 11
圉 yu3 11
蚱 zha4 11
蛉 ling2 11
蛏 cheng1 11
蚴 you4 11
啁 "zhao1, zhou1" 11
啕 tao2 11
唿 hu1 11
啐 cui4 11
唼 sha4 11
唷 yo1 11
啖 dan4 11
啵 bo 11
啶 ding4 11
啷 lang1 12
唳 li4 10
唰 shua1 11
啜 "chuo4, chuai4" 11
帻 ze2 11
崚 leng2 11
崦 yan1 11
帼 guo2 11
崮 gu4 11
崤 xiao2 11
崆 kong1 11
赇 qiu2 11
赈 zhen4 11
赊 she1 11
铑 lao3 11
铒 er3 11
铗 jia2 11
铙 nao2 11
铟 yin1 11
铠 kai3 11
铡 zha2 11
铢 zhu1 11
铣 xi3 11
铤 ting3 12
铧 hua2 11
铨 quan2 11
铩 sha1 11
铪 ha1 11
铫 "diao4, yao2" 11
铬 ge4 11
铮 zheng1 11
铯 se4 11
铰 jiao3 11
铱 yi1 11
铳 chong4 11
铵 an3 11
铷 ru2 11
氪 ke4 11
牾 wu3 11
鸹 gua1 11
秾 nong2 11
逶 wei1 11
笺 jian1 11
筇 qiong2 12
笸 po3 11
笪 da2 11
笮 "ze2, zuo2" 11
笠 li4 11
笥 si4 11
笤 tiao2 11
笳 jia1 11
笾 bian1 11
笞 chi1 11
偾 fen4 11
偃 yan3 11
偕 xie2 11
偈 ji4 11
傀 kui3 12
偬 zong3 11
偻 "lou2, lü3" 11
皑 ai2 11
皎 jiao3 11
鸻 heng2 11
徜 chang2 11
舸 ge3 11
舻 lu2 11
舴 ze2 11
舷 xian2 11
龛 kan1 11
翎 ling2 11
脬 pao1 11
脘 wan3 11
脲 niao4 11
匐 fu2 11
猗 yi1 11
猡 luo2 11
猞 she1 11
猝 cu4 11
斛 hu2 11
猕 mi2 11
馗 kui2 11
馃 guo3 12
馄 hun2 11
鸾 luan2 11
孰 shu2 11
庹 tuo3 11
庾 yu3 11
痔 zhi4 11
痍 yi2 11
疵 ci1 11
翊 yi4 11
旌 jing1 11
旎 ni3 11
袤 mao4 11
阇 "du1, she2" 11
阈 yu4 11
阉 yan1 11
阊 chang1 11
阋 xi4 11
阍 hun1 11
阏 yan1 11
羟 qiang3 11
粝 li4 11
粕 po4 11
敝 bi4 11
焐 wu4 11
烯 xi1 11
焓 han2 11
烽 feng1 11
焖 men4 11
烷 wan2 11
焗 ju2 11
渍 zi4 11
渚 zhu3 11
淇 qi2 11
淅 xi1 11
淞 song1 11
渎 du2 11
涿 zhuo1 11
淖 nao4 11
挲 "sa1, suo1" 11
淠 pi4 11
涸 he2 11
渑 mian3 11
淦 gan4 11
淝 fei2 11
淬 cui4 11
涪 fu2 11
淙 cong2 11
涫 guan4 11
渌 lu4 11
淄 zi1 11
惬 qie4 11
悻 xing4 11
悱 fei3 11
惝 chang3 11
惘 wang3 11
悸 ji4 11
惆 chou2 11
惚 hu1 11
惇 dun1 11
惮 dan4 11
窕 tiao3 11
谌 chen2 11
谏 jian4 11
扈 hu4 11
皲 jun1 11
谑 xue4 11
裆 dang1 11
袷 qia1 11
裉 ken4 11
谒 ye4 11
谔 e4 11
谕 yu4 11
谖 xuan1 11
谗 chan2 11
谙 an1 11
谛 di4 11
谝 pian3 11
逯 lu4 11
郿 mei2 12
隈 wei1 12
粜 tiao4 11
隍 huang2 12
隗 wei3 13
婧 jing4 11
婊 biao3 12
婕 jie2 11
娼 chang1 11
婢 bi4 11
婵 chan2 11
胬 nu3 11
袈 jia1 11
翌 yi4 11
恿 yong3 11
欸 "ai3, ê1, ê2, ê3, ê4" 11
绫 ling2 11
骐 qi2 11
绮 qi3 11
绯 fei1 11
绱 shang4 11
骒 ke4 12
绲 gun3 11
骓 zhui1 11
绶 shou4 11
绺 liu3 11
绻 quan3 11
绾 wan3 11
骖 can1 11
缁 zi1 11
耠 huo1 12
琫 beng3 12
琵 pi2 12
琶 pa2 12
琪 qi2 12
瑛 ying1 12
琦 qi2 12
琥 hu3 12
琨 kun1 12
靓 "jing4, liang4" 12
琰 yan3 12
琮 cong2 12
琯 guan3 12
琬 wan3 12
琛 chen1 12
琚 ju1 12
辇 nian3 12
鼋 yuan2 12
揳 xie1 12
堞 die2 11
搽 cha2 12
揸 zha1 12
揠 ya4 12
堙 yin1 12
趄 "ju1, qie4" 12
揖 yi1 12
颉 "jie2, xie2" 12
塄 leng2 12
揿 qin4 12
耋 die2 12
揄 yu2 12
蛩 qiong2 12
蛰 zhe2 12
塆 wan1 12
摒 bing4 12
揆 kui2 12
掾 yuan4 12
聒 guo1 12
葑 feng1 12
葚 "ren4, shen4" 12
靰 wu4 11
靸 sa3 11
葳 wei1 12
葺 qi4 12
葸 xi3 12
萼 e4 12
葆 bao3 12
葩 pa1 12
葶 ting2 12
蒌 lou2 12
萱 xuan1 12
戟 ji3 12
葭 jia1 12
楮 chu3 12
棼 fen2 12
椟 du2 12
棹 zhao4 12
椤 luo2 12
棰 chui2 12
赍 ji1 12
椋 liang2 12
椁 guo3 12
椪 peng4 12
棣 di4 12
椐 ju1 12
鹁 bo2 12
覃 "qin2, tan2" 12
酤 gu1 12
酢 zuo4 12
酡 tuo2 12
鹂 li2 12
厥 jue2 12
殚 dan1 12
殛 ji2 12
雯 wen2 12
雱 pang1 12
辊 gun3 12
辋 wang3 12
椠 qian4 12
辍 chuo4 12
辎 zi1 12
斐 fei3 12
睄 shao4 12
睑 jian3 12
睇 di4 12
睃 suo1 12
戢 ji2 13
喋 "die2, zha2" 11
嗒 da1 12
喃 nan2 12
喱 li2 13
喹 kui2 12
晷 gui3 12
喈 jie1 12
跖 zhi2 12
跗 fu1 12
跞 li4 12
跚 shan1 12
跎 tuo2 12
跏 jia1 12
跆 tai2 12
蛱 jia2 12
蛲 nao2 12
蛭 zhi4 12
蛳 si1 12
蛐 qu1 12
蛔 hui2 12
蛞 kuo4 12
蛴 qi2 12
蛟 jiao1 12
蛘 yang2 12
喁 "yong2, yu2" 12
喟 kui4 12
啾 jiu1 12
嗖 sou1 12
喑 yin1 12
嗟 jie1 13
喽 "lou2, lou5" 12
嗞 zi1 12
喀 ka1 12
喔 wo1 12
喙 hui4 12
嵘 rong2 12
嵖 cha2 12
崴 wai3 12
遄 chuan2 12
詈 li4 12
嵎 yu2 12
崽 zai3 12
嵬 wei2 13
嵛 yu2 12
嵯 cuo2 13
嵝 lou3 12
嵫 zi1 12
幄 wo4 12
嵋 mei2 12
赕 dan3 12
铻 wu2 12
铼 lai2 12
铿 keng1 12
锃 zeng4 12
锂 li3 13
锆 gao4 12
锇 e2 12
锉 cuo4 12
锏 jian3 12
锑 ti1 12
锒 lang2 12
锔 "ju1, ju2" 12
锕 a1 13
掣 che4 12
矬 cuo2 12
氰 qing2 12
毳 cui4 12
毽 jian4 13
犊 du2 12
犄 ji1 12
犋 ju4 12
鹄 "gu3, hu2" 12
犍 "jian1, qian2" 13
嵇 ji1 12
黍 shu3 12
稃 fu1 12
稂 lang2 12
筚 bi4 12
筵 yan2 14
筌 quan2 12
傣 dai3 12
傈 li4 12
舄 xi4 12
牍 du2 12
傥 tang3 12
傧 bin1 12
遑 huang2 12
傩 nuo2 12
遁 dun4 12
徨 huang2 12
媭 xu1 12
畲 she1 12
弑 shi4 12
颌 he2 12
翕 xi1 12
釉 you4 12
鹆 yu4 12
舜 shun4 12
貂 diao1 12
腈 jing1 12
腌 "yan1, a1" 12
腓 fei2 12
腆 tian3 12
腴 yu2 12
腑 fu3 12
腚 ding4 12
腱 jian4 13
鱿 you2 12
鲀 tun2 12
鲂 fang2 12
颍 ying3 12
猢 hu2 12
猹 cha2 12
猥 wei3 12
飓 ju4 12
觞 shang1 12
觚 gu1 12
猱 nao2 12
颎 jiong3 12
飧 sun1 12
馇 "cha1, zha5" 12
馊 sou1 12
亵 xie4 12
脔 luan2 12
裒 pou2 12
痣 zhi4 12
痨 lao2 12
痦 wu4 12
痞 pi3 12
痤 cuo2 12
痫 xian2 12
痧 sha1 12
赓 geng1 12
竦 song3 12
瓿 bu4 13
啻 chi4 12
颏 "ke1, ke2" 12
鹇 xian2 12
阑 lan2 12
阒 qu4 12
阕 que4 12
粞 xi1 12
遒 qiu2 12
孳 zi1 12
焯 chao1 12
焜 kun1 12
焙 bei4 12
焱 yan4 12
鹈 ti2 12
湛 zhan4 12
渫 xie4 11
湮 yan1 12
湎 mian3 12
湜 shi2 12
渭 wei4 12
湍 tuan1 12
湫 "jiao3, qiu1" 12
溲 sou1 12
湟 huang2 12
溆 xu4 12
湲 yuan2 12
湔 jian1 12
湉 tian2 12
渥 wo4 12
湄 mei2 12
滁 chu2 13
愠 yun4 12
惺 xing1 12
愦 kui4 12
惴 zhui4 12
愀 qiao3 12
愎 bi4 12
愔 yin1 12
喾 ku4 12
寐 mei4 12
谟 mo2 12
扉 fei1 12
裢 lian2 12
裎 "cheng2, cheng3" 12
裥 jian3 12
祾 ling2 12
祺 qi2 13
谠 dang3 12
幂 mi4 12
谡 su4 12
谥 shi4 12
谧 mi4 12
遐 xia2 12
孱 chan2 12
弼 bi4 12
巽 xun4 12
骘 zhi4 13
媪 ao3 12
媛 "yuan2, yuan4" 12
婷 ting2 12
巯 qiu2 12
翚 hui1 12
皴 cun1 12
婺 wu4 12
骛 wu4 12
缂 ke4 11
缃 xiang1 12
缄 jian1 12
彘 zhi4 12
缇 ti2 12
缈 miao3 12
缌 si1 12
缑 gou1 12
缒 zhui4 12
缗 min2 12
飨 xiang3 12
耢 lao4 13
瑚 hu2 13
瑁 mao4 13
瑜 yu2 13
瑗 yuan4 13
瑄 xuan1 13
瑕 xia2 13
遨 ao2 14
骜 ao4 14
韫 yun4 13
髡 kun1 13
塬 yuan2 13
鄢 yan1 14
趔 lie4 13
趑 zi1 13
摅 shu1 13
摁 en4 13
蜇 "zhe1, zhe2" 13
搋 chuai1 13
搪 tang2 13
搐 chu4 13
搛 jian1 13
搠 shuo4 13
摈 bin4 13
彀 gou4 13
毂 gu3 13
搦 nuo4 13
搡 sang3 13
蓁 zhen1 13
戡 kan1 13
蓍 shi1 13
鄞 yin2 14
靳 jin4 12
蓐 ru4 13
蓦 mo4 13
鹋 miao2 13
蒽 en1 13
蓓 bei4 13
蓖 bi4 13
蓊 weng3 13
蒯 kuai3 16
蓟 ji4 13
蓑 suo1 13
蒿 hao1 13
蒺 ji2 13
蓠 li2 14
蒟 ju3 13
蒡 bang4 13
蒹 jian1 13
蒴 shuo4 13
蒗 lang4 13
蓥 ying2 13
颐 yi2 12
楔 xie1 13
楠 nan2 13
楂 zha1 13
楝 lian4 13
楫 ji2 13
楸 qiu1 13
椴 duan4 13
槌 chui2 13
楯 shun3 13
皙 xi1 13
榈 lü2 13
槎 cha2 14
榉 ju3 13
楦 xuan4 13
楣 mei2 13
楹 ying2 13
椽 chuan2 13
裘 qiu2 13
剽 piao1 13
甄 zhen1 14
酮 tong2 13
酰 xian1 13
酯 zhi3 13
酩 ming3 13
蜃 shen4 13
碛 qi4 13
碓 dui4 13
硼 peng2 13
碉 diao1 13
碚 bei4 13
碇 ding4 13
碜 chen3 13
鹌 an1 13
辏 cou4 13
龃 ju3 13
龅 bao1 13
訾 zi3 13
粲 can4 13
虞 yu2 13
睚 ya2 13
嗪 qin2 13
韪 wei3 13
嗷 ao2 14
嗉 su4 13
睨 ni4 13
睢 sui1 13
雎 ju1 13
睥 pi4 13
嘟 du1 14
嗑 "ke1, ke4" 13
嗫 nie4 13
嗬 he1 13
嗔 chen1 13
嗝 ge2 13
戥 deng3 13
嗄 sha4 13
煦 xu4 13
暄 xuan1 13
遢 ta1 13
暌 kui2 13
跬 kui3 13
跶 da 13
跸 bi4 13
跐 ci1 13
跣 xian3 13
跹 xian1 13
跻 ji1 13
蛸 "shao1, xiao1" 13
蜊 li2 13
蜍 chu2 13
蜉 fu2 13
蜣 qiang1 14
畹 wan3 13
蛹 yong3 13
嗣 si4 13
嗯 "ng2, ng3, ng4" 13
嗥 hao2 13
嗲 dia3 13
嗳 "ai3, ai4" 13
嗌 "ai4, yi4" 13
嗍 suo1 13
嗨 hai1 13
嗐 hai4 13
嗤 chi1 13
嗵 tong1 13
罨 yan3 13
嵊 sheng4 13
嵩 song1 13
嵴 ji2 13
骰 tou2 14
锗 zhe3 13
锛 ben1 13
锜 qi2 13
锝 de2 13
锞 ke4 14
锟 kun1 13
锢 gu4 13
锨 xian1 13
锩 juan3 13
锭 ding4 13
锱 zi1 13
雉 zhi4 13
氲 yun1 13
犏 pian1 13
歃 sha4 13
稞 ke1 14
稗 bai4 13
稔 ren3 13
筠 "jun1, yun2" 13
筢 pa2 13
筮 shi4 13
筲 shao1 13
筱 xiao3 13
牒 die2 12
煲 bao1 13
敫 jiao3 13
徭 yao2 13
愆 qian1 13
艄 shao1 13
觎 yu2 13
毹 shu1 13
貊 mo4 13
貅 xiu1 13
貉 "hao2, he2" 13
颔 han4 13
腠 cou4 13
腩 nan3 13
腼 mian3 13
腭 e4 13
腧 shu4 13
塍 cheng2 13
媵 ying4 13
詹 zhan1 13
鲅 ba4 13
鲆 ping2 13
鲇 nian2 13
鲈 lu2 13
稣 su1 13
鲋 fu4 13
鲐 tai2 13
肄 yi4 13
鹐 qian1 13
飕 sou1 13
觥 gong1 13
遛 liu4 13
馐 xiu1 14
鹑 chun2 13
亶 dan3 13
瘃 zhu2 13
痱 fei4 13
痼 gu4 13
痿 wei3 13
瘐 yu3 13
瘁 cui4 13
瘆 shen4 13
麂 ji3 13
裔 yi4 13
歆 xin1 13
旒 liu2 13
雍 yong1 13
阖 he2 13
阗 tian2 13
阙 "que1, que4" 13
羧 suo1 13
豢 huan4 13
粳 jing1 13
猷 you2 13
煳 hu2 13
煜 yu4 13
煨 wei1 13
煅 duan4 13
煊 xuan1 13
煸 bian1 13
煺 tui4 13
滟 yan4 13
溱 qin2 13
溘 ke4 13
漭 mang3 13
滢 ying2 13
溥 pu3 13
溧 li4 13
溽 ru4 13
裟 sha1 13
溻 ta1 13
溷 hun4 13
滗 bi4 13
滫 xiu3 14
溴 xiu4 13
滏 fu3 13
滃 weng1 13
滦 luan2 13
溏 tang2 13
滂 pang1 13
滓 zi3 13
溟 ming2 13
滪 yu4 13
愫 su4 13
慑 she4 13
慊 "qian4, qie4" 13
鲎 hou4 13
骞 qian1 13
窦 dou4 13
窠 ke1 14
窣 su1 13
裱 biao3 14
褚 chu3 13
裨 bi4 13
裾 ju1 13
裰 duo1 13
禊 xi4 14
谩 man4 13
谪 zhe2 13
媾 gou4 13
嫫 mo2 13
媲 pi4 13
嫒 ai4 13
嫔 pin2 13
媸 chi1 13
缙 jin4 13
缜 zhen3 13
缛 ru4 13
辔 pei4 13
骝 liu2 13
缟 gao3 13
缡 li2 14
缢 yi4 13
缣 jian1 13
骟 shan4 13
耥 tang1 14
璈 ao2 15
瑶 yao2 14
瑭 tang2 14
獒 ao2 15
觏 gou4 14
慝 te4 14
嫠 li2 14
韬 tao1 14
叆 ai4 14
髦 mao2 14
摽 biao4 14
墁 man4 14
撂 liao4 14
摞 luo4 14
撄 ying1 14
翥 zhu4 14
踅 xue2 14
摭 zhi2 13
墉 yong1 14
墒 shang1 14
榖 gu3 14
綦 qi2 14
蔫 nian1 14
蔷 qiang2 14
靺 mo4 13
靼 da2 13
鞅 "yang1, yang4" 13
靿 yao4 13
甍 meng2 15
蔸 dou1 14
蔟 cu4 14
蔺 lin4 14
戬 jian3 14
蕖 qu2 15
蔻 kou4 14
蓿 xu 14
斡 wo4 14
鹕 hu2 14
蓼 liao3 14
榛 zhen1 14
榧 fei3 14
榻 ta4 14
榫 sun3 14
榭 xie4 14
槔 gao1 14
榱 cui1 14
槁 gao3 14
槟 "bing1, bin1" 14
槠 zhu1 14
榷 que4 14
僰 bo2 14
酽 yan4 14
酶 mei2 14
酹 lei4 14
厮 si1 14
碡 zhou2 14
碴 "cha1, cha2" 14
碣 jie2 14
碲 di4 14
磋 cuo1 15
臧 zang1 14
豨 xi1 14
殡 bin4 14
霆 ting2 15
霁 ji4 14
辕 yuan2 14
蜚 "fei1, fei3" 14
裴 pei2 14
翡 fei3 14
龇 zi1 14
龈 yin2 14
睿 rui4 14
䁖 lou1 
睽 kui2 14
嘞 lei 13
嘈 cao2 14
嘌 piao4 14
嘁 qi1 14
嘎 "ga1, ga2, ga3" 14
暧 ai4 14
暝 ming2 14
踌 chou2 14
踉 liang4 14
蜞 qi2 14
蜥 xi1 14
蜮 yu4 14
蝈 guo1 14
蜴 yi4 14
蜱 pi2 14
蜩 tiao2 14
蜷 quan2 14
蜿 wan1 14
螂 lang2 15
蜢 meng3 14
嘘 "xu1, shi1" 14
嘡 tang1 14
鹗 e4 14
嘣 beng1 14
嘤 ying1 14
嘚 "de1, dei1" 14
嗾 sou3 14
嘧 mi4 14
罴 pi2 14
罱 lan3 14
幔 man4 14
嶂 zhang4 14
幛 zhang4 14
赙 fu4 14
罂 ying1 14
骷 ku1 15
骶 di3 15
鹘 "gu3, hu2" 15
锲 qie4 14
锴 kai3 14
锶 si1 14
锷 e4 14
锸 cha1 14
锵 qiang1 14
镁 mei3 14
镂 lou4 14
犒 kao4 14
箐 qing4 14
箦 ze2 14
箧 qie4 14
箍 gu1 14
箸 zhu4 14
箬 ruo4 14
箅 bi4 14
箪 dan1 15
箔 bo2 14
箜 kong1 14
箢 yuan1 14
箓 lu4 14
毓 yu4 13
僖 xi1 14
儆 jing3 14
僳 su4 14
僭 jian4 14
劁 qiao1 14
僮 tong2 15
魃 ba2 15
魆 xu1 15
睾 gao1 14
艋 meng3 14
鄱 po2 15
膈 ge2 14
膑 bin4 14
鲑 gui1 14
鲔 wei3 14
鲚 ji4 14
鲛 jiao1 14
鲟 xun2 14
獐 zhang1 14
觫 su4 14
雒 luo4 14
夤 yin2 14
馑 jin3 14
銮 luan2 14
塾 shu2 14
麽 mo2 14
瘌 la4 14
瘊 hou2 14
瘘 lou4 14
瘙 sao4 15
廖 liao4 14
韶 shao2 14
旖 yi3 14
膂 lü3 14
阚 kan4 14
鄯 shan4 15
鲞 xiang3 14
粿 guo3 15
粼 lin2 14
粽 zong4 14
糁 "san3, shen1" 14
槊 shuo4 14
鹚 ci2 14
熘 liu1 14
熥 teng1 14
潢 huang2 14
漕 cao2 14
滹 hu1 14
漯 luo4 14
漶 huan4 14
潋 lian4 14
潴 zhu1 14
漪 yi1 14
漉 lu4 14
漳 zhang1 14
漩 xuan2 14
澉 gan3 14
潍 wei2 14
慵 yong1 14
搴 qian1 14
窨 yin4 14
寤 wu4 14
綮 qing4 14
谮 zen4 14
褡 da1 14
褙 bei4 14
褓 bao3 14
褛 lü3 14
褊 bian3 14
谯 qiao2 14
谰 lan2 14
谲 jue2 14
暨 ji4 15
屣 xi3 14
鹛 mei2 14
嫣 yan1 14
嫱 qiang2 14
嫖 piao2 14
嫦 chang2 14
嫚 "man1, man4" 14
嫘 lei2 14
嫡 di2 14
鼐 nai4 15
翟 "di2, zhai2" 14
瞀 mao4 14
鹜 wu4 14
骠 "biao1, piao4" 14
缥 piao1 14
缦 man4 14
