儿 er2 child son suffix-diminutive
疯 feng1 crazy mad wild
换 huan4 change exchange replace
猜 cai1 guess
床 chuang2 bed
内 nei4 inside within internal
段 duan4 section part segment paragraph classifier
令 ling4 order command cause make
酒 jiu3 alcohol liquor wine
发 fa1 send out issue develop emit
歌 ge1 song
唱 chang4 sing chant
学 xue2 study learn imitate
辆 liang4 classifier-vehicles
探 tan4 explore search visit probe
待 dai4 wait treat deal-with
倒 dao4 fall topple pour upside-down but
离 li2 leave depart from without
往 wang3 toward go to past
万 wan4 ten-thousand myriad
派 pai4 send assign faction school
关 guan1 close shut turn-off concern pass
句 ju4 sentence phrase classifier
五 wu3 five
靠 kao4 lean depend on near
生 sheng1 give-birth life grow raw student
由 you2 from by because-of
男 nan2 male man
如 ru2 as like such-as
指 zhi3 finger point indicate
处 chu4 place spot department
间 jian1 between among room interval
糟 zao1 rotten ruined messy
偷 tou1 steal thief
首 shou3 head first classifier-songs-poems
哈 ha1 ha sound infatuated
醒 xing3 wake sober aware
分 fen1 divide distribute minute fraction cent point
部 bu4 part section ministry department classifier-works
同 tong2 same together with
半 ban4 half semi
少 shao3 few less lack seldom
提 ti2 lift carry raise mention
斯 si1 this
办 ban4 handle manage do
教 jiao4 teach instruct religion
加 jia1 add increase
脸 lian3 face
重 zhong4 heavy important serious
恩 en1 kindness grace favor
指 zhi3 finger point indicate
处 chu4 place department spot
间 jian1 between among room interval
糟 zao1 rotten ruined messy
偷 tou1 steal thief
首 shou3 head first classifier-songs-poems
哈 ha1 ha sound infatuated
醒 xing3 wake sober aware
分 fen1 divide distribute minute fraction cent point
部 bu4 part section ministry classifier-works
同 tong2 same together with
半 ban4 half semi
少 shao3 few less lack seldom
提 ti2 lift carry raise mention
斯 si1 this
办 ban4 handle manage do
教 jiao4 teach instruct religion
加 jia1 add increase
脸 lian3 face
重 zhong4 heavy serious important
恩 en1 kindness grace favor
曾 ceng2 once already ever previously
象 xiang4 elephant image form imitate
装 zhuang1 install load dress pretend
法 fa3 law method way
季 ji4 season youngest-brother
使 shi3 make cause use send envoy
转 zhuan3 turn change transfer forward
二 er4 two 2
强 qiang2 strong powerful force
特 te4 special unique especially
药 yao4 medicine drug
血 xue4 blood
伤 shang1 injure wound
怪 guai4 strange odd blame
读 du2 read study attend-school
瞧 qiao2 look see visit
片 pian4 slice piece film classifier
黑 hei1 black dark shady illegal
身 shen1 body oneself life classifier-suit
作 zuo4 do make compose pretend work
性 xing4 nature character sex property -ness -ity
越 yue4 exceed surpass cross over the-more
甜 tian2 sweet
怕 pa4 fear be-afraid
记 ji4 record remember note
声 sheng1 sound voice noise reputation
集 ji2 gather collect episode
店 dian4 shop store inn
酷 ku4 cool hip ruthless
警 jing3 warn alert police
船 chuan2 boat ship vessel
付 fu4 pay hand-over classifier-sets
遍 bian4 all-over everywhere once-through
步 bu4 step pace stage
鬼 gui3 ghost spirit sly person
傻 sha3 foolish silly
犯 fan4 violate offend commit crime
扔 reng1 throw discard
祝 zhu4 wish congratulate
克 ke4 overcome restrain subdue gram
口 kou3 mouth classifier-bites people
耶 ye1 yeah phonetic-ye
日 ri4 sun day date
丢 diu1 lose throw-away
命 ming4 life fate order
外 wai4 outside foreign external
碰 peng4 bump meet touch
梦 meng4 dream
滚 gun3 roll boil get-lost
戴 dai4 wear bear respect
子 zi5 noun-suffix child
藏 cang2 hide conceal store
底 di3 bottom base background
情 qing2 feeling emotion situation
替 ti4 replace substitute on-behalf-of
面 mian4 face surface side noodles
六 liu4 six
飞 fei1 fly
气 qi4 air gas anger vital-energy
冲 chong1 rush clash rinse flush
脚 jiao3 foot leg classifier-kick
毁 hui3 destroy ruin defame
套 tao4 set cover sheath classifier-set
哭 ku1 cry weep
画 hua4 draw paint picture
病 bing4 illness disease defect
线 xian4 line thread wire
光 guang1 light ray only exhaust
神 shen2 god spirit expression amazing
操 cao1 operate control exercise drill
道 dao4 road way principle method speak classifier
按 an4 press push according-to
包 bao1 wrap bag include contract
腿 tui3 leg thigh
自 zi4 self from since
整 zheng3 whole complete fix repair
知 zhi1 know be-aware
票 piao4 ticket ballot banknote
组 zu3 group team organize set
照 zhao4 shine reflect photo according-to
交 jiao1 hand-over pay make-friends intersect
十 shi2 ten
台 tai2 platform stage station classifier-vehicles
搬 ban1 move shift carry
楼 lou2 building floor
局 ju2 bureau office situation classifier-game
眼 yan3 eye
火 huo3 fire hot urgent
猫 mao1 cat
卡 ka3 card block stuck
洗 xi3 wash bathe develop-photo
混 hun4 mix muddle drift-along
挂 gua4 hang suspend hang-up worry fail-exam
骗 pian4 cheat deceive trick
案 an4 case record table
根 gen1 root basis classifier-long-thin
吓 xia4 frighten scare
边 bian1 side edge border
双 shuang1 pair double both
乱 luan4 chaotic disorder random
词 ci2 word phrase lyrics
尔 er3 you thou thus
超 chao1 surpass exceed overtake super-
支 zhi1 support branch classifier-rods-songs
笔 bi3 pen brush write classifier-money-deals
满 man3 full filled complete satisfy
假 jia3 fake false if suppose borrow
收 shou1 receive collect accept restrain
砸 za2 smash bungle fail
街 jie1 street
区 qu1 area district region
撞 zhuang4 bump crash collide
借 jie4 borrow lend by-means-of
秒 miao3 second instant
输 shu1 lose transport deliver enter
座 zuo4 seat base classifier-buildings-mountains
感 gan3 feel move touch emotion
其 qi2 its their that such
恨 hen4 hate regret
脱 tuo1 take-off remove escape
陪 pei2 accompany keep-company
米 mi3 rice meter
阿 a1 prefix-familiar
主 zhu3 main master host lord
热 re4 hot heat fervent
差 cha4 wrong poor fall-short lack
尽 jin3 to-the-extent utmost
岛 dao3 island
饿 e4 hungry starve
红 hong2 red popular
鸡 ji1 chicken
养 yang3 raise support "keep "
追 zhui1 chase pursue court recall
谢 xie4 thank decline wither
群 qun2 group crowd flock
因 yin1 because cause reason
约 yue1 arrange invite about treaty restrict
赶 gan3 catch-up hurry
慢 man4 slow
雷 lei2 thunder shock
烧 shao1 burn cook stew fever
破 po4 broken damaged defeat break
清 qing1 clear pure clean settle
夜 ye4 night
演 yan3 perform act develop practice
锁 suo3 lock lock-up
副 fu4 deputy vice secondary
吻 wen3 kiss
罪 zui4 crime guilt sin
逃 tao2 escape flee
刀 dao1 knife blade cut
愿 yuan4 wish hope willing
近 jin4 near close
数 shu4 number several
白 bai2 white pure clear in-vain
烂 lan4 rotten bad messy
躲 duo3 hide avoid dodge
逼 bi1 force compel pressure
欠 qian4 owe lack yawn
轮 lun2 wheel round rotate turn
西 xi1 west
通 tong1 connect communicate through expert classifier-letters
蛋 dan4 egg
字 zi4 character word letter
入 ru4 enter join
封 feng1 seal confer classifier-letters
鱼 yu2 fish
射 she4 shoot launch
室 shi4 room chamber
醉 zui4 drunk intoxicated
蠢 chun3 stupid clumsy
未 wei4 not-yet
德 de2 virtue morality
某 mou3 some certain
臭 chou4 smelly stinky bad
达 da2 reach attain communicate
钟 zhong1 clock bell o'clock
疼 teng2 ache hurt love-dearly
签 qian1 sign visa label
颗 ke1 classifier-small-spheres
肉 rou4 meat flesh
金 jin1 gold metal money
朝 chao2 dynasty court toward facing
机 ji1 machine opportunity mechanism
城 cheng2 city town
房 fang2 house room
秀 xiu4 elegant refined outstanding
顿 dun4 pause stop meal classifier
便 bian4 convenient handy then soon afterwards
累 lei4 tired weary strain
单 dan1 single only bill list
样 yang4 kind type pattern appearance
冷 leng3 cold
投 tou2 throw cast invest
闻 wen2 hear smell news fame
及 ji2 reach up-to and
鞋 xie2 shoe
屁 pi4 fart nonsense
盯 ding1 stare gaze fix-attention
堆 dui1 pile heap stack
深 shen1 deep profound
取 qu3 take fetch choose
咬 yao3 bite nip
短 duan3 short brief
紧 jin3 tight urgent strict
透 tou4 penetrate leak thorough
力 li4 strength power force
帅 shuai4 handsome commander general
踢 ti1 kick play-soccer
星 xing1 star planet
推 tui1 push promote nominate massage
断 duan4 break cut-off stop decide
空 kong1 empty air sky
抱 bao4 hold hug carry cherish
班 ban1 class team shift group classifier
架 jia4 frame rack support classifier-planes
准 zhun3 allow grant accurate standard
抢 qiang3 grab snatch rob rush
课 ke4 lesson class subject
躺 tang3 lie-down recline
山 shan1 mountain
肯 ken3 willing agree consent
痛 tong4 pain ache sorrow
亲 qin1 parent relative intimate kiss dear
皮 pi2 skin leather naughty
鸟 niao3 bird damn
爽 shuang3 refreshing frank cheerful feel-good
圈 quan1 circle ring surround classifier-lap
嘘 xu1 hush shush exhale
树 shu4 tree establish set-up
项 xiang4 item neck-back classifier
赛 sai4 compete contest surpass
传 chuan2 pass transmit spread biography
州 zhou1 state province prefecture
吵 chao3 noisy quarrel
利 li4 benefit profit sharp favorable
牌 pai2 card tile brand plate sign
八 ba1 eight
毛 mao2 hair feather wool careless
吉 ji2 lucky auspicious
惹 re3 provoke irritate cause-trouble
抽 chou1 pull draw smoke
王 wang2 king monarch surname
常 chang2 often frequent constant common
弹 dan4 bullet shell bomb
帐 zhang4 tent account
度 du4 degree measure limit spend
背 bei4 back recite turn-back unlucky
节 jie2 festival holiday section joint integrity classifier
排 pai2 arrange line-up row platoon exclude
猪 zhu1 pig hog
随 sui2 follow comply according-to subsequently
牛 niu2 ox cow
瓶 ping2 bottle vase classifier
吸 xi1 inhale suck absorb
嫁 jia4 marry marry-off
七 qi1 seven
菜 cai4 dish cuisine vegetable
改 gai3 change alter correct
意 yi4 meaning idea intention wish
赚 zhuan4 earn profit
非 fei1 not non- wrong blame
唔 wu2 oh
元 yuan2 yuan currency unit origin
编 bian1 compile edit weave compose
战 zhan4 war battle fight
亚 ya4 asia asian second inferior sub-
戏 xi4 play drama show
爬 pa2 climb crawl
赌 du3 gamble bet
吐 tu3 spit vomit say
配 pei4 match fit allocate deserve mate
语 yu3 language speech words
丝 si1 silk thread trace shred
仍 reng2 still yet remain
寄 ji4 send mail entrust depend lodge
器 qi4 device utensil tool vessel
聊 liao2 chat slightly temporarily
娘 niang2 mother young-lady effeminate
狂 kuang2 mad wild violent
拖 tuo1 drag pull delay
吹 chui1 blow boast fail
害 hai4 harm injure trouble
修 xiu1 repair build cultivate study
急 ji2 urgent pressing rapid worried
风 feng1 wind style news custom
耍 shua3 play wield act-display
罗 luo2 net collect gather catch
低 di1 low lower
剩 sheng4 remain be-left over
饭 fan4 meal rice food
脑 nao3 brain mind
烦 fan2 bother annoy vex
调 diao4 adjust transfer tune accent
哥 ge1 elder-brother
类 lei4 type kind class category
瑞 rui4 auspicious lucky
尿 niao4 urine urinate
屎 shi3 feces excrement
格 ge2 pattern style standard case
左 zuo3 left
海 hai3 sea ocean
官 guan1 official government organ
直 zhi2 straight direct frank
乐 le4 happy cheerful
右 you4 right
举 ju3 lift raise cite elect
安 an1 safe calm peaceful install
师 shi1 teacher master expert division
落 luo4 fall drop decline settle
录 lu4 record copy register
反 fan3 oppose reverse anti- rebel
理 li3 reason principle manage logic
具 ju4 tool device utensil possess
层 ceng2 layer floor level
挖 wa1 dig excavate scoop
式 shi4 style form type
塞 sai1 stuff block plug
方 fang1 square direction method side
挑 tiao1 choose pick carry-pole
辣 la4 spicy hot pungent
切 qie4 cut eager close
招 zhao1 recruit beckon provoke trick
炸 zha4 explode blow-up bomb
墙 qiang2 wall
流 liu2 flow spread circulate drift
搭 da1 build connect hang join
相 xiang1 each-other mutual appearance
权 quan2 power authority right
翻 fan1 flip turn-over translate rummage
摆 bai3 arrange display swing
压 ya1 press suppress push-down
烤 kao3 roast bake grill
原 yuan2 original cause source
灯 deng1 lamp light lantern
巴 ba1 cling long-for wish bar
稍 shao1 somewhat a-little
仅 jin3 only merely barely
结 jie2 knot tie bind settle
扯 che3 pull tear chat nonsense
蓝 lan2 blue indigo
型 xing2 type model style
呐 na4 shout battle-cry
报 bao4 report announce newspaper
退 tui4 retreat withdraw return decline
冒 mao4 emit give-off risk pretend
至 zhi4 arrive until most
镇 zhen4 town suppress calm garrison
奖 jiang3 prize award
雇 gu4 hire employ
冰 bing1 ice cold
洞 dong4 cave hole
若 ruo4 if like as
则 ze2 then but rule norm
应 ying1 should ought agree
饼 bing3 cake pastry
何 he2 what why how
电 dian4 electricity phone telegram
千 qian1 thousand
布 bu4 cloth spread announce declare
洛 luo4 Luo
什 shen2 what
糖 tang2 sugar candy
旧 jiu4 old former worn
灵 ling2 spirit soul clever effective
般 ban1 kind sort way manner
控 kong4 control accuse charge fan-of
趟 tang4 trip classifier-times
表 biao3 surface watch meter form show
困 kun4 trapped hard-pressed sleepy tired
乔 qiao2 tall
物 wu4 thing object matter
货 huo4 goods commodity
油 you2 oil grease petroleum
尸 shi1 corpse body
熊 xiong2 bear weak cowardly
值 zhi2 worth value duty
倍 bei4 times double multiple
擦 ca1 rub wipe apply brush
卷 juan3 roll scroll coil
艘 sou1 classifier-ships
共 gong4 together total share common
刺 ci4 stab pierce thorn assassinate
炒 chao3 stir-fry hype speculate fire
今 jin1 now present current
脏 zang4 organ
合 he2 join fit together close
奇 ji1 odd
咪 mi1 meow
纸 zhi3 paper
称 cheng1 call name weigh praise
骑 qi2 ride straddle
据 ju4 according-to seize occupy
迟 chi2 late slow delayed
极 ji2 extremely utmost pole
响 xiang3 sound ring echo loud
屋 wu1 house room
省 sheng3 province save omit
顶 ding3 top peak crown endure classifier-hats
迷 mi2 lost confused fan
笨 ben4 stupid clumsy
塔 ta3 tower pagoda
撒 sa1 scatter release pee
烟 yan1 smoke cigarette tobacco
喊 han3 shout call
各 ge4 each every
魔 mo2 devil demon magic
毒 du2 poison drug cruel
莱 lai2 weed plant
摔 shuai1 fall throw-down
绝 jue2 absolute extinct sever
归 gui1 return belong to gather
拳 quan2 fist boxing
萨 sa4 bodhisattva
基 ji1 base foundation radical
匹 pi3 classifier-horses cloth-bolt
角 jiao3 angle corner dime
印 yin4 print stamp seal mark
东 dong1 east
造 zao4 make build fabricate
市 shi4 city market
维 wei2 maintain preserve dimension
症 zheng4 disease illness
蒂 di4 stem
怎 zen3 how
代 dai4 replace generation era dynasty
登 deng1 ascend climb publish record
凭 ping2 rely on proof basis
雨 yu3 rain
磅 bang4 pound scale
咯 ge1
夺 duo2 seize snatch capture
租 zu1 rent lease hire
杰 jie2 outstanding heroic
佬 lao3 guy man
篇 pian1 piece article chapter
科 ke1 subject branch field department
哼 heng1 hum groan snort
念 nian4 read recite miss remember
绑 bang3 tie bind kidnap
守 shou3 guard defend keep observe
诺 nuo4 promise consent
林 lin2 forest woods circle collection
拼 pin1 piece-together spell risk
茶 cha2 tea
唯 wei2 only alone
轻 qing1 light gentle easy
九 jiu3 nine 9
击 ji1 hit strike attack
龙 long2 dragon imperial
埋 mai2 bury
盖 gai4 cover lid build
解 jie3 solve untie explain understand
牙 ya2 tooth ivory
闹 nao4 noisy make-trouble joke
滑 hua2 slippery slip sly smooth
露 lu4 dew expose reveal show
摸 mo1 touch feel grope
板 ban3 board plank plate stiff
波 bo1 wave ripple surge
胖 pang4 fat plump
认 ren4 recognize know admit
勒 lei1 strap bind
揍 zou4 beat hit smash
狼 lang2 wolf
模 mo2 model pattern imitate
甩 shuai3 fling swing throw off dump
插 cha1 insert stick pierce interfere
运 yun4 transport apply luck fate
明 ming2 bright clear understand obvious
史 shi3 history annals
妮 ni1 girl
胜 sheng4 victory surpass superior
箱 xiang1 box trunk chest
味 wei4 taste flavor smell
需 xu1 need require
体 ti3 body form style system
拜 bai4 worship salute visit
婚 hun1 marry wedding
亮 liang4 bright clear shine reveal
碎 sui4 break shatter fragment
盘 pan2 plate tray dish hard-drive coil classifier-dishes
图 tu2 diagram map plan scheme
订 ding4 order subscribe agree conclude
夫 fu1 husband man worker
费 fei4 cost fee expense waste
河 he2 river
司 si1 manage department control
保 bao3 protect defend guarantee ensure
扇 shan4 fan classifier-doors windows
觉 jue2 feel realize aware awake
砍 kan3 chop cut hack
平 ping2 flat level equal calm
页 ye4 page leaf
泡 pao4 bubble soak steep flirt
袋 dai4 bag sack pouch pocket
硬 ying4 hard firm solid tough
治 zhi4 govern manage treat punish
工 gong1 work labor craft worker
南 nan2 south
奥 ao4 profound obscure mysterious
许 xu3 allow permit promise praise
娶 qu3 marry take-wife
文 wen2 culture writing literature language
期 qi1 period phase term issue hope
贴 tie1 stick paste post subsidy allowance
哟 yo5 particle-exclamation
建 jian4 build establish construct
栋 dong4 classifier-buildings houses
木 mu4 wood timber wooden
团 tuan2 group mass lump regiment dumpling
练 lian4 practice drill train refine
桥 qiao2 bridge
迪 di2 enlighten guide
码 ma3 code number yard
丹 dan1 red cinnabar pellet
伊 yi1 that
证 zheng4 certificate proof demonstrate
母 mu3 mother female source
麦 mai4 wheat barley oats
恋 lian4 love long-for attachment
经 jing1 scripture pass-through manage endure classic longitude menstruation
惨 can3 miserable tragic cruel
抬 tai2 lift raise carry
剑 jian4 sword
幅 fu2 width classifier-pictures cloth
注 zhu4 pour inject focus annotate register
言 yan2 speech words say
踩 cai3 step tread stamp pedal downvote
忍 ren3 endure tolerate restrain
纹 wen2 pattern line mark grain
化 hua4 transform change -ize
剪 jian3 cut trim scissors
判 pan4 judge sentence distinguish
胸 xiong1 chest bosom mind
爆 bao4 explode burst quick-fry
托 tuo1 hold support entrust rely-on
蛇 she2 snake
乖 guai1 obedient well-behaved clever perverse
北 bei3 north
服 fu2 clothes serve obey convince take-medicine
系 xi4 system department tie connect relate
瞎 xia1 blind foolish groundlessly
汤 tang1 soup broth decoction
丽 li4 beautiful
盒 he2 box case
哎 ai1 interjection attention surprise
游 you2 swim travel roam tour
姓 xing4 surname family-name
客 ke4 guest visitor customer
级 ji2 level rank grade step
食 shi2 eat food feed eclipse
扣 kou4 fasten button buckle deduct arrest dunk
存 cun2 exist deposit store survive
香 xiang1 fragrant incense aroma tasty sound-sleep
百 bai3 hundred many various
晕 yun1 dizzy faint confused swoon
黄 huang2 yellow vulgar porn fail
剧 ju4 play drama severe acute
雪 xue3 snow erase-humiliation
贵 gui4 expensive noble precious your
载 zai3 record publish carry year
逮 dai3 catch seize
镜 jing4 mirror lens
肥 fei2 fat fertile loose
版 ban3 edition version page
曲 qu1 bend crooked wrong tune
针 zhen1 needle pin injection
填 tian2 fill stuff complete
闪 shan3 flash dodge sprain lightning
铁 tie3 iron strong firm
既 ji4 already since both
敲 qiao1 knock tap strike
绕 rao4 wind coil detour bypass confuse
领 ling3 lead receive collar neck
溜 liu1 slip sneak skate
艾 ai4 mugwort moxa cut-short
聚 ju4 gather assemble amass
列 lie4 list line up column series
湿 shi1 wet moist damp
撑 cheng1 support prop uphold fill-to-burst
虫 chong2 insect worm bug
任 ren4 appoint office duty allow let
剂 ji4 dose medicine
伙 huo3 companion partner group
敬 jing4 respect offer politely
挡 dang3 block resist obstruct cover
移 yi2 move shift transfer
拨 bo1 dial allocate pluck
即 ji2 namely promptly at-once even-if
国 guo2 country nation state
引 yin3 pull lead guide attract quote
松 song1 loose relax pine-tree
供 gong1 supply provide
批 pi1 criticize batch lot approve
挤 ji3 squeeze crowd push
捡 jian3 pick up collect
纳 na4 accept receive pay admit
熟 shu2 ripe cooked familiar skilled deep-sleep
告 gao4 tell announce report sue
检 jian3 check examine inspect restrain
升 sheng1 rise ascend promote liter
暗 an4 dark hidden secret obscure
库 ku4 storehouse warehouse library
兵 bing1 soldier military
割 ge1 cut slice
丑 chou3 ugly disgrace clown
普 pu3 general universal popular
森 sen1 forest
乘 cheng2 ride take advantage multiply
牢 lao2 prison firm strong
掌 zhang3 palm control wield slap
蹲 dun1 squat crouch stay
初 chu1 first beginning basic junior
滴 di1 drop drip
戒 jie4 guard against quit stop ring
礼 li3 rite ceremony gift courtesy
喷 pen1 spray spurt puff
抛 pao1 throw toss abandon
止 zhi3 stop prohibit only
军 jun1 army military
划 hua4 draw line plan divide stroke
密 mi4 secret dense close
色 se4 color look sex
章 zhang1 chapter section seal regulation
妞 niu1 girl
影 ying3 shadow image film photo
诗 shi1 poem poetry verse
李 li3 plum
斗 dou4 fight struggle contend
占 zhan4 occupy take up
呼 hu1 call shout exhale
咱 zan2 we
唉 ai1 sigh
士 shi4 scholar soldier specialist
防 fang2 defend guard prevent
野 ye3 field wild open uncultivated
侠 xia2 knight-errant chivalrous hero
湖 hu2 lake
网 wang3 net network
垒 lei3 pile rampart base
碗 wan3 bowl cup
负 fu4 bear carry turn-back lose negative
考 kao3 test exam check inspect
挣 zheng4 struggle strive earn
莫 mo4 do-not none
蒙 meng2 cover ignorant suffer receive
欧 ou1 Europe transliteration
伸 shen1 stretch extend
音 yin1 sound tone syllable
劲 jin4 strength energy spirit
恶 e4 evil vicious ugly
旁 pang2 side other
拔 ba2 pull out extract surpass
骨 gu3 bone
宝 bao3 treasure jewel precious
趣 qu4 interest interesting
奶 nai3 milk breast mother
睁 zheng1 open eyes
土 tu3 earth soil crude unsophisticated
父 fu4 father
职 zhi2 duty office post
湖 hu2 lake
网 wang3 net network
垒 lei3 rampart base pile
碗 wan3 bowl cup
负 fu4 bear carry lose negative
考 kao3 test exam check
挣 zheng4 struggle strive earn
莫 mo4 not none
蒙 meng2 cover ignorant suffer receive
欧 ou1 Europe transliteration
伸 shen1 stretch extend
音 yin1 sound tone syllable
劲 jin4 strength energy spirit
恶 e4 evil vicious ugly
旁 pang2 side other
拔 ba2 pull extract surpass
骨 gu3 bone
宝 bao3 treasure jewel precious
趣 qu4 interest interesting
奶 nai3 milk breast mother
