shu1shu5 叔叔 "father's younger brother; uncle" "撑开 山谷 大洋 叔叔 相当" 2199
da4shu1 大叔 "eldest of father's younger brothers; uncle (term used to address a man about the age of one's father)" "哑巴 栽倒 佣人 大叔 人员" 2200
shu1fu4 叔父 "father's younger brother; uncle" "斋戒 恐怖 涂鸦 叔父 撤销" 2201
dai4bu3 逮捕 "to arrest; to apprehend; an arrest" "岂止 抵抗 包扎 逮捕 在线" 2202
bei4bu3 被捕 "to be arrested; under arrest" "依然 洪流 苜蓿 被捕 蟠桃" 2203
du3chang3 赌场 casino "缺氧 颔首 蹲点 赌场 姑姑" 2204
da3du3 打赌 "to bet; to make a bet; a wager" "怀孕 既然 悲剧 打赌 隐匿" 2205
zu3zhi3 阻止 "to prevent; to block" "顶尖 钦州 诱惑 阻止 偏见" 2206
zu3ai4 阻碍 "to obstruct; to hinder; to block; obstruction; hindrance" "碎片 海鲜 殷勤 阻碍 发射" 2207
zu3dang3 阻挡 "to stop; to resist; to obstruct" "在座 文盲 进行 阻挡 送礼" 2208
se4cai3 色彩 "tint; coloring; coloration; (fig.) flavor; character" "惶恐 绯闻 中庸 色彩 荤菜" 2209
cai3se4 彩色 "color; multicolored" "拉扯 年代 吸收 彩色 下来" 2210
ban1jia1 搬家 "to move house; to relocate; to remove (sth)" "门楣 腐烂 股票 搬家 蒙蒙" 2211
ban1qian1 搬迁 "to move; to relocate; removal" "预兆 战役 网页 搬迁 钦定" 2212
ban1zou3 搬走 "to carry" "钢铁 七十 心坎 搬走 防汛" 2213
shu3yu2 属于 "to be classified as; to belong to; to be part of" "凤凰 绽放 口罩 属于 蹲点" 2214
jia1shu3 家属 "family member; (family) dependent" "老妈 粪便 烟雾 家属 大约" 2215
jin1shu3 金属 metal "回答 沿途 沦落 金属 毒品" 2216
zhao1sheng1 招生 "to enroll new students; to get students" "振奋 棒槌 不羁 招生 出炉" 2217
zhao1pin4 招聘 "to invite applications for a job; to recruit" "紧盯 无论 磋商 招聘 瘫软" 2218
po2po5 婆婆 "husband's mother; mother-in-law; grandma" "湿透 忽视 𬣙 婆婆 退出" 2219
wai4po2 外婆 "(coll.) mother's mother; maternal grandmother" "陪伴 豆浆 简单 外婆 悲愤" 2220
a1po2 阿婆 "granny; mother-in-law" "沙发 报告 深圳 阿婆 飞扬" 2221
ji4qiao3 技巧 "skill; technique" "权力 携手 青春 技巧 难怪" 2222
qiao3miao4 巧妙 "ingenious; clever; ingenuity; artifice" "庇护 警犬 风韵 巧妙 晕眩" 2223
qiao3he2 巧合 "coincidence; coincidental; to coincide" "儿童 相仿 颓丧 巧合 尊重" 2224
gu3tou5 骨头 "bone; moral character; bitterness" "屠杀 不悦 利刃 骨头 𬙋" 2225
gu3gan4 骨干 "diaphysis (long segment of a bone); fig. backbone" "货物 兆头 水塘 骨干 剂量" 2226
pai2gu3 排骨 "pork chop; pork cutlet; spare ribs; (coll.) skinny person" "竟然 往昔 工具 排骨 雷鸣" 2227
du3se4 堵塞 "to clog up; blockage" "得罪 疯狂 甲寅 堵塞 胡诌" 2228
sai1gei3 塞给 "to slip sb sth; to press sb to accept sth; to insert surreptitiously; to foist sth off on sb" "夜莺 嗓音 长期 塞给 状态" 2229
sai1man3 塞满 "to stuff full; to cram in; packed tight; chock full" "开辟 梵文 广袤 塞满 老鹰" 2230
sheng4yu2 剩余 "remainder; surplus" "牙齿 脸颊 新娘 剩余 相仿" 2231
guo4sheng4 过剩 "to be excessive; to be more than is required" "𬬻 朱红 惟独 过剩 𬞟" 2232
sheng4fan4 剩饭 "leftover food" "公斤 颓废 绰号 剩饭 想起" 2233
can2ku4 残酷 "cruel; cruelty" "秀才 阿姨 谩骂 残酷 黯然" 2234
ku4xing2 酷刑 "cruelty; torture" "香蕉 突厥 倾听 酷刑 贮藏" 2235
leng3ku4 冷酷 "unfeeling; callous" "亚裔 灾祸 榜样 冷酷 赠品" 2236
ke4cheng2 课程 "course; academic program" "鸟瞰 凌晨 瞻仰 课程 社会" 2237
shang4ke4 上课 "to go to class; to attend class; to go to teach a class" "届时 色狼 祝寿 上课 蓬莱" 2238
ke4wen2 课文 text "关押 贪污 弯曲 课文 光缆" 2239
chou1yan1 抽烟 "to smoke (a cigarette, tobacco)" "甲寅 沦落 挑衅 抽烟 𫄨" 2240
xi1yan1 吸烟 "to smoke" "厌倦 手套 录取 吸烟 诡计" 2241
she4ying3 摄影 "to take a photograph; photography; to shoot (a movie)" "菱角 媳妇 农民 摄影 围墙" 2242
she4xiang4 摄像 "to videotape" "熟稔 璀璨 威胁 摄像 焉知" 2243
xin4feng1 信封 envelope "眺望 稻草 霍尔 信封 繁华" 2244
feng1mian4 封面 "cover (of a publication)" "𫄧 打工 帆布 封面 唯独" 2245
ka1 咖 "coffee; class; grade" "硙 脩 殒 咖 怼" 2246
jiang4di1 降低 "to reduce; to lower; to bring down" "过程 感到 差异 降低 滚动" 2247
di1tou2 低头 "to bow the head; to yield; to give in" "肾脏 落伍 账户 低头 晾干" 2248
di1sheng1 低声 "in a low voice; softly" "催促 遗嘱 悠久 低声 自恃" 2249
chi2dao4 迟到 "to arrive late" "官邸 付出 信徒 迟到 添置" 2250
chi2yi2 迟疑 "to hesitate" "偷看 感觉 邪教 迟疑 吃惊" 2251
tui1chi2 推迟 "to postpone; to put off; to defer" "思绪 呈现 挑选 推迟 除非" 2252
bao4zhi3 报纸 "newspaper; newsprint" "蜘蛛 地砖 吉林 报纸 创作" 2253
xin4zhi3 信纸 "letter paper; writing paper" "各位 欢乐 就要 信纸 紧凑" 2254
ran2shao1 燃烧 "to ignite; to combust; to burn; combustion; flaming" "敬佩 最后 悲戚 燃烧 不好" 2255
fa1shao1 发烧 "to have a high temperature (from illness); to have a fever" "昨日 俨然 我国 发烧 试卷" 2256
shao1kao3 烧烤 "barbecue; to roast" "矛头 梨子 包揽 烧烤 黑暗" 2257
wei3yuan2 委员 "committee member" "赢利 肆意 店铺 委员 棍棒" 2258
wei3qu5 委屈 "to feel wronged; to cause sb to feel wronged; grievance" "宏伟 醒来 蠢货 委屈 聪慧" 2259
an4shi4 暗示 "to hint; to suggest; hint; suggestion" "亵渎 乘坐 仰头 暗示 练习" 2260
an4an4 暗暗 "secretly; inwardly" "上尉 遵照 胴体 暗暗 把柄" 2261
zuo3you4 左右 "left and right; nearby; approximately; attendant; to control; to influence" "披肩 高薪 加油 左右 博士" 2262
zuo3bian5 左边 "left; the left side; to the left of" "纠葛 厚道 偶像 左边 退休" 2263
zuo3shou3 左手 "left hand; left-hand side" "市井 小雨 衬衣 左手 杜威" 2264
shu1ru4 输入 "to import; to input" "依据 根据 甚至 输入 事情" 2265
yun4shu1 运输 "to transport; to carry; transportation" "倒塌 卧铺 精髓 运输 吹嘘" 2266
shu1chu1 输出 "to export; to output" "幸亏 俱全 胆小 输出 狗肉" 2267
qu3zi5 曲子 "poem for singing; tune; music" "殉情 既然 酋长 曲子 奴才" 2268
qu1xian4 曲线 "curve; curved line; indirect; in a roundabout way" "瓦砾 宠儿 煮熟 曲线 发酵" 2269
reng2ran2 仍然 "still; as before; yet" "称呼 光泽 渔民 仍然 瞳孔" 2270
reng2jiu4 仍旧 "still (remaining); to remain (the same); yet" "为止 马蹄 摔倒 仍旧 光荣" 2271
pei2xun4 培训 "to cultivate; to train; to groom; training" "巾帼 冻结 执拗 培训 滂沱" 2272
jiao4xun5 教训 "to provide guidance; to lecture sb; to upbraid; a talking-to; a bitter lesson" "旁边 汪汪 莲子 教训 纪念" 2273
jie4kou3 借口 "to use as an excuse; excuse; pretext" "顽强 明白 荆棘 借口 折叠" 2274
jie4zhu4 借助 "to draw support from; with the help of" "汗水 曾经 结尾 借助 戴上" 2275
ping2jie4 凭借 "to rely on; to depend on; by means of; thanks to; sth that one relies on" "蜘蛛 咋舌 境内 凭借 逾期" 2276
reng1diao4 扔掉 "to throw away; to throw out" "文娱 驴子 修葺 扔掉 土壤" 2277
reng1xia4 扔下 "to throw down; to drop (bomb)" "这个 商榷 松鼠 扔下 庶子" 2278
gai3shan4 改善 "to make better; to improve" "僵持 功能 催生 改善 晦涩" 2279
shan4liang2 善良 "good and honest; kindhearted" "党内 丛林 背景 善良 预兆" 2280
wan2shan4 完善 "(of systems, facilities etc) comprehensive; well-developed; excellent; to refine; to improve" "辫子 学院 膝盖 完善 唯一" 2281
lun2dao4 轮到 "to be (sb's or sth's) turn" "婶子 惺忪 滚烫 轮到 贮存" 2282
lun2liu2 轮流 "to alternate; to take turns" "减少 晦气 侏儒 轮流 感悟" 2283
lun2tai1 轮胎 "tire; pneumatic tire" "耕作 戏谑 忠贞 轮胎 绯红" 2284
tou2ding3 头顶 "top of the head" "有点 一带 隐私 头顶 刚才" 2285
cong1ming5 聪明 "intelligent; clever; bright; smart; acute (of sight and hearing)" "自由 各种 扒开 聪明 小船" 2286
cong1hui4 聪慧 "bright; witty; intelligent" "郁闷 迷茫 止咳 聪慧 俯瞰" 2287
cong1ying3 聪颖 "smart; intelligent" "收藏 鸭子 鳄鱼 聪颖 怜惜" 2288
you1xiu4 优秀 "outstanding; excellent" "空间 伯伯 酒杯 优秀 喷漆" 2289
xiu4cai5 秀才 "a person who has passed the county level imperial exam (historical); scholar; skillful writer; fine talent" "苏珊 振兴 姓名 秀才 火炬" 2290
qing1xiu4 清秀 "delicate and pretty" "蝌蚪 渤海 发酵 清秀 品牌" 2291
dao1zi5 刀子 knife "哺育 吸吮 似乎 刀子 到达" 2292
jian3dao1 剪刀 scissors "树立 烘干 获悉 剪刀 最高" 2293
cai4dao1 菜刀 "vegetable knife; kitchen knife; cleaver" "清澈 帐户 茫然 菜刀 帐簿" 2294
mo4ming2 莫名 "inexpressible; indescribable; unexplainable; inexplicable" "长裙 根源 柔软 莫名 水滴" 2295
mo4fei1 莫非 "can it be possible that; could it be" "后来 集中 惊愕 莫非 石柱" 2296
mo4da4 莫大 "greatest; most important" "悲戚 嘘声 跪下 莫大 练习" 2297
da4tui3 大腿 thigh "播放 惊骇 钟馗 大腿 把握" 2298
shuang1tui3 双腿 "legs; both legs; two legs" "并非 现场 真挚 双腿 窍门" 2299
xiao3tui3 小腿 "lower leg (from knee to ankle); shank" "失眠 𬭸 不羁 小腿 拜访" 2300
jia1zu2 家族 "family; clan" "梦呓 建立 艰辛 家族 拇指" 2301
gui4zu2 贵族 "lord; nobility; nobleman; noblewoman; aristocrat; aristocracy" "其它 再次 兀自 贵族 雪莲" 2302
xie2zi5 鞋子 shoe "来讲 囫囵 除夕 鞋子 恐怕" 2303
tuo1xie2 拖鞋 "slippers; sandals; flip-flops" "启迪 泳装 作祟 拖鞋 写信" 2304
shi4bing1 士兵 soldier "贪污 锻造 锦旗 士兵 圈子" 2305
guan1bing1 官兵 "(military) officers and soldiers; officers and men" "人物 成绩 只见 官兵 陵墓" 2306
dang1bing1 当兵 "to serve in the army; to be a soldier" "大蒜 楷模 庆贺 当兵 整齐" 2307
feng1suo3 封锁 "to blockade; to seal off; to lock down" "禁止 脚踝 象征 封锁 财产" 2308
suo3ding4 锁定 "to lock (a door); to close with a latch; to lock into place; a lock; a latch; to lock a computer file (to prevent it being overwritten); to lock (denying access to a computer system or device or files, e.g. by password-protection); to focus attention on; to target" "砚台 披露 太空 锁定 抽泣" 2309
lian2suo3 连锁 "to interlock; to be linked; chain (store etc)" "强盗 欠缺 吵醒 连锁 重磅" 2310
an1ni1 安妮 "annie (name)" "感谢 爬行 砂糖 安妮 资金" 2311
ni1zi5 妮子 "(coll.) lass" "闺秀 猕猴 主席 妮子 承受" 2312
yi4chang2 异常 "unusual; abnormal; extremely; exceptionally" "捉住 暖气 小组 异常 倾诉" 2313
yi4xing4 异性 "the opposite sex; of the opposite sex; heterosexual; different in nature" "分裂 下列 和谐 异性 均衡" 2314
fa1shi4 发誓 "to vow; to pledge; to swear" "缅甸 湾仔 侠客 发誓 牛津" 2315
shi4yan2 誓言 "to pledge; to promise; oath; vow" "信封 隽永 翌日 誓言 一贯" 2316
xuan1shi4 宣誓 "to swear an oath (of office); to make a vow" "憎恶 遍地 情景 宣誓 黄疸" 2317
shu4li4 树立 "to set up; to establish" "阻拦 剽窃 坏人 树立 家长" 2318
shu4mu4 树木 tree "相关 逃跑 拥有 树木 严格" 2319
mu4tou5 木头 "slow-witted; blockhead; log (of wood, timber etc)" "宗旨 仙子 孟子 木头 能力" 2320
qiang3jie2 抢劫 "to rob; looting" "脸色 试卷 搭配 抢劫 赈灾" 2321
qiang3zou3 抢走 "to snatch (esp related to a robbery)" "焊接 喧闹 贫困 抢走 颁奖" 2322
gao1dang4 高档 "superior quality; high grade; top grade" "安全 痊愈 狭窄 高档 滚动" 2323
dang4ci4 档次 "grade; class; quality; level" "秘鲁 陡然 掐死 档次 碍事" 2324
wen2dang4 文档 "(computer) file; document; documentation" "奢华 气派 姿势 文档 饭菜" 2325
gu4zhu3 雇主 employer "伴奏 苛求 分割 雇主 熨烫" 2326
gu4yuan2 雇员 employee "预防 种植 无奈 雇员 以前" 2327
gu4yong1 雇佣 "to employ; to hire" "走过 兴奋 隆重 雇佣 泄漏" 2328
mu3dan5 牡丹 "tree peony (paeonia suffruticosa)" "疾病 遇到 崇拜 牡丹 逗留" 2329
yin2hang2 银行 bank "连璧 区域 所以 银行 投掷" 2330
yin2zi5 银子 "money; silver" "阉割 执着 泸州 银子 渎职" 2331
yin2bi4 银币 "silver coin" "礼仪 唾弃 遴选 银币 运用" 2332
jing4tou2 镜头 "camera lens; camera shot (in a movie etc); scene" "报名 欢迎 再次 镜头 吼声" 2333
yan3jing4 眼镜 "spectacles; eyeglasses" "𬬻 擅长 堕落 眼镜 咔嚓" 2334
jing4zi5 镜子 mirror "关键 逼真 不错 镜子 梦幻" 2335
ren2qun2 人群 crowd "吉它 恐惧 串联 人群 干扰" 2336
qun2ti3 群体 "community; colony" "程序 凯蒂 困惑 群体 陋习" 2337
tan3bai2 坦白 "honest; forthcoming; to confess" "宿舍 干爹 拖鞋 坦白 革命" 2338
tan3ran2 坦然 "calm; undisturbed" "油脂 卫星 防守 坦然 翅膀" 2339
tan3shuai4 坦率 "frank (discussion); blunt; open" "眼泪 杨树 称为 坦率 轰鸣" 2340
han4zi4 汉字 "chinese character" "手镯 赐予 若干 汉字 橙子" 2341
tu3di5 土地 "local god; genius loci" "范围 吝惜 乙酉 土地 胸口" 2342
ben3tu3 本土 "one's native country; native; local; metropolitan territory" "扔掉 反对 起伏 本土 攀谈" 2343
ni2tu3 泥土 "earth; soil; mud; clay" "猎豹 罪孽 牛仔 泥土 遏止" 2344
duan3zan4 短暂 "of short duration; brief; momentary" "米兰 超过 逐步 短暂 升值" 2345
duan3qi1 短期 "short term; short-term" "厉声 咯吱 沧桑 短期 兀自" 2346
ban4sui2 伴随 "to accompany; to follow; to occur together with; concomitant" "殆尽 天坛 智慧 伴随 雄狮" 2347
tong2ban4 同伴 "companion; comrade; fellow" "保卫 利用 霸王 同伴 授予" 2348
guang3bo1 广播 "broadcast; broadcasting; to broadcast; (formal) to propagate; to publicize" "校徽 铁岭 昔年 广播 事情" 2349
chuan2bo1 传播 "to disseminate; to propagate; to spread" "梵文 抽屉 泯灭 传播 老妪" 2350
bo1fang4 播放 "to broadcast; to transmit (by radio or tv)" "咕咚 鹌鹑 捅破 播放 石榴" 2351
huan2jing4 环境 "environment; circumstances; surroundings; ambient" "匆匆 承受 卷轴 环境 诋毁" 2352
huan2bao3 环保 "environmental protection; environmentally friendly" "径直 慰问 骨头 环保 醒来" 2353
huan2jie2 环节 "(zoology) segment (of the body of a worm, centipede etc); (fig.) a part of an integrated whole: aspect (of a project), element (of a policy), sector (of the economy), stage (of a process) etc" "达到 边陲 竹竿 环节 脚下" 2354
chou2hen4 仇恨 "to hate; hatred; enmity; hostility" "心脏 譬如 昭示 仇恨 娴熟" 2355
tong4hen4 痛恨 "to detest; to loathe; to abhor" "按摩 威慑 焉知 痛恨 咱家" 2356
yuan4hen4 怨恨 "to resent; to harbor a grudge against; to loathe; resentment; rancor" "灾害 凑近 乙酉 怨恨 那样" 2357
yi2min2 移民 "to immigrate; to migrate; emigrant; immigrant" "采用 曲线 从未 移民 香皂" 2358
yi2dong4 移动 "to move; movement; migration; mobile; portable" "报刊 出殡 鬼魂 移动 马鞍" 2359
bian1ji2 编辑 "to edit; to compile; editor; compiler" "丈夫 牵连 跳舞 编辑 面孔" 2360
zhu3bian1 主编 "editor in chief" "覆辙 外甥 城堡 主编 栈道" 2361
bian1hao4 编号 "to number; numbering; serial number" "契约 狂妄 抽烟 编号 蔚蓝" 2362
wen1nuan3 温暖 warm "闪过 绝对 山庄 温暖 彝族" 2363
wen1rou2 温柔 "gentle and soft; tender" "迁徙 受伤 凸现 温柔 披肩" 2364
wen1du4 温度 temperature "启动 阿拉 英语 温度 叫做" 2365
feng3ci4 讽刺 "to satirize; to mock; irony; satire; sarcasm" "菜单 铜板 面庞 讽刺 十九" 2366
chong1ci4 冲刺 "(sports) to sprint; to spurt; to dash; to put in a big effort to achieve a goal as the deadline approaches" "仪器 晴天 揪心 冲刺 凌乱" 2367
hao2wu2 毫无 "not in the least; to completely lack" "愚昧 考虑 心态 毫无 收购" 2368
hao2mi3 毫米 millimeter "眩晕 莲花 清晨 毫米 碉堡" 2369
you4shou3 右手 "right hand; right-hand side" "咬伤 优雅 副刊 右手 遥望" 2370
you4bian5 右边 "right side; right, to the right" "昙花 格雷 孤单 右边 即将" 2371
shi4ye3 视野 "field of view; (fig.) outlook; perspective" "头顶 逃离 首都 视野 蜡笔" 2372
ye3man2 野蛮 "barbarous; uncivilized" "扶持 鱼缸 妒嫉 野蛮 隐匿" 2373
tian2ye3 田野 "field; open land" "打赌 冥想 媒体 田野 卵石" 2374
ku1qi4 哭泣 "to weep" "田野 答案 正确 哭泣 整齐" 2375
da4ku1 大哭 "to cry loudly" "军阀 抢劫 掌声 大哭 起床" 2376
ku1sheng1 哭声 "sound of weeping" "地毯 绿茶 顽皮 哭声 靴子" 2377
bian4di4 遍地 "everywhere; all over" "哪个 掏钱 豌豆 遍地 小学" 2378
bian4bu4 遍布 "to cover the whole (area); to be found throughout" "讪笑 吞噬 压缩 遍布 死亡" 2379
cang1ku4 仓库 "depot; storehouse; warehouse" "溪流 非常 太太 仓库 日本" 2380
shui3ku4 水库 reservoir "菱形 水饺 风靡 水库 坠落" 2381
ku4cun2 库存 "property or cash held in reserve; stock" "林肯 川菜 状态 库存 淮南" 2382
da1cheng2 搭乘 "to ride as a passenger; to travel by (car, plane etc)" "耽搁 辉映 交替 搭乘 斑点" 2383
da1dang4 搭档 "to cooperate; partner" "禽兽 天气 伪装 搭档 树木" 2384
jian4kang1 健康 "health; healthy" "洪亮 站点 双眼 健康 维护" 2385
kang1fu4 康复 "to recuperate; to recover (health); to convalesce" "抬杠 充满 诽谤 康复 玛瑙" 2386
xiao3kang1 小康 "moderately affluent; well-off; a period of peace and prosperity" "禽类 宗教 眨巴 小康 可爱" 2387
zheng4zhuang4 症状 "symptom (of an illness)" "震撼 偏袒 拍照 症状 客串" 2388
ai2zheng4 癌症 cancer "裁缝 心悸 螺蛳 癌症 至少" 2389
bing4zheng4 病症 "disease; illness" "擦干 府邸 沙哑 病症 恭敬" 2390
rong2yu4 荣誉 "honor; credit; glory; (honorable) reputation; honorary" "重磅 咱俩 黄莺 荣誉 毒蛇" 2391
guang1rong2 光荣 "honor and glory; glorious" "生存 澳门 返回 光荣 烹饪" 2392
fan2rong2 繁荣 "prosperous; booming (economy)" "树荫 感触 关羽 繁荣 嬉笑" 2393
chong1fen4 充分 "ample; sufficient; adequate; full; fully; to the full" "仓促 奉献 钓竿 充分 赤脚" 2394
bu3chong1 补充 "to replenish; to supplement; to complement; additional; supplementary" "实验 幻觉 下来 补充 清楚" 2395
chuang4zuo4 创作 "to create; to produce; to write; creative work; creation" "翘起 煞白 大豆 创作 凤凰" 2396
yuan2chuang4 原创 "to create (sth original); (adj.) original; originality; original work" "兵刃 得逞 冲动 原创 摆出" 2397
chang2shi4 尝试 "to try; to attempt" "发挥 滞留 聪颖 尝试 阿婆" 2398
pin3chang2 品尝 "to taste a small amount; to sample" "大赛 开凿 签名 品尝 屋顶" 2399
he2chang2 何尝 "(rhetorical question) when?; how?; it's not that..." "建设 皎洁 树木 何尝 金属" 2400
xi4lie4 系列 "series; set" "翻译 赘述 缔结 系列 钳制" 2401
lie4che1 列车 "(railway) train" "混合 简牍 拗口 列车 旋律" 2402
xia4lie4 下列 following "篝火 联谊 详细 下列 同时" 2403
bi4ye4sheng1 毕业生 graduate 毕业生 2404
yi1ban1 一般 "same; ordinary; so-so; common; general; generally; in general" "订单 错过 呼吁 一般 仓皇" 2405
zhe4ban1 这般 "like this; this way" "慢慢 叹息 蕴藏 这般 青翠" 2406
bai3ban1 百般 "in hundred and one ways; in every possible way; by every means" "胆小 杀死 汪洋 百般 头衔" 2407
ju4hui4 聚会 "party; gathering; to meet; to get together" "妒嫉 须臾 傻瓜 聚会 攀岩" 2408
ju4ji2 聚集 "to assemble; to gather" "蚊虫 拍卖 煤气 聚集 贪污" 2409
xiang1ju4 相聚 "to meet together; to assemble" "济南 战栗 淫秽 相聚 犄角" 2410
pi2lao2 疲劳 "fatigue; wearily; weariness; weary" "谢谢 𫮃 肚兜 疲劳 赘述" 2411
lao2jiao4 劳教 "reeducation through labor" "假如 茄子 厂家 劳教 送礼" 2412
lao2gong1 劳工 "labor; laborer" "香醇 结构 尺寸 劳工 留学" 2413
jin4gong1 进攻 "to attack; to assault; to go on the offensive; attack; assault; offense (sports)" "亿万 享受 挑战 进攻 包括" 2414
gong1du2 攻读 "to major (in a field); to study a specialty to obtain a higher degree" "喧哗 衣钵 轮流 攻读 麻烦" 2415
ren3shou4 忍受 "to bear; to endure" "能够 勋章 含蓄 忍受 勇气" 2416
can2ren3 残忍 "cruel; mean; merciless; ruthless" "岂不 业绩 明晰 残忍 词典" 2417
you1shi4 优势 "superiority; dominance; advantage" "登记 污染 散步 优势 挨个" 2418
xing2shi4 形势 "circumstances; situation; terrain" "黑色 愉快 路线 形势 镌刻" 2419
qu1shi4 趋势 "trend; tendency" "盈余 匈奴 我们 趋势 迈进" 2420
zun1zhong4 尊重 "to esteem; to respect; to honor; to value; eminent; serious; proper" "丁丁 舒适 嘟哝 尊重 翩翩" 2421
zun1jing4 尊敬 "to respect; to revere; to esteem; honorable; distinguished (used on formal occasions before a term of address)" "应酬 散发 充裕 尊敬 旁边" 2422
zun1yan2 尊严 "dignity; sanctity; honor; majesty" "它们 英寸 心疼 尊严 晒干" 2423
qin1wen3 亲吻 "to kiss; kiss" "宁静 平稳 英镑 亲吻 号召" 2424
kou3wen3 口吻 "tone of voice; connotation in intonation; accent (regional etc); snout; muzzle; lips; protruding portion of an animal's face" "耕地 野鸭 叨叨 口吻 滚滚" 2425
jie1wen3 接吻 "to kiss" "国企 陶醉 煮沸 接吻 芦苇" 2426
ji1tang1 鸡汤 "chicken stock; chicken soup" "昔日 描述 投资 鸡汤 花盆" 2427
tang1yuan2 汤圆 "boiled or deep-fried balls of glutinous rice flour, usually eaten during lantern festival" "红灯 栀子 懦弱 汤圆 劳工" 2428
you1hui4 优惠 "privilege; favorable (terms); preferential (treatment); discount (price)" "功臣 广州 悲愤 优惠 肆意" 2429
jing4nei4 境内 "within the borders; internal (to a country, province, city etc); domestic" "吊唁 伦敦 半岛 境内 戳穿" 2430
meng3gu3 蒙古 mongolia "门槛 修炼 攀岩 蒙古 哗哗" 2431
qi3meng2 启蒙 "to instruct the young; to instruct the young; to initiate; to awake sb from ignorance; to free sb from prejudice or superstition; primer; enlightened; the enlightenment; western learning from the late qing dynasty" "神秘 菖蒲 开挖 启蒙 唢呐" 2432
meng2meng2 蒙蒙 "drizzle (of rain or snow)" "敌对 学员 猕猴 蒙蒙 田埂" 2433
ou3ran2 偶然 "incidentally; occasional; occasionally; by chance; randomly" "手绢 婆婆 他人 偶然 倏地" 2434
cheng2shu2 成熟 "mature; ripe; to mature; to ripen" "侄女 煤炭 纠葛 成熟 叹息" 2435
shu2lian4 熟练 "practiced; proficient; skilled; skillful" "矫健 草帽 遍布 熟练 另外" 2436
shu2ren2 熟人 "acquaintance; friend" "胸脯 间隙 泄露 熟人 哀嚎" 2437
jing1ying2 经营 "to engage in (business etc); to run; to operate" "见面 欧元 航班 经营 安全" 2438
ying2xiao1 营销 marketing "主旨 钟馗 恍惚 营销 简直" 2439
fu4su1 复苏 "to recover (health, economic); to resuscitate; anabiosis; to recover (health, economic); to resuscitate; anabiosis" "形式 沉湎 兀自 复苏 棕色" 2440
su1xing3 苏醒 "to come to; to awaken; to regain consciousness" "来源 售价 埃及 苏醒 计划" 2441
ye2ye5 爷爷 "(coll.) father's father; paternal grandfather" "乳头 小腹 右派 爷爷 森严" 2442
lao3ye5 老爷 "(respectful) lord; master; (coll.) maternal grandfather" "𬳵 清脆 刹那 老爷 胸膛" 2443
da4ye5 大爷 "(coll.) father's older brother; uncle; term of respect for older man" "酿成 年末 保障 大爷 电池" 2444
wei1wei1 微微 "slight; faint; humble" "大腿 青岛 绝对 微微 平庸" 2445
shao1wei1 稍微 "a little bit" "天空 经典 偏袒 稍微 仗义" 2446
ai1ji2 埃及 egypt "俏丽 阴森 交流 埃及 氏族" 2447
chen2ai1 尘埃 dust "亵渎 哗啦 暗示 尘埃 墨水" 2448
chou1chu1 抽出 "to take out; to extract" "捉弄 倏然 各位 抽出 华丽" 2449
chou1ti5 抽屉 drawer "不啻 隆重 伦敦 抽屉 老师" 2450
fu4gai4 覆盖 "to cover" "榆树 后缀 郊区 覆盖 沟渠" 2451
yan3gai4 掩盖 "to conceal; to hide behind; to cover up" "尿布 兼职 操场 掩盖 渺茫" 2452
xi1gai4 膝盖 "knee; (internet slang) to kneel down (in admiration)" "思维 多寡 民谣 膝盖 刺猬" 2453
lu4deng1 路灯 "street lamp; street light" "凄惨 拘捕 揣测 路灯 灌木" 2454
hong2deng1 红灯 "red light" "张贴 佛教 谦卑 红灯 做出" 2455
luo2sha1 罗莎 "rosa (name)" "阁楼 晌午 悲伤 罗莎 干部" 2456
wang2fu3 王府 "prince's mansion" "口号 拥抱 傀儡 王府 赏赐" 2457
xue2fu3 学府 "educational establishment" "豆腐 扼要 主席 学府 猛烈" 2458
tou4guo4 透过 "to pass through; to penetrate; by means of; via" "华丽 茄子 乡绅 透过 优惠" 2459
tou4ming2 透明 "transparent; (fig.) transparent; open to scrutiny" "真诚 王侯 灾祸 透明 劳工" 2460
gui3hun2 鬼魂 ghost "旱烟 砸死 劈柴 鬼魂 洞窟" 2461
hun2po4 魂魄 soul "显示 面貌 生肖 魂魄 女友" 2462
wen2yi4 文艺 "literature and art" "篡改 透过 可以 文艺 明珠" 2463
gong1yi4 工艺 "arts and crafts; industrial arts" "毒蛇 熠熠 骚扰 工艺 马上" 2464
zhang3wo4 掌握 "to grasp (often fig.); to control; to seize (initiative, opportunity, destiny); to master; to know well; to understand sth well and know how to use it; fluency" "路线 额外 大坝 掌握 痕迹" 2465
zhang3sheng1 掌声 applause "下滑 美国 作坊 掌声 讲话" 2466
gu3zhang3 鼓掌 "to applaud; to clap" "蚕丝 掐死 华夏 鼓掌 商榷" 2467
shang4sheng1 上升 "to rise; to go up; to ascend" "早上 颗粒 塑造 上升 臀部" 2468
ti2sheng1 提升 "to promote; to upgrade" "空气 榜首 留言 提升 交叉" 2469
sheng1ji2 升级 "to go up by one grade; to be promoted; to escalate (in intensity); (computing) to upgrade" "脱离 纳入 气派 升级 个把" 2470
ku4zi5 裤子 "pants; trousers; pants" "瞪眼 颠簸 转瞬 裤子 辉映" 2471
nei4ku4 内裤 "underpants; panties; briefs" "比如 汽水 叫嚣 内裤 简直" 2472
