yi 弋 yi4
yi 以 yi3
yi 意 yi4
yi 已 yi3
yi 乙 yi3
yi 医 yi1
yi 衣 yi1
yi 义 yi4
yi 议 yi4
yi 易 yi4
yi 伊 yi1
yi 疑 yi2
yi 遗 yi2
yi 亦 yi4
yi 异 yi4
yi 移 yi2
yi 矣 yi3
yi 艺 yi4
yi 忆 yi4
yi 依 yi1
yi 仪 yi2
yi 椅 yi3
yi 益 yi4
yi 亿 yi4
yi 宜 yi2
yi 夷 yi2
yi 姨 yi2
yi 役 yi4
yi 抑 yi4
yi 谊 yi4
yi 疫 yi4
yi 翼 yi4
yi 蚁 yi3
yi 裔 yi4
yi 逸 yi4
yi 绎 yi4
yi 溢 yi4
yi 睪 yi4
yi 译 yi4
yi 蜴 yi4
yi 胰 yi2
yi 咦 yi2
yi 毅 yi4
yi 壹 yi1
yi 怡 yi2
yi 奕 yi4
yi 倚 yi3
yi 臆 yi4
yi 熠 yi4
yi 颐 yi2
yi 轶 yi4
yi 弈 yi4
yi 屹 yi4
yi 咿 yi1
yi 漪 yi1
yi 诣 yi4
yi 翌 yi4
yi 癔 yi4
yi 驿 yi4
yi 邑 yi4
yi 薏 yi4
yi 呓 yi4
yi 痍 yi2
yi 贻 yi2
yi 饴 yi2
yi 肄 yi4
yi 铱 yi1
yi 旖 yi3
yi 翳 yi4
yi 缢 yi4
yi 噫 yi1
yi 揖 yi1
yi 彝 yi2
yi 佚 yi4
yi 翊 yi4
yi 埸 yi4
yi 沂 yi2
yi 苡 yi3
yi 乂 yi4
yi 刈 yi4
yi 匜 yi2
yi 仡 yi4
yi 圯 yi2
yi 钇 yi3
yi 诒 yi2
yi 峄 yi4
yi 迤 yi2
yi 佾 yi4
yi 怿 yi4
yi 祎 yi1
yi 羿 yi4
yi 挹 yi4
yi 眙 yi2
yi 浥 yi4
yi 悒 yi4
yi 猗 yi1
yi 镒 yi4
yi 殪 yi4
yi 螠 yi4
yi 劓 yi4
yi 嶷 yi2
yi 黟 yi1
yi 懿 yi4
yi 杙 yi4
yi 佁 yi3
yi 枍 yi4
yi 㑊 yi4
yi 舣 yi3
yi 洢 yi1
yi 酏 yi2
yi 宧 yi2
yi 扅 yi2
yi 扆 yi3
yi 勚 yi4
yi 欹 yi1
yi 椸 yi2
yi 裛 yi4
yi 廙 yi4
yi 瘗 yi4
yi 潩 yi4
yi 嫕 yi4
yi 鹝 yi4
yi 鹢 yi4
yi 燚 yi4
yi 繄 yi1
yi 簃 yi2
yi 镱 yi4
yi 衤 yi1
yi ⻏ yi4
yi 殹 yi4
ji 己 ji3
ji 几 ji3
ji 机 ji1
ji 记 ji4
ji 计 ji4
ji 吉 ji2
ji 击 ji1
ji 祭 ji4
ji 继 ji4
ji 基 ji1
ji 及 ji2
ji 集 ji2
ji 极 ji2
ji 激 ji1
ji 级 ji2
ji 即 ji2
ji 急 ji2
ji 际 ji4
ji 纪 ji4
ji 季 ji4
ji 鸡 ji1
ji 既 ji4
ji 迹 ji4
ji 技 ji4
ji 圾 ji1
ji 剂 ji4
ji 矶 ji1
ji 寄 ji4
ji 辑 ji2
ji 济 ji4
ji 妓 ji4
ji 积 ji1
ji 挤 ji3
ji 疾 ji2
ji 忌 ji4
ji 肌 ji1
ji 嫉 ji2
ji 绩 ji4
ji 姬 ji1
ji 寂 ji4
ji 缉 ji1
ji 饥 ji1
ji 脊 ji3
ji 稽 ji1
ji 棘 ji2
ji 籍 ji2
ji 藉 ji2
ji 伎 ji4
ji 叽 ji1
ji 唧 ji1
ji 羁 ji1
ji 畸 ji1
ji 岌 ji2
ji 玑 ji1
ji 觊 ji4
ji 讥 ji1
ji 悸 ji4
ji 汲 ji2
ji 蓟 ji4
ji 屐 ji1
ji 跻 ji1
ji 戟 ji3
ji 亟 ji2
ji 冀 ji4
ji 畿 ji1
ji 犄 ji1
ji 瘠 ji2
ji 暨 ji4
ji 髻 ji4
ji 笈 ji2
ji 箕 ji1
ji 麂 ji3
ji 骥 ji4
ji 嵴 ji2
ji 鲫 ji4
ji 齑 ji1
ji 稷 ji4
ji 芨 ji2
ji 乩 ji1
ji 虮 ji3
ji 佶 ji2
ji 洎 ji4
ji 剞 ji1
ji 笄 ji1
ji 偈 ji4
ji 赍 ji1
ji 殛 ji2
ji 戢 ji2
ji 嵇 ji1
ji 蒺 ji2
ji 楫 ji2
ji 霁 ji4
ji 鲚 ji4
ji 蕺 ji2
ji 墼 ji1
ji 罽 ji4
ji 伋 ji2
ji 芰 ji4
ji 枅 ji1
ji 垍 ji4
ji 姞 ji2
ji 堲 ji2
ji 掎 ji3
ji 跂 ji1
ji 徛 ji4
ji 鱾 ji3
ji 惎 ji4
ji 㴔 ji2
ji 耤 ji2
ji 跽 ji4
ji 漈 ji4
ji 踦 ji3
ji 觭 ji1
ji 鹡 ji2
ji 穄 ji4
ji 蹐 ji2
ji 瀱 ji4
ji 彐 ji4
ji 旡 ji4
yu 于 yu2
yu 玉 yu4
yu 与 yu3
yu 余 yu2
yu 语 yu3
yu 俞 yu2
yu 狱 yu4
yu 遇 yu4
yu 予 yu3
yu 预 yu4
yu 鱼 yu2
yu 禹 yu3
yu 羽 yu3
yu 育 yu4
yu 雨 yu3
yu 寓 yu4
yu 愚 yu2
yu 愉 yu2
yu 欲 yu4
yu 浴 yu4
yu 域 yu4
yu 宇 yu3
yu 誉 yu4
yu 郁 yu4
yu 愈 yu4
yu 娱 yu2
yu 豫 yu4
yu 御 yu4
yu 喻 yu4
yu 渔 yu2
yu 瑜 yu2
yu 於 yu1
yu 裕 yu4
yu 淤 yu1
yu 瘀 yu1
yu 吁 yu4
yu 驭 yu4
yu 谕 yu4
yu 逾 yu2
yu 屿 yu3
yu 芋 yu4
yu 舆 yu2
yu 渝 yu2
yu 觎 yu2
yu 迂 yu1
yu 榆 yu2
yu 臾 yu2
yu 谀 yu2
yu 昱 yu4
yu 盂 yu2
yu 隅 yu2
yu 揄 yu2
yu 圄 yu3
yu 虞 yu2
yu 腴 yu2
yu 鹬 yu4
yu 竽 yu2
yu 妪 yu4
yu 萸 yu2
yu 龉 yu3
yu 纡 yu1
yu 蜮 yu4
yu 阈 yu4
yu 钰 yu4
yu 伛 yu3
yu 俣 yu3
yu 聿 yu4
yu 玙 yu2
yu 欤 yu2
yu 饫 yu4
yu 妤 yu2
yu 禺 yu2
yu 彧 yu4
yu 峪 yu4
yu 狳 yu2
yu 堉 yu4
yu 菀 yu4
yu 雩 yu2
yu 圉 yu3
yu 庾 yu3
yu 嵎 yu2
yu 嵛 yu2
yu 鹆 yu4
yu 瘐 yu3
yu 煜 yu4
yu 滪 yu4
yu 毓 yu4
yu 蝓 yu2
yu 窳 yu3
yu 燠 yu4
yu 鬻 yu4
yu 邘 yu2
yu 舁 yu2
yu 敔 yu3
yu 鄅 yu3
yu 悆 yu4
yu 淯 yu4
yu 隃 yu2
yu 棫 yu4
yu 畬 yu2
yu 㺄 yu3
yu 矞 yu4
yu 瑀 yu3
yu 蓣 yu4
yu 艅 yu2
yu 窬 yu2
yu 褕 yu2
yu 隩 yu4
yu 薁 yu4
yu 遹 yu4
yu 燏 yu4
yu 髃 yu2
xi 夕 xi1
xi 昔 xi1
xi 西 xi1
xi 喜 xi3
xi 希 xi1
xi 系 xi4
xi 息 xi1
xi 吸 xi1
xi 戏 xi4
xi 洗 xi3
xi 习 xi2
xi 细 xi4
xi 袭 xi2
xi 席 xi2
xi 惜 xi1
xi 析 xi1
xi 牺 xi1
xi 悉 xi1
xi 膝 xi1
xi 嘻 xi1
xi 稀 xi1
xi 兮 xi1
xi 锡 xi1
xi 熙 xi1
xi 熄 xi1
xi 晰 xi1
xi 嬉 xi1
xi 奚 xi1
xi 溪 xi1
xi 蜥 xi1
xi 犀 xi1
xi 隙 xi4
xi 蹊 xi1
xi 媳 xi2
xi 玺 xi3
xi 烯 xi1
xi 蟋 xi1
xi 徙 xi3
xi 汐 xi1
xi 禧 xi3
xi 唏 xi1
xi 曦 xi1
xi 皙 xi1
xi 硒 xi1
xi 熹 xi1
xi 屣 xi3
xi 螅 xi1
xi 阋 xi4
xi 铣 xi3
xi 饩 xi4
xi 郗 xi1
xi 郤 xi4
xi 恓 xi1
xi 浠 xi1
xi 觋 xi2
xi 晞 xi1
xi 淅 xi1
xi 葸 xi3
xi 舄 xi4
xi 翕 xi1
xi 粞 xi1
xi 禊 xi4
xi 豨 xi1
xi 僖 xi1
xi 潟 xi4
xi 樨 xi1
xi 羲 xi1
xi 窸 xi1
xi 隰 xi2
xi 檄 xi2
xi 醯 xi1
xi 屃 xi4
xi 肸 xi4
xi 穸 xi1
xi 俙 xi1
xi 饻 xi1
xi 枲 xi3
xi 绤 xi4
xi 菥 xi1
xi 睎 xi1
xi 傒 xi1
xi 舾 xi1
xi 裼 xi1
xi 蓰 xi3
xi 嶍 xi2
xi 嶲 xi1
xi 憙 xi3
xi 暿 xi1
xi 熻 xi1
xi 谿 xi1
xi 釐 xi1
xi 鳛 xi2
xi 巇 xi1
xi 酅 xi1
xi 爔 xi1
xi 鼷 xi1
xi 觿 xi1
xi 卌 xi4
fu 父 fu4
fu 夫 fu1
fu 服 fu2
fu 复 fu4
fu 弗 fu2
fu 付 fu4
fu 甫 fu3
fu 福 fu2
fu 负 fu4
fu 府 fu3
fu 附 fu4
fu 富 fu4
fu 佛 fu2
fu 妇 fu4
fu 副 fu4
fu 符 fu2
fu 肤 fu1
fu 孚 fu2
fu 赋 fu4
fu 伏 fu2
fu 幅 fu2
fu 抚 fu3
fu 腐 fu3
fu 浮 fu2
fu 芙 fu2
fu 腹 fu4
fu 覆 fu4
fu 扶 fu2
fu 辅 fu3
fu 赴 fu4
fu 俘 fu2
fu 蝠 fu2
fu 辐 fu2
fu 傅 fu4
fu 咐 fu4
fu 斧 fu3
fu 缚 fu4
fu 俯 fu3
fu 敷 fu1
fu 袱 fu2
fu 孵 fu1
fu 拂 fu2
fu 讣 fu4
fu 脯 fu3
fu 釜 fu3
fu 氟 fu2
fu 腑 fu3
fu 麸 fu1
fu 匐 fu2
fu 蜉 fu2
fu 呒 fu3
fu 馥 fu4
fu 阜 fu4
fu 呋 fu1
fu 蝮 fu4
fu 跗 fu1
fu 凫 fu2
fu 驸 fu4
fu 芾 fu2
fu 拊 fu3
fu 苻 fu2
fu 茀 fu2
fu 绂 fu2
fu 茯 fu2
fu 罘 fu2
fu 郛 fu2
fu 祓 fu2
fu 莩 fu2
fu 蚨 fu2
fu 菔 fu2
fu 桴 fu2
fu 趺 fu1
fu 涪 fu2
fu 稃 fu1
fu 鲋 fu4
fu 滏 fu3
fu 赙 fu4
fu 幞 fu2
fu 黻 fu2
fu 黼 fu3
fu 芣 fu2
fu 㕮 fu3
fu 㳇 fu4
fu 玞 fu1
fu 绋 fu2
fu 韨 fu2
fu 枹 fu1
fu 砆 fu1
fu 洑 fu2
fu 琈 fu2
fu 艴 fu2
fu 鄜 fu1
fu 榑 fu2
fu 簠 fu3
fu 阝 fu4
fu 尃 fu1
zhi 至 zhi4
zhi 知 zhi1
zhi 只 zhi3
zhi 止 zhi3
zhi 之 zhi1
zhi 直 zhi2
zhi 旨 zhi3
zhi 指 zhi3
zhi 制 zhi4
zhi 治 zhi4
zhi 支 zhi1
zhi 执 zhi2
zhi 置 zhi4
zhi 职 zhi2
zhi 值 zhi2
zhi 志 zhi4
zhi 致 zhi4
zhi 质 zhi4
zhi 纸 zhi3
zhi 智 zhi4
zhi 织 zhi1
zhi 址 zhi3
zhi 豸 zhi4
zhi 植 zhi2
zhi 汁 zhi1
zhi 芝 zhi1
zhi 侄 zhi2
zhi 蜘 zhi1
zhi 脂 zhi1
zhi 肢 zhi1
zhi 趾 zhi3
zhi 殖 zhi2
zhi 枝 zhi1
zhi 窒 zhi4
zhi 挚 zhi4
zhi 秩 zhi4
zhi 稚 zhi4
zhi 掷 zhi4
zhi 帜 zhi4
zhi 吱 zhi1
zhi 滞 zhi4
zhi 痣 zhi4
zhi 酯 zhi3
zhi 蛭 zhi4
zhi 峙 zhi4
zhi 炙 zhi4
zhi 咫 zhi3
zhi 痔 zhi4
zhi 徵 zhi3
zhi 祉 zhi3
zhi 栀 zhi1
zhi 祗 zhi1
zhi 雉 zhi4
zhi 桎 zhi4
zhi 胝 zhi1
zhi 跖 zhi2
zhi 踯 zhi2
zhi 芷 zhi3
zhi 陟 zhi4
zhi 卮 zhi1
zhi 沚 zhi3
zhi 郅 zhi4
zhi 帙 zhi4
zhi 栉 zhi4
zhi 枳 zhi3
zhi 贽 zhi4
zhi 轾 zhi4
zhi 埴 zhi2
zhi 鸷 zhi4
zhi 骘 zhi4
zhi 彘 zhi4
zhi 摭 zhi2
zhi 踬 zhi4
zhi 觯 zhi4
zhi 扺 zhi3
zhi 忮 zhi4
zhi 泜 zhi1
zhi 轵 zhi3
zhi 庤 zhi4
zhi 晊 zhi4
zhi 梽 zhi4
zhi 畤 zhi4
zhi 铚 zhi4
zhi 絷 zhi2
zhi 黹 zhi3
zhi 跱 zhi4
zhi 锧 zhi4
zhi 稙 zhi2
zhi 滍 zhi4
zhi 榰 zhi1
zhi 疐 zhi4
zhi 夂 zhi3
li 力 li4
li 里 li3
li 立 li4
li 理 li3
li 离 li2
li 利 li4
li 吏 li4
li 礼 li3
li 丽 li4
li 历 li4
li 莉 li4
li 隶 li4
li 例 li4
li 李 li3
li 厉 li4
li 黎 li2
li 励 li4
li 璃 li2
li 粒 li4
li 狸 li2
li 哩 li3
li 栗 li4
li 梨 li2
li 厘 li2
li 雳 li4
li 篱 li2
li 喱 li2
li 蛎 li4
li 笠 li4
li 俚 li3
li 漓 li2
li 沥 li4
li 俐 li4
li 蜊 li2
li 砾 li4
li 鲤 li3
li 犁 li2
li 莅 li4
li 痢 li4
li 锂 li3
li 戾 li4
li 罹 li2
li 砺 li4
li 荔 li4
li 鲡 li2
li 栎 li4
li 藜 li2
li 俪 li4
li 鳢 li3
li 浬 li3
li 呖 li4
li 娌 li3
li 唳 li4
li 骊 li2
li 黧 li2
li 缡 li2
li 溧 li4
li 鹂 li2
li 枥 li4
li 苈 li4
li 疠 li4
li 郦 li4
li 疬 li4
li 逦 li3
li 猁 li4
li 粝 li4
li 跞 li4
li 詈 li4
li 傈 li4
li 蓠 li2
li 嫠 li2
li 篥 li4
li 澧 li3
li 醴 li3
li 蠡 li2
li 朸 li4
li 坜 li4
li 轹 li4
li 珕 li4
li 浰 li4
li 凓 li4
li 漦 li2
li 醨 li2
li 㰀 li2
li 豊 li3
qi 起 qi3
qi 其 qi2
qi 乞 qi3
qi 气 qi4
qi 七 qi1
qi 期 qi1
qi 奇 qi2
qi 器 qi4
qi 妻 qi1
qi 弃 qi4
qi 岂 qi3
qi 汽 qi4
qi 骑 qi2
qi 齐 qi2
qi 启 qi3
qi 祈 qi2
qi 欺 qi1
qi 企 qi3
qi 旗 qi2
qi 契 qi4
qi 漆 qi1
qi 歧 qi2
qi 琪 qi2
qi 棋 qi2
qi 淇 qi2
qi 泣 qi4
qi 戚 qi1
qi 耆 qi2
qi 崎 qi2
qi 迄 qi4
qi 脐 qi2
qi 栖 qi1
qi 凄 qi1
qi 琦 qi2
qi 鳍 qi2
qi 砌 qi4
qi 憩 qi4
qi 岐 qi2
qi 杞 qi3
qi 麒 qi2
qi 绮 qi3
qi 沏 qi1
qi 葺 qi4
qi 骐 qi2
qi 祺 qi2
qi 祁 qi2
qi 荠 qi2
qi 埼 qi2
qi 嘁 qi1
qi 祇 qi2
qi 槭 qi4
qi 讫 qi4
qi 碛 qi4
qi 鲯 qi2
qi 柒 qi1
qi 萁 qi2
qi 畦 qi2
qi 颀 qi2
qi 亓 qi2
qi 芑 qi3
qi 屺 qi3
qi 汔 qi4
qi 圻 qi2
qi 芪 qi2
qi 桤 qi1
qi 萋 qi1
qi 蛴 qi2
qi 锜 qi2
qi 綦 qi2
qi 蜞 qi2
qi 綮 qi3
qi 蕲 qi2
qi 玘 qi3
qi 呇 qi3
qi 洓 qi4
qi 郪 qi1
qi 䓫 qi2
qi 婍 qi3
qi 棨 qi3
qi 愭 qi2
qi 碶 qi4
qi 磜 qi4
qi 咠 qi4
yan 言 yan2
yan 炎 yan2
yan 演 yan3
yan 眼 yan3
yan 验 yan4
yan 厌 yan4
yan 严 yan2
yan 延 yan2
yan 烟 yan1
yan 研 yan2
yan 奄 yan1
yan 掩 yan3
yan 彦 yan4
yan 颜 yan2
yan 宴 yan4
yan 岩 yan2
yan 沿 yan2
yan 盐 yan2
yan 艳 yan4
yan 淹 yan1
yan 焰 yan4
yan 咽 yan4
yan 燕 yan4
yan 妍 yan2
yan 衍 yan3
yan 焉 yan1
yan 腌 yan1
yan 阉 yan1
yan 檐 yan2
yan 雁 yan4
yan 赝 yan4
yan 谚 yan4
yan 晏 yan4
yan 鼹 yan3
yan 魇 yan3
yan 湮 yan1
yan 唁 yan4
yan 阎 yan2
yan 筵 yan2
yan 蜒 yan2
yan 胭 yan1
yan 恹 yan1
yan 俨 yan3
yan 砚 yan4
yan 偃 yan3
yan 餍 yan4
yan 堰 yan4
yan 兖 yan3
yan 郾 yan3
yan 崦 yan1
yan 琰 yan3
yan 焱 yan4
yan 鄢 yan1
yan 罨 yan3
yan 滟 yan4
yan 酽 yan4
yan 嫣 yan1
yan 谳 yan4
yan 闫 yan2
yan 觃 yan4
yan 沇 yan3
yan 䶮 yan3
yan 弇 yan3
yan 厣 yan3
yan 棪 yan3
yan 渰 yan3
yan 扊 yan3
yan 墕 yan1
yan 漹 yan1
yan 蝘 yan3
yan 戭 yan3
yan 虤 yan2
yan 黡 yan3
yan 嬿 yan4
yan 甗 yan3
yan 讠 yan2
yan 匽 yan3
shi 是 shi4
shi 矢 shi3
shi 事 shi4
shi 时 shi2
shi 尸 shi1
shi 实 shi2
shi 士 shi4
shi 石 shi2
shi 始 shi3
shi 失 shi1
shi 式 shi4
shi 试 shi4
shi 世 shi4
shi 师 shi1
shi 识 shi2
shi 氏 shi4
shi 室 shi4
shi 史 shi3
shi 使 shi3
shi 示 shi4
shi 视 shi4
shi 食 shi2
shi 市 shi4
shi 释 shi4
shi 适 shi4
shi 誓 shi4
shi 势 shi4
shi 施 shi1
shi 拾 shi2
shi 饰 shi4
shi 屎 shi3
shi 驶 shi3
shi 诗 shi1
shi 湿 shi1
shi 狮 shi1
shi 逝 shi4
shi 侍 shi4
shi 嗜 shi4
shi 蚀 shi2
shi 虱 shi1
shi 噬 shi4
shi 拭 shi4
shi 柿 shi4
shi 仕 shi4
shi 莳 shi4
shi 恃 shi4
shi 弑 shi4
shi 舐 shi4
shi 轼 shi4
shi 鲥 shi2
shi 蓍 shi1
shi 谥 shi4
shi 铈 shi4
shi 豕 shi3
shi 贳 shi4
shi 炻 shi2
shi 埘 shi2
shi 湜 shi2
shi 筮 shi4
shi 奭 shi4
shi 邿 shi1
shi 鸤 shi1
shi 䴓 shi1
shi 䏡 shi4
shi 浉 shi1
shi 祏 shi2
shi 栻 shi4
shi 酾 shi1
shi 鲺 shi1
shi 鼫 shi2
shi 襫 shi4
shi 饣 shi2
jian 见 jian4
jian 间 jian1
jian 件 jian4
jian 兼 jian1
jian 简 jian3
jian 监 jian1
jian 建 jian4
jian 检 jian3
jian 坚 jian1
jian 健 jian4
jian 键 jian4
jian 减 jian3
jian 尖 jian1
jian 剪 jian3
jian 奸 jian1
jian 贱 jian4
jian 肩 jian1
jian 艰 jian1
jian 剑 jian4
jian 舰 jian4
jian 鉴 jian4
jian 箭 jian4
jian 渐 jian4
jian 捡 jian3
jian 煎 jian1
jian 荐 jian4
jian 溅 jian4
