⿱ 等 deng3
⿱ 被 bei4
⿱ 明 ming2
⿱ 中 zhong1
⿱ 哦 e2
⿱ 情 qing2
⿱ 作 zuo4
⿱ 跟 gen1
⿱ 面 mian4
⿱ 诉 su4
⿱ 爱 ai4
⿱ 问 wen4
⿱ 错 cuo4
⿱ 孩 hai2
⿱ 斯 si1
⿱ 它 ta1
⿱ 感 gan3
⿱ 干 gan1
⿱ 法 fa3
⿱ 电 dian4
⿱ 间 jian1
⿱ 哪 na3
⿱ 西 xi1
⿱ 候 hou4
⿱ 次 ci4
⿱ 信 xin4
⿱ 欢 huan1
⿱ 正 zheng4
⿱ 实 shi2
⿱ 关 guan1
⿱ 年 nian2
⿱ 喜 xi3
⿱ 认 ren4
⿱ 克 ke4
⿱ 爸 ba4
⿱ 谁 shei2
⿱ 方 fang1
⿱ 老 lao3
⿱ 应 ying4
⿱ 帮 bang1
⿱ 无 wu2
⿱ 晚 wan3
⿱ 动 dong4
⿱ 分 fen1
⿱ 特 te4
⿱ 相 xiang1
⿱ 全 quan2
⿱ 杀 sha1
⿱ 需 xu1
⿱ 放 fang4
⿱ 常 chang2
⿱ 直 zhi2
⿱ 美 mei3
⿱ 于 yu2
⿱ 今 jin1
⿱ 工 gong1
⿱ 许 xu3
⿱ 名 ming2
⿱ 同 tong2
⿱ 亲 qin1
⿱ 种 zhong3
⿱ 者 zhe3
⿱ 嘿 hei1
⿱ 白 bai2
⿱ 学 xue2
⿱ 安 an1
⿱ 尔 er3
⿱ 叫 jiao4
⿱ 理 li3
⿱ 国 guo2
⿱ 第 di4
⿱ 高 gao1
⿱ 两 liang3
⿱ 保 bao3
⿱ 请 qing3
⿱ 非 fei1
⿱ 重 zhong4
⿱ 公 gong1
⿱ 记 ji4
⿱ 受 shou4
⿱ 住 zhu4
⿱ 活 huo2
⿱ 加 jia1
⿱ 何 he2
⿱ 伙 huo3
⿱ 题 ti2
⿱ 完 wan2
⿱ 接 jie1
⿱ 拿 na2
⿱ 望 wang4
⿱ 解 jie3
⿱ 其 qi2
⿱ 离 li2
⿱ 谈 tan2
⿱ 新 xin1
⿱ 更 geng1
⿱ 钱 qian2
⿱ 马 ma3
⿱ 思 si1
⿱ 部 bu4
⿱ 场 chang3
⿱ 嗯 ng2
⿱ 计 ji4
⿱ 任 ren4
⿱ 确 que4
⿱ 吃 chi1
⿱ 始 shi3
⿱ 结 jie2
⿱ 利 li4
⿱ 朋 peng2
⿱ 警 jing3
⿱ 士 shi4
⿱ 件 jian4
⿱ 难 nan2
⿱ 位 wei4
⿱ 表 biao3
⿱ 希 xi1
⿱ 查 cha2
⿱ 拉 la1
⿱ 或 huo4
⿱ 将 jiang4
⿱ 男 nan2
⿱ 准 zhun3
⿱ 变 bian4
⿱ 证 zheng4
⿱ 员 yuan2
⿱ 总 zong3
⿱ 噢 o1
⿱ 系 xi4
⿱ 管 guan3
⿱ 玩 wan2
⿱ 主 zhu3
⿱ 每 mei3
⿱ 少 shao3
⿱ 失 shi1
⿱ 算 suan4
⿱ 性 xing4
⿱ 此 ci3
⿱ 备 bei4
⿱ 合 he2
⿱ 德 de2
⿱ 试 shi4
⿱ 医 yi1
⿱ 通 tong1
⿱ 体 ti3
⿱ 乐 le4
⿱ 并 bing4
⿱ 三 san1
⿱ 早 zao3
⿱ 害 hai4
⿱ 歉 qian4
⿱ 选 xuan3
⿱ 嗨 hai1
⿱ 房 fang2
⿱ 命 ming4
⿱ 且 qie3
⿱ 向 xiang4
⿱ 球 qiu2
⿱ 服 fu2
⿱ 照 zhao4
⿱ 提 ti2
⿱ 掉 diao4
⿱ 夫 fu1
⿱ 路 lu4
⿱ 演 yan3
⿱ 够 gou4
⿱ 日 ri4
⿱ 案 an4
⿱ 舞 wu3
⿱ 决 jue2
⿱ 求 qiu2
⿱ 字 zi4
⿱ 呃 e4
⿱ 肯 ken3
⿱ 目 mu4
⿱ 笑 xiao4
⿱ 伤 shang1
⿱ 神 shen2
⿱ 父 fu4
⿱ 指 zhi3
⿱ 留 liu2
⿱ 教 jiao4
⿱ 枪 qiang1
⿱ 清 qing1
⿱ 色 se4
⿱ 号 hao4
⿱ 远 yuan3
⿱ 片 pian4
⿱ 官 guan1
⿱ 口 kou3
⿱ 师 shi1
⿱ 原 yuan2
⿱ 酒 jiu3
⿱ 周 zhou1
⿱ 星 xing1
⿱ 识 shi2
⿱ 赛 sai4
⿱ 救 jiu4
⿱ 底 di3
⿱ 棒 bang4
⿱ 须 xu1
⿱ 收 shou1
⿱ 交 jiao1
⿱ 坐 zuo4
⿱ 停 ting2
⿱ 卡 ka3
⿱ 婚 hun1
⿱ 格 ge2
⿱ 眼 yan3
⿱ 金 jin1
⿱ 蛋 dan4
⿱ 息 xi1
⿱ 室 shi4
⿱ 运 yun4
⿱ 单 dan1
⿱ 宝 bao3
⿱ 哥 ge1
⿱ 张 zhang1
⿱ 搞 gao3
⿱ 战 zhan4
⿱ 罗 luo2
⿱ 至 zhi4
⿱ 万 wan4
⿱ 声 sheng1
⿱ 音 yin1
⿱ 期 qi1
⿱ 条 tiao2
⿱ 消 xiao1
⿱ 买 mai3
⿱ 病 bing4
⿱ 整 zheng3
⿱ 奇 qi2
⿱ 弟 di4
⿱ 装 zhuang1
⿱ 您 nin2
⿱ 送 song4
⿱ 怕 pa4
⿱ 护 hu4
⿱ 度 du4
⿱ 花 hua1
⿱ 节 jie2
⿱ 近 jin4
⿱ 怪 guai4
⿱ 持 chi2
⿱ 光 guang1
⿱ 穿 chuan1
⿱ 愿 yuan4
⿱ 象 xiang4
⿱ 影 ying3
⿱ 击 ji1
⿱ 使 shi3
⿱ 二 er4
⿱ 喝 he1
⿱ 月 yue4
⿱ 器 qi4
⿱ 察 cha2
⿱ 哈 ha1
⿱ 助 zhu4
⿱ 海 hai3
⿱ 待 dai4
⿱ 托 tuo1
⿱ 除 chu2
⿱ 写 xie3
⿱ 绝 jue2
⿱ 界 jie4
⿱ 帝 di4
⿱ 姐 jie3
⿱ 反 fan3
⿱ 担 dan1
⿱ 司 si1
⿱ 强 qiang2
⿱ 由 you2
⿱ 论 lun4
⿱ 飞 fei1
⿱ 亚 ya4
⿱ 续 xu4
⿱ 空 kong1
⿱ 军 jun1
⿱ 跑 pao3
⿱ 阿 a1
⿱ 尽 jin4
⿱ 注 zhu4
⿱ 弄 nong4
⿱ 密 mi4
⿱ 代 dai4
⿱ 忙 mang2
⿱ 坏 huai4
⿱ 议 yi4
⿱ 衣 yi1
⿱ 血 xue4
⿱ 钟 zhong1
⿱ 数 shu4
⿱ 份 fen4
⿱ 疯 feng1
⿱ 平 ping2
⿱ 止 zhi3
⿱ 拜 bai4
⿱ 鬼 gui3
⿱ 睡 shui4
⿱ 啦 la1
⿱ 调 diao4
⿱ 兄 xiong1
⿱ 紧 jin3
⿱ 站 zhan4
⿱ 品 pin3
⿱ 英 ying1
⿱ 罪 zui4
⿱ 文 wen2
⿱ 亮 liang4
⿱ 抓 zhua1
⿱ 跳 tiao4
⿱ 联 lian2
⿱ 混 hun4
⿱ 便 bian4
⿱ 狗 gou3
⿱ 脑 nao3
⿱ 业 ye4
⿱ 歌 ge1
⿱ 精 jing1
⿱ 转 zhuan3
⿱ 却 que4
⿱ 参 can1
⿱ 院 yuan4
⿱ 务 wu4
⿱ 基 ji1
⿱ 台 tai2
⿱ 另 ling4
⿱ 恩 en1
⿱ 书 shu1
⿱ 统 tong3
⿱ 况 kuang4
⿱ 四 si4
⿱ 黑 hei1
⿱ 否 fou3
⿱ 险 xian3
⿱ 言 yan2
⿱ 杰 jie2
⿱ 校 xiao4
⿱ 幸 xing4
⿱ 传 chuan2
⿱ 复 fu4
⿱ 量 liang4
⿱ 首 shou3
⿱ 改 gai3
⿱ 忘 wang4
⿱ 局 ju2
⿱ 客 ke4
⿱ 假 jia3
⿱ 永 yong3
⿱ 维 wei2
⿱ 岁 sui4
⿱ 据 ju4
⿱ 派 pai4
⿱ 票 piao4
⿱ 兰 lan2
⿱ 恶 e4
⿱ 烦 fan2
⿱ 游 you2
⿱ 糟 zao1
⿱ 令 ling4
⿱ 随 sui2
⿱ 五 wu3
⿱ 圣 sheng4
⿱ 式 shi4
⿱ 探 tan4
⿱ 嘴 zui3
⿱ 毒 du2
⿱ 越 yue4
⿱ 律 lü4
⿱ 费 fei4
⿱ 科 ke1
⿱ 麻 ma2
⿱ 简 jian3
⿱ 易 yi4
⿱ 流 liu2
⿱ 治 zhi4
⿱ 唱 chang4
⿱ 答 da2
⿱ 倒 dao3
⿱ 控 kong4
⿱ 味 wei4
⿱ 区 qu1
⿱ 漂 piao1
⿱ 支 zhi1
⿱ 乎 hu1
⿱ 录 lu4
⿱ 考 kao3
⿱ 超 chao1
⿱ 拍 pai1
⿱ 轻 qing1
⿱ 往 wang3
⿱ 组 zu3
⿱ 满 man3
⿱ 造 zao4
⿱ 弹 dan4
⿱ 静 jing4
⿱ 故 gu4
⿱ 吸 xi1
⿱ 喂 wei4
⿱ 集 ji2
⿱ 极 ji2
⿱ 讲 jiang3
⿱ 块 kuai4
⿱ 趣 qu4
⿱ 类 lei4
⿱ 呀 ya1
⿱ 曾 ceng2
⿱ 容 rong2
⿱ 步 bu4
⿱ 投 tou2
⿱ 化 hua4
⿱ 束 shu4
⿱ 醒 xing3
⿱ 威 wei1
⿱ 班 ban1
⿱ 终 zhong1
⿱ 梦 meng4
⿱ 赢 ying2
⿱ 药 yao4
⿱ 迪 di2
⿱ 店 dian4
⿱ 丽 li4
⿱ 卖 mai4
⿱ 显 xian3
⿱ 监 jian1
⿱ 图 tu2
⿱ 半 ban4
⿱ 语 yu3
⿱ 付 fu4
⿱ 热 re4
⿱ 排 pai2
⿱ 楚 chu3
⿱ 偷 tou1
⿱ 敢 gan3
⿱ 油 you2
⿱ 餐 can1
⿱ 破 po4
⿱ 莱 lai2
⿱ 杯 bei1
⿱ 市 shi4
⿱ 城 cheng2
⿱ 哇 wa1
⿱ 某 mou3
⿱ 激 ji1
⿱ 立 li4
⿱ 程 cheng2
⿱ 伊 yi1
⿱ 讨 tao3
⿱ 责 ze2
⿱ 昨 zuo2
⿱ 庭 ting2
⿱ 落 luo4
⿱ 饭 fan4
⿱ 及 ji2
⿱ 船 chuan2
⿱ 争 zheng1
⿱ 猜 cai1
⿱ 洛 luo4
⿱ 级 ji2
⿱ 姆 mu3
⿱ 雷 lei2
⿱ 刻 ke4
⿱ 建 jian4
⿱ 团 tuan2
⿱ 王 wang2
⿱ 惊 jing1
⿱ 迎 ying2
⿱ 段 duan4
⿱ 标 biao1
⿱ 检 jian3
⿱ 各 ge4
⿱ 百 bai3
⿱ 功 gong1
⿱ 唯 wei2
⿱ 夜 ye4
⿱ 示 shi4
⿱ 靠 kao4
⿱ 释 shi4
⿱ 脸 lian3
⿱ 引 yin3
⿱ 择 ze2
⿱ 疑 yi2
⿱ 赶 gan3
⿱ 俩 lia3
⿱ 独 du2
⿱ 冷 leng3
⿱ 妹 mei4
⿱ 楼 lou2
⿱ 皮 pi2
⿱ 存 cun2
⿱ 娘 niang2
⿱ 顿 dun4
⿱ 断 duan4
⿱ 设 she4
⿱ 松 song1
⿱ 博 bo2
⿱ 置 zhi4
⿱ 逃 tao2
⿱ 痛 tong4
⿱ 狂 kuang2
⿱ 足 zu2
⿱ 码 ma3
⿱ 恐 kong3
⿱ 吉 ji2
⿱ 慢 man4
⿱ 妻 qi1
⿱ 普 pu3
⿱ 价 jia4
⿱ 元 yuan2
⿱ 角 jiao3
⿱ 怀 huai2
⿱ 床 chuang2
⿱ 奥 ao4
⿱ 模 mo2
⿱ 验 yan4
⿱ 索 suo3
⿱ 街 jie1
⿱ 艾 ai4
⿱ 呼 hu1
⿱ 祝 zhu4
⿱ 休 xiu1
⿱ 灵 ling2
⿱ 狱 yu4
⿱ 剧 ju4
⿱ 乱 luan4
⿱ 展 zhan3
⿱ 板 ban3
⿱ 承 cheng2
⿱ 顾 gu4
⿱ 深 shen1
⿱ 产 chan3
⿱ 洗 xi3
⿱ 政 zheng4
⿱ 领 ling3
⿱ 午 wu3
⿱ 谎 huang3
⿱ 具 ju4
⿱ 福 fu2
⿱ 习 xi2
⿱ 秘 mi4
⿱ 奶 nai3
⿱ 遇 yu4
⿱ 职 zhi2
⿱ 架 jia4
⿱ 挺 ting3
⿱ 史 shi3
⿱ 负 fu4
⿱ 千 qian1
⿱ 脱 tuo1
⿱ 瑞 rui4
⿱ 背 bei4
⿱ 仅 jin3
⿱ 追 zhui1
⿱ 伦 lun2
⿱ 炸 zha4
⿱ 资 zi1
⿱ 画 hua4
⿱ 踪 zong1
⿱ 弃 qi4
⿱ 傻 sha3
⿱ 藏 cang2
⿱ 瞧 qiao2
⿱ 修 xiu1
⿱ 共 gong4
⿱ 懂 dong3
⿱ 蒂 di4
⿱ 危 wei1
⿱ 专 zhuan1
⿱ 呆 dai1
⿱ 介 jie4
⿱ 萨 sa4
⿱ 魔 mo2
⿱ 急 ji2
⿱ 碰 peng4
⿱ 甚 shen4
⿱ 糕 gao1
⿱ 苦 ku3
⿱ 念 nian4
⿱ 适 shi4
⿱ 华 hua2
⿱ 冲 chong1
⿱ 骗 pian4
⿱ 型 xing2
⿱ 麦 mai4
⿱ 似 si4
⿱ 红 hong2
⿱ 值 zhi2
⿱ 脚 jiao3
⿱ 六 liu4
⿱ 谋 mou2
⿱ 套 tao4
⿱ 凯 kai3
⿱ 众 zhong4
⿱ 预 yu4
⿱ 际 ji4
⿱ 咱 zan2
⿱ 波 bo1
⿱ 卫 wei4
⿱ 聊 liao2
⿱ 养 yang3
⿱ 导 dao3
⿱ 虑 lü4
⿱ 私 si1
⿱ 戴 dai4
⿱ 毁 hui3
⿱ 鱼 yu2
⿱ 滚 gun3
⿱ 志 zhi4
⿱ 杂 za2
⿱ 居 ju1
⿱ 词 ci2
⿱ 食 shi2
⿱ 诺 nuo4
⿱ 读 du2
⿱ 误 wu4
⿱ 撒 sa1
⿱ 突 tu1
⿱ 馆 guan3
⿱ 规 gui1
⿱ 陪 pei2
⿱ 形 xing2
⿱ 森 sen1
⿱ 商 shang1
⿱ 浪 lang4
⿱ 石 shi2
⿱ 顺 shun4
⿱ 举 ju3
⿱ 按 an4
⿱ 旅 lü3
⿱ 努 nu3
⿱ 坚 jian1
⿱ 测 ce4
⿱ 免 mian3
⿱ 喔 wo1
⿱ 丝 si1
⿱ 辆 liang4
⿱ 乔 qiao2
⿱ 防 fang2
⿱ 句 ju4
⿱ 印 yin4
⿱ 恋 lian4
⿱ 玛 ma3
⿱ 弗 fu2
⿱ 季 ji4
⿱ 严 yan2
⿱ 推 tui1
⿱ 伯 bo2
⿱ 莉 li4
⿱ 武 wu3
⿱ 胜 sheng4
⿱ 毛 mao2
⿱ 压 ya1
⿱ 败 bai4
⿱ 究 jiu1
⿱ 评 ping2
⿱ 屋 wu1
⿱ 牙 ya2
⿱ 鸡 ji1
⿱ 审 shen3
⿱ 南 nan2
⿱ 速 su4
⿱ 蠢 chun3
⿱ 守 shou3
⿱ 获 huo4
⿱ 致 zhi4
⿱ 细 xi4
⿱ 称 cheng1
⿱ 塔 ta3
⿱ 丢 diu1
⿱ 冰 bing1
⿱ 态 tai4
⿱ 吓 xia4
⿱ 古 gu3
⿱ 亡 wang2
⿱ 状 zhuang4
⿱ 鲁 lu3
⿱ 疗 liao2
⿱ 操 cao1
⿱ 遗 yi2
⿱ 判 pan4
⿱ 响 xiang3
⿱ 箱 xiang1
⿱ 货 huo4
⿱ 围 wei2
⿱ 签 qian1
⿱ 牌 pai2
⿱ 户 hu4
⿱ 寻 xun2
⿱ 质 zhi4
⿱ 供 gong1
⿱ 奖 jiang3
⿱ 袋 dai4
⿱ 胡 hu2
⿱ 脏 zang1
⿱ 堂 tang2
⿱ 曼 man4
⿱ 效 xiao4
⿱ 露 lu4
⿱ 替 ti4
⿱ 娜 na4
⿱ 座 zuo4
⿱ 园 yuan2
⿱ 拥 yong1
⿱ 睛 jing1
⿱ 冒 mao4
⿱ 甜 tian2
⿱ 股 gu3
⿱ 香 xiang1
⿱ 笔 bi3
⿱ 沙 sha1
⿱ 挑 tiao3
⿱ 姑 gu1
⿱ 爆 bao4
⿱ 镇 zhen4
⿱ 暴 bao4
⿱ 困 kun4
⿱ 项 xiang4
⿱ 概 gai4
⿱ 摩 mo2
⿱ 虽 sui1
⿱ 享 xiang3
⿱ 配 pei4
⿱ 迹 ji4
⿱ 登 deng1
⿱ 诞 dan4
⿱ 竟 jing4
⿱ 叔 shu1
⿱ 赌 du3
⿱ 阻 zu3
⿱ 彩 cai3
⿱ 搬 ban1
⿱ 招 zhao1
⿱ 婆 po2
⿱ 巧 qiao3
⿱ 骨 gu3
⿱ 塞 se4
⿱ 剩 sheng4
⿱ 酷 ku4
⿱ 啡 fei1
⿱ 课 ke4
⿱ 烟 yan1
⿱ 摄 she4
⿱ 封 feng1
⿱ 咖 ga1
⿱ 低 di1
⿱ 技 ji4
⿱ 纸 zhi3
⿱ 烧 shao1
⿱ 委 wei3
⿱ 暗 an4
⿱ 左 zuo3
⿱ 输 shu1
⿱ 曲 qu3
⿱ 仍 reng2
⿱ 训 xun4
⿱ 借 jie4
⿱ 善 shan4
⿱ 社 she4
⿱ 轮 lun2
⿱ 顶 ding3
⿱ 聪 cong1
⿱ 秀 xiu4
⿱ 莫 mo4
⿱ 族 zu2
⿱ 鞋 xie2
⿱ 兵 bing1
⿱ 锁 suo3
⿱ 妮 ni1
⿱ 异 yi4
⿱ 誓 shi4
⿱ 抢 qiang3
⿱ 档 dang4
⿱ 雇 gu4
⿱ 广 guang3
⿱ 丹 dan1
⿱ 银 yin2
⿱ 镜 jing4
⿱ 群 qun2
⿱ 坦 tan3
⿱ 汉 han4
⿱ 土 tu3
⿱ 短 duan3
⿱ 伴 ban4
⿱ 播 bo1
⿱ 环 huan2
⿱ 移 yi2
⿱ 编 bian1
⿱ 温 wen1
⿱ 毫 hao2
⿱ 右 you4
⿱ 野 ye3
⿱ 哭 ku1
⿱ 遍 bian4
⿱ 库 ku4
⿱ 搭 da1
⿱ 康 kang1
⿱ 症 zheng4
⿱ 荣 rong2
⿱ 充 chong1
⿱ 创 chuang4
⿱ 尝 chang2
⿱ 列 lie4
⿱ 毕 bi4
⿱ 般 ban1
⿱ 聚 ju4
⿱ 劳 lao2
⿱ 攻 gong1
⿱ 忍 ren3
⿱ 势 shi4
⿱ 尊 zun1
⿱ 吻 wen3
⿱ 汤 tang1
⿱ 优 you1
⿱ 境 jing4
⿱ 蒙 meng2
⿱ 偶 ou3
⿱ 熟 shu2
⿱ 营 ying2
⿱ 苏 su1
⿱ 爷 ye2
⿱ 微 wei1
⿱ 埃 ai1
⿱ 抽 chou1
⿱ 盖 gai4
⿱ 灯 deng1
⿱ 莎 sha1
⿱ 府 fu3
⿱ 透 tou4
⿱ 魂 hun2
⿱ 艺 yi4
⿱ 掌 zhang3
⿱ 啥 sha2
⿱ 升 sheng1
⿱ 裤 ku4
⿱ 临 lin2
⿱ 智 zhi4
⿱ 盘 pan2
⿱ 研 yan2
⿱ 菲 fei1
⿱ 撞 zhuang4
⿱ 隐 yin3
⿱ 附 fu4
⿱ 搜 sou1
⿱ 摆 bai3
⿱ 散 san4
⿱ 阳 yang2
⿱ 租 zu1
⿱ 泰 tai4
⿱ 岛 dao3
⿱ 健 jian4
⿱ 饼 bing3
⿱ 较 jiao4
⿱ 避 bi4
⿱ 猫 mao1
⿱ 菜 cai4
⿱ 糖 tang2
⿱ 痴 chi1
⿱ 富 fu4
⿱ 降 jiang4
⿱ 怜 lian2
⿱ 既 ji4
⿱ 织 zhi1
⿱ 佛 fo2
⿱ 抗 kang4
⿱ 笨 ben4
⿱ 航 hang2
⿱ 妙 miao4
⿱ 迈 mai4
⿱ 匙 chi2
⿱ 宣 xuan1
⿱ 烂 lan4
⿱ 秒 miao3
⿱ 挂 gua4
⿱ 旁 pang2
⿱ 勇 yong3
⿱ 钥 yao4
⿱ 悲 bei1
⿱ 妇 fu4
⿱ 圈 quan1
⿱ 敬 jing4
⿱ 劲 jin4
⿱ 帕 pa4
⿱ 草 cao3
⿱ 醉 zui4
⿱ 绑 bang3
⿱ 层 ceng2
⿱ 吵 chao3
⿱ 挥 hui1
⿱ 奋 fen4
⿱ 折 zhe2
⿱ 彼 bi3
⿱ 北 bei3
⿱ 景 jing3
⿱ 沃 wo4
⿱ 废 fei4
⿱ 副 fu4
⿱ 默 mo4
⿱ 铁 tie3
⿱ 雪 xue3
⿱ 瓦 wa3
⿱ 素 su4
⿱ 禁 jin4
⿱ 诚 cheng2
⿱ 黄 huang2
⿱ 敌 di2
⿱ 夏 xia4
⿱ 贵 gui4
⿱ 欧 ou1
⿱ 旦 dan4
⿱ 依 yi1
⿱ 谅 liang4
⿱ 桌 zhuo1
⿱ 雄 xiong2
⿱ 丁 ding1
⿱ 舒 shu1
⿱ 粉 fen3
⿱ 旧 jiu4
⿱ 朝 chao2
⿱ 厅 ting1
⿱ 恭 gong1
⿱ 汽 qi4
⿱ 徒 tu2
⿱ 稍 shao1
⿱ 摇 yao2
⿱ 躲 duo3
⿱ 窗 chuang1
⿱ 源 yuan2
⿱ 蓝 lan2
⿱ 章 zhang1
⿱ 灭 mie4
⿱ 疼 teng2
⿱ 孤 gu1
⿱ 滑 hua2
⿱ 碎 sui4
⿱ 弱 ruo4
⿱ 仔 zai3
⿱ 款 kuan3
⿱ 拒 ju4
⿱ 河 he2
⿱ 伍 wu3
⿱ 纹 wen2
⿱ 臭 chou4
⿱ 童 tong2
⿱ 翰 han4
⿱ 残 can2
⿱ 鸟 niao3
⿱ 骑 qi2
⿱ 翻 fan1
⿱ 洲 zhou1
⿱ 瑟 se4
⿱ 沉 chen2
⿱ 饿 e4
⿱ 砸 za2
⿱ 互 hu4
⿱ 卷 juan3
⿱ 拖 tuo1
⿱ 瓜 gua1
⿱ 例 li4
⿱ 瓶 ping2
⿱ 墙 qiang2
⿱ 拳 quan2
⿱ 牢 lao2
⿱ 垃 la1
⿱ 染 ran3
⿱ 漫 man4
⿱ 触 chu4
⿱ 胁 xie2
⿱ 圾 ji1
⿱ 施 shi1
⿱ 胸 xiong1
⿱ 阴 yin1
⿱ 孕 yun4
⿱ 惹 re3
⿱ 硬 ying4
⿱ 逮 dai3
⿱ 销 xiao1
⿱ 邦 bang1
⿱ 劫 jie2
⿱ 袭 xi2
⿱ 育 yu4
⿱ 虫 chong2
⿱ 嫌 xian2
⿱ 累 lei3
⿱ 握 wo4
⿱ 雨 yu3
⿱ 缺 que1
⿱ 墨 mo4
⿱ 迫 po4
⿱ 采 cai3
⿱ 辈 bei4
⿱ 陷 xian4
⿱ 蹈 dao3
⿱ 巨 ju4
⿱ 鲍 bao4
⿱ 针 zhen1
⿱ 雅 ya3
⿱ 兹 ci2
⿱ 尾 wei3
⿱ 青 qing1
⿱ 席 xi2
⿱ 逼 bi1
⿱ 扮 ban4
⿱ 赞 zan4
⿱ 邀 yao1
⿱ 净 jing4
⿱ 闹 nao4
⿱ 访 fang3
⿱ 良 liang2
⿱ 叛 pan4
⿱ 驾 jia4
⿱ 范 fan4
⿱ 俄 e2
⿱ 猪 zhu1
⿱ 辛 xin1
⿱ 淘 tao2
⿱ 洞 dong4
⿱ 冠 guan1
⿱ 伟 wei3
⿱ 珍 zhen1
⿱ 梅 mei2
⿱ 朗 lang3
⿱ 欠 qian4
⿱ 扯 che3
⿱ 竞 jing4
⿱ 剂 ji4
⿱ 烈 lie4
⿱ 李 li3
⿱ 厉 li4
⿱ 厨 chu2
⿱ 允 yun3
⿱ 授 shou4
⿱ 堆 dui1
⿱ 庆 qing4
⿱ 率 shuai4
⿱ 怒 nu4
⿱ 寓 yu4
⿱ 液 ye4
⿱ 谓 wei4
⿱ 估 gu1
⿱ 鲜 xian1
⿱ 磨 mo2
⿱ 婊 biao3
⿱ 键 jian4
⿱ 余 yu2
⿱ 绍 shao4
⿱ 娃 wa2
⿱ 刑 xing2
⿱ 核 he2
⿱ 损 sun3
⿱ 辩 bian4
⿱ 惯 guan4
⿱ 傲 ao4
⿱ 减 jian3
⿱ 泡 pao4
⿱ 摸 mo1
⿱ 著 zhu4
⿱ 途 tu2
⿱ 矶 ji1
⿱ 鼓 gu3
⿱ 堡 bao3
⿱ 愚 yu2
⿱ 敏 min3
⿱ 版 ban3
⿱ 盒 he2
⿱ 订 ding4
⿱ 寄 ji4
⿱ 赚 zhuan4
⿱ 爵 jue2
⿱ 盛 sheng4
⿱ 皇 huang2
⿱ 夺 duo2
⿱ 邮 you2
⿱ 俱 ju4
⿱ 盗 dao4
⿱ 愉 yu2
⿱ 序 xu4
⿱ 鼠 shu3
⿱ 幕 mu4
⿱ 踢 ti1
⿱ 憾 han4
⿱ 汰 tai4
⿱ 隔 ge2
⿱ 彻 che4
⿱ 插 cha1
⿱ 猎 lie4
⿱ 尚 shang4
⿱ 潜 qian2
⿱ 烤 kao3
⿱ 霍 huo4
⿱ 悔 hui3
⿱ 暂 zan4
⿱ 爽 shuang3
⿱ 绪 xu4
⿱ 讯 xun4
⿱ 吐 tu3
⿱ 吹 chui1
⿱ 宾 bin1
⿱ 侦 zhen1
⿱ 颗 ke1
⿱ 宁 ning2
⿱ 罚 fa2
⿱ 欲 yu4
⿱ 帽 mao4
⿱ 杜 du4
⿱ 豪 hao2
⿱ 征 zheng1
⿱ 括 kuo4
⿱ 盯 ding1
⿱ 稳 wen3
⿱ 胆 dan3
⿱ 甲 jia3
⿱ 赖 lai4
⿱ 啤 pi2
⿱ 佩 pei4
⿱ 启 qi3
⿱ 胎 tai1
⿱ 赏 shang3
⿱ 遭 zao1
⿱ 若 ruo4
⿱ 梯 ti1
⿱ 震 zhen4
