人 垮 kua3
人 锅 guo1
人 苍 cang1
人 妖 yao1
人 凑 cou4
人 促 cu4
人 舔 tian3
人 烛 zhu2
人 贡 gong4
人 颠 dian1
人 券 quan4
人 膜 mo2
人 藤 teng2
人 跨 kua4
人 跌 die1
人 贞 zhen1
人 贿 hui4
人 贤 xian2
人 淹 yan1
人 喻 yu4
人 澳 ao4
人 拟 ni3
人 咨 zi1
人 颈 jing3
人 焰 yan4
人 鸽 ge1
人 柄 bing3
人 赴 fu4
人 凝 ning2
人 炫 xuan4
人 绘 hui4
人 顽 wan2
人 盔 kui1
人 颁 ban1
人 募 mu4
人 贯 guan4
人 癫 dian1
人 陋 lou4
人 寞 mo4
人 颤 chan4
人 轿 jiao4
人 煤 mei2
人 咳 ke2
人 炬 ju4
人 翠 cui4
人 愁 chou2
人 赂 lu4
人 碳 tan4
人 峡 xia2
人 仑 lun2
人 焕 huan4
人 斜 xie2
人 熄 xi1
人 奢 she1
人 挫 cuo4
人 贸 mao4
人 窥 kui1
人 叙 xu4
人 秩 zhi4
人 咽 yan4
人 樱 ying1
人 嗅 xiu4
人 呗 -
人 瓷 ci2
人 烘 hong1
人 溪 xi1
人 溅 jian4
人 飙 biao1
人 焚 fen2
人 骸 hai2
人 颇 po1
人 羡 xian4
人 赃 zang1
人 腻 ni4
人 渎 du2
人 陨 yun3
人 渗 shen4
人 攀 pan1
人 抉 jue2
人 吴 wu2
人 燥 zao4
人 颅 lu2
人 郑 zheng4
人 溶 rong2
人 娇 jiao1
人 莽 mang3
人 硕 shuo4
人 崎 qi2
人 诀 jue2
人 瑜 yu2
人 掺 chan1
人 掷 zhi4
人 馈 kui4
人 栓 shuan1
人 熔 rong2
人 颂 song4
人 耿 geng3
人 痪 huan4
人 嗒 da1
人 琐 suo3
人 炭 tan4
人 裕 yu4
人 狭 xia2
人 炖 dun4
人 沦 lun2
人 灿 can4
人 瘸 que2
人 掀 xian1
人 芥 jie4
人 侯 hou2
人 亥 hai4
人 葵 kui2
人 盎 ang4
人 黏 nian2
人 钦 qin1
人 蛤 ge2
人 趋 qu1
人 丙 bing3
人 呛 qiang1
人 贬 bian3
人 痊 quan2
人 嗽 sou4
人 渍 zi4
人 颊 jia2
人 芮 rui4
人 煽 shan1
人 洽 qia4
人 哒 da1
人 颖 ying3
人 拴 shuan1
人 坝 ba4
人 揪 jiu1
人 煌 huang2
人 蹩 bie2
人 挟 xie2
人 噬 shi4
人 堤 di1
人 焊 han4
人 卒 zu2
人 濒 bin1
人 胰 yi2
人 灼 zhuo2
人 疮 chuang1
人 袱 fu2
人 荧 ying2
人 腌 yan1
人 嵌 qian4
人 瘩 da2
人 诠 quan2
人 矫 jiao2
人 嚣 xiao1
人 炳 bing3
人 烁 shuo4
人 涡 wo1
人 熨 yu4
人 畸 ji1
人 骇 hai4
人 咦 yi2
人 烊 yang2
人 攒 zan3
人 糗 qiu3
人 耸 song3
人 夭 yao1
人 眷 juan4
人 绽 zhan4
人 氮 dan4
人 烬 jin4
人 烷 wan2
人 阉 yan1
人 奄 yan3
人 嚏 ti4
人 鹦 ying1
人 蹊 qi1
人 诬 wu1
人 赵 zhao4
人 巅 dian1
人 婿 xu4
人 俺 an3
人 矢 shi3
人 迭 die2
人 瘪 bie3
人 赡 shan4
人 钠 na4
人 烙 lao4
人 谕 yu4
人 茵 yin1
人 殃 yang1
人 徐 xu2
人 吠 fei4
人 敛 lian3
人 羹 geng1
人 漱 shu4
人 懊 ao4
人 颚 e4
人 啧 ze2
人 濑 lai4
人 逾 yu2
人 噗 pu1
人 赘 zhui4
人 篡 cuan4
人 缇 ti2
人 赝 yan4
人 萃 cui4
人 痰 tan2
人 獭 ta3
人 龌 wo4
人 龊 chuo4
人 琦 qi2
人 奕 yi4
人 筷 kuai4
人 烩 hui4
人 倚 yi3
人 叁 san1
人 炯 jiong3
人 滕 teng2
人 灸 jiu3
人 蟆 ma2
人 惬 qie4
人 蜗 wo1
人 刽 gui4
人 炙 zhi4
人 钛 tai4
人 厥 jue2
人 贮 zhu4
人 蓉 rong2
人 蚕 can2
人 灶 zao4
人 暮 mu4
人 烯 xi1
人 赁 lin4
人 颓 tui2
人 魇 yan3
人 鹌 an1
人 胯 kua4
人 奠 dian4
人 撵 nian3
人 昊 hao4
人 蜷 quan2
人 窦 dou4
人 怂 song3
人 渝 yu2
人 漩 xuan2
人 撅 jue1
人 陡 dou3
人 燮 xie4
人 徙 xi3
人 狈 bei4
人 觎 yu2
人 熠 yi4
人 睽 kui2
人 锹 qiao1
人 翱 ao2
人 帧 zhen1
人 摁 en4
人 蟒 mang3
人 镁 mei3
人 劾 he2
人 瞅 chou3
人 颞 nie4
人 颧 quan2
人 阂 he2
人 悴 cui4
人 奚 xi1
人 蜍 chu2
人 炽 chi4
人 鞑 da2
人 矣 yi3
人 莴 wo1
人 鸯 yang1
人 颐 yi2
人 淀 dian4
人 俞 yu2
人 轶 yi4
人 榆 yu2
人 麸 fu1
人 俭 jian3
人 蹶 jue2
人 氦 hai4
人 颌 he2
人 朕 zhen4
人 籁 lai4
人 睑 jian3
人 沧 cang1
人 癞 lai4
人 瘁 cui4
人 啮 nie4
人 焙 bei4
人 罂 ying1
人 簇 cu4
人 煲 bao1
人 抡 lun1
人 谀 yu2
人 攥 zuan4
人 荼 tu2
人 赊 she1
人 肽 tai4
人 龈 yin2
人 顷 qing3
人 樊 fan2
人 奂 huan4
人 佘 she2
人 黍 shu3
人 贲 ben1
人 纂 zuan3
人 皋 gao1
人 胥 xu1
人 癸 gui3
人 贰 er4
人 辇 nian3
人 臾 yu2
人 夬 guai4
人 佥 qian1
人 忝 tian3
人 筮 shi4
人 呙 guo1
人 疐 zhi4
亻 你 ni3
亻 们 -
亻 他 ta1
亻 什 shen2
亻 很 hen3
亻 得 de2
亻 做 zuo4
亻 但 dan4
亻 行 xing2
亻 像 xiang4
亻 作 zuo4
亻 候 hou4
亻 信 xin4
亻 谁 shei2
亻 保 bao3
亻 住 zhu4
亻 何 he2
亻 伙 huo3
亻 任 ren4
亻 件 jian4
亻 难 nan2
亻 位 wei4
亻 准 zhun3
亻 德 de2
亻 体 ti3
亻 伤 shang1
亻 停 ting2
亻 您 nin2
亻 花 hua1
亻 使 shi3
亻 待 dai4
亻 代 dai4
亻 份 fen4
亻 便 bian4
亻 传 chuan2
亻 假 jia3
亻 维 wei2
亻 律 lü4
亻 倒 dao3
亻 往 wang3
亻 集 ji2
亻 化 hua4
亻 付 fu4
亻 偷 tou1
亻 伊 yi1
亻 唯 wei2
亻 夜 ye4
亻 俩 lia3
