"to advise; to urge; to exhort; exhortation; advice" 劝告
"to advise against; to dissuade" 劝阻
"may i offer a bit of advice" 奉劝
chair 椅子
wheelchair 轮椅
bench 长椅
"to judge; to sentence; to discriminate; to discern; clearly distinguishable" 判
"judgment (by a court of law); to pass judgment on; to sentence" 判决
"lover; sweetheart" 恋人
"first love" 初恋
"to lose one's love; to break up (in a romantic relationship); to feel jilted" 失恋
"to be infatuated with; to be enchanted by; to be passionate about" 迷恋
"a marriage predestined by fate" 姻缘
"related by marriage; to connect by marriage (families, work units)" 联姻
"to hide; to evade; to dodge; to take shelter; to avoid (difficulties)" 躲避
"to stay out of (hot water, trouble, awkward situation etc); to avoid (sb)" 躲开
"to conceal oneself; to go into hiding; to take cover" 躲藏
"to evade; to dodge (out of the way)" 躲闪
"to bite; to nip" 咬
"bite (e.g. snake bite, mosquito bite)" 咬伤
"sting; bite (of insect)" 叮咬
"to convene (a conference or meeting); to convoke; to call together" 召开
"to call; to appeal" 号召
"to convene; to gather" 召集
"to summon; to beckon; to call" 召唤
"frequency; frequently; repetitious" 频
"frequency; (television) channel" 频道
"frequently; often" 频繁
"repeatedly; again and again; continuously; constantly" 频频
"(for) a lifetime" 一辈子
"senior; older generation; precursor" 前辈
"one's elders; older generation" 长辈
"to mix; to mingle; muddled; to drift along; to muddle along; to pass for; to get along with sb; thoughtless; reckless" 混
"to mix; to blend; hybrid; composite" 混合
"scoundrel; bastard; hoodlum; wretch" 混蛋
"to obscure; to confuse; to mix up; to blur; to mislead" 混淆
"to put in order; to tidy up; to pack; to repair; (coll.) to sort sb out; to fix sb" 收拾
"to clear up; to tidy up; to pick up; to repair" 拾掇
"to pick up; to gather" 捡拾
"to glean; to collect scraps; to eke out a meager living" 拾荒
"to know" 晓得
"to know; to understand" 知晓
"to announce publicly; to publish; to make known; to disclose" 揭晓
"proficient (in sth); to understand sth through and through" 通晓
"to shake; to rock; to row; to crank" 摇
"to shake one's head" 摇头
"rock 'n' roll (music); to rock; to fall off" 摇滚
"to sway; to waver; to rock; to rattle; to destabilize; to pose a challenge to" 动摇
"to sway; to wobble; to waver" 摇摆
"to consult; to seek advice; consultation; (sales) inquiry (formal)" 咨询
"to inquire" 询问
"to consult; to query; to solicit opinion" 征询
"poor; destitute; to use up; to exhaust; thoroughly; extremely; (coll.) persistently and pointlessly" 穷
"poor people; the poor" 穷人
"poor; impoverished" 贫穷
"endless; boundless; inexhaustible" 无穷
"destitute; wretched poverty" 穷困
glacier 冰川
"sichuan or szechuan cuisine" 川菜
"mountains and rivers; landscape" 山川
"western sichuan" 川西
"to express sympathy, greetings, consolation etc" 慰问
"to console; to comfort; to soothe" 抚慰
"to decrease; to lose; to damage; to harm; (coll.) to ridicule; to deride; (coll.) caustic; sarcastic; nasty; mean" 损
"loss; damage; to lose; to suffer damage" 损失
