弥 mi2 full; to fill; completely; more; brimming or overflowing
弥撒 mi2sa5 (catholic) mass
弥留 mi2liu2 seriously ill and about to die" 185
巾 jin1 jin1/hui1/jiu4/xun4 "毛巾 mao2jin1 towel
巾 jin1 towel; general purpose cloth; kangxi radical 50
围巾 wei2jin1 scarf; shawl
头巾 tou2jin1 headscarf (typically worn by women); kerchief; turban
餐巾 can1jin1 napkin" 186
搁 ge1 jiu4/pi1/ya2/xuan4/ge1 "搁 ge1 to place; to put aside; to shelve
耽搁 dan1ge5 to tarry; to delay; to stop over
搁置 ge1zhi4 to shelve; to set aside
搁浅 ge1qian3 to be stranded (of ship); to run aground; fig. to run into difficulties and stop" 187
旋 xuan4 wan3/you4/ke4/she4/xuan4 "旋转 xuan2zhuan3 to rotate; to revolve; to spin; to whirl
旋 xuan2 to revolve; a loop; a circle
盘旋 pan2xuan2 to spiral; to circle; to go around; to hover; to orbit
旋风 xuan4feng1 whirlwind; tornado
周旋 zhou1xuan2 to mix with others; to socialize; to deal with; to contend" 188
熬 ao2 ao2/he4/ren4/gou4 "熬 ao2 to cook on a slow fire; to extract by heating; to decoct; to endure
煎熬 jian1ao2 to suffer; to torture; to torment; ordeal; suffering; torture; torment
熬夜 ao2ye4 to stay up late or all night
难熬 nan2ao2 hard to bear; unendurable (pain, suffering)" 189
罩 zhao4 mo2/ai4/he4/zhao4/bi3 "罩 zhao4 cover; fish trap (basket); shade
笼罩 long3zhao4 to envelop; to shroud
口罩 kou3zhao4 mask (surgical etc)
面罩 mian4zhao4 mask; visor; facepiece (e.g. diving suit, gas mask)
乳罩 ru3zhao4 bra" 190
乾 qian2 qian2/pi1/pu2/you4/jiu4 "乾 qian2 male principle
乾坤 qian2kun1 yin and yang; heaven and earth; the universe" 191
睁 zheng1 chou2/bu4/qian4/zheng1/chi4 "睁 zheng1 to open (one's eyes)
睁开 zheng1kai1 to open (one's eyes)
睁眼 zheng1yan3 to open one's eyes" 192
缕 lü3 lü3/gui1/mo2/jun4/xun4  193
祸 huo4 huo4/lian2/gou4/zi3/you4 "祸 huo4 disaster; misfortune; calamity
车祸 che1huo4 traffic accident; car crash
大祸 da4huo4 disaster; calamity
灾祸 zai1huo4 disaster
惹祸 re3huo4 to stir up trouble; to invite disaster" 194
蒸 zheng1 chou2/chi4/she4/zheng1/bi3 "蒸 zheng1 to evaporate; (of cooking) to steam
蒸发 zheng1fa1 to evaporate; evaporation
蒸汽 zheng1qi4 steam
清蒸 qing1zheng1 steamed in broth
蒸气 zheng1qi4 vapor; steam" 195
郡 jun4 bi3/chou2/jun4/mo2 "郡 jun4 canton; county; region" 196
禽 qin2 jie1/qin2/guan4 "禽 qin2 generic term for birds and animals; birds
禽兽 qin2shou4 birds and animals; creature; beast (brutal person)
家禽 jia1qin2 poultry; domestic fowl
禽类 qin2lei4 bird species; birds
飞禽 fei1qin2 birds" 197
鹤 he4 he4/mo2/qin2/xun4 "鹤 he4 crane
纸鹤 zhi3he4 paper crane
仙鹤 xian1he4 red-crowned crane (grus japonensis)" 198
仇 chou2 chou2/bi3/gou4 "仇恨 chou2hen4 to hate; hatred; enmity; hostility
仇 chou2 hatred; animosity; enmity; foe; enemy; to feel animosity toward (the wealthy, foreigners etc)
报仇 bao4chou2 to take revenge; to avenge
复仇 fu4chou2 to avenge; vengeance
仇人 chou2ren2 foe; one's personal enemy" 199
履 lü3 you4/bu4/jing3/zheng1/lü3 "履 lu:35 shoe; to tread on
步履 bu4lu:35 gait; to walk
履历 lu:35li4 background (academic and work); curriculum vitae
履约 lu:35yue1 to keep a promise; to honor an agreement" 200
潜 qian2 liang2/qian2/ai4/zhao4/zi3 "潜力 qian2li4 potential; capacity
潜在 qian2zai4 hidden; potential; latent
潜 qian2 hidden; secret; latent; to hide; to conceal; to submerge; to dive
潜水 qian2shui3 to dive; to go under water; (in an online forum) to lurk
潜能 qian2neng2 potential; hidden capability" 201
龟 gui1 jie1/gui1/qin2/he4/fei1 "龟 gui1 tortoise; turtle
乌龟 wu1gui1 tortoise; cuckold
海龟 hai3gui1 turtle
龟头 gui1tou2 head of a turtle; glans penis" 202
济 ji3 xing2/ji3/bi3/lü3/liang2 "经济 jing1ji4 economy; economic
济 ji4 to cross a river; to aid or relieve; to be of help
济南 ji3nan2 jinan, subprovincial city and capital of shandong province in northeast china
救济 jiu4ji4 emergency relief; to help the needy with cash or goods
不济 bu4ji4 (coll.) no good; of no use" 203
吕 lü3 wan3/li3/lü3/ge1/hui1 "吕 lu:35 pitchpipe, pitch standard, one of the twelve semitones in the traditional tone system" 204
葡 pu2 you4/yong3/he4/ji3/pu2 "葡萄 pu2tao5 grape
葡 pu2 portugal; portuguese" 205
贯 guan4 bi3/liang2/guan4/yong3/zhao4 "一贯 yi1guan4 consistent; constant; from start to finish; all along; persistent
贯彻 guan4che4 to implement; to put into practice; to carry out
贯穿 guan4chuan1 to run through; a connecting thread from beginning to end; to link
贯 guan4 to pierce through; to pass through; to be stringed together; string of 1000 cash
连贯 lian2guan4 to link up (disparate elements); coherent (narrative, argument etc)" 206
膜 mo2 gang1/qi3/mo2/mao4/ya2 "膜 mo2 membrane; film
面膜 mian4mo2 facial mask; cleanser; face pack; facial (treatment)
耳膜 er3mo2 eardrum; tympanum (of the middle ear); tympanic membrane
隔膜 ge2mo2 diaphragm (anatomy); distant (socially aloof); divided by lack of mutual comprehension; nonexpert
膜拜 mo2bai4 to kneel and bow with joined hands at forehead level; to worship" 207
察 cha2 ge1/you4/ke4/cha2 "警察 jing3cha2 police; police officer
观察 guan1cha2 to observe; to watch; to survey
考察 kao3cha2 to inspect; to observe and study; on-the-spot investigation
察 cha2 to examine; to inquire; to observe; to inspect; to look into; obvious; clearly evident
察觉 cha2jue2 to sense; to perceive; to become aware of; to detect" 208
咯 ge1 chi4/ke4/li3/ge1 "咯 ge1 (phonetic)
咯吱 ge1zhi1 groan" 209
刑 xing2 ao2/mo2/xing2/ya2/jiu4 "死刑 si3xing2 death penalty; capital punishment
刑 xing2 punishment; penalty; sentence; torture; corporal punishment
刑事 xing2shi4 criminal; penal
酷刑 ku4xing2 cruelty; torture
判刑 pan4xing2 to sentence (to prison etc)" 210
拾 she4 she4/ke4/lou2/fei1 "收拾 shou1shi5 to put in order; to tidy up; to pack; to repair; (coll.) to sort sb out; to fix sb
拾 she4 to ascend in light steps
拾掇 shi2duo5 to clear up; to tidy up; to pick up; to repair
捡拾 jian3shi2 to pick up; to gather
拾荒 shi2huang1 to glean; to collect scraps; to eke out a meager living" 211
乞 qi3 jing3/qi3/she4/jiu4/ao2 "乞丐 qi3gai4 beggar
乞讨 qi3tao3 to beg; to go begging
乞 qi3 to beg
乞求 qi3qiu2 to beg
乞儿 qi3er2 beggar" 212
触 chu4 ya2/gou4/zha1/chu4/cha2 "接触 jie1chu4 to touch; to contact; access; in touch with
触 chu4 to touch; to make contact with sth; to stir up sb's emotions
感触 gan3chu4 one's thoughts and feelings; emotional stirring; moved; touched
触动 chu4dong4 to touch; to stir up (trouble or emotions); to move (sb's emotions or worry)
触摸 chu4mo1 to touch" 213
廉 lian2 ju3/fei1/lü3/xing2/lian2 "廉 lian2 incorruptible; honest; inexpensive
廉价 lian2jia4 cheaply-priced; low-cost
低廉 di1lian2 cheap; inexpensive; low
廉政 lian2zheng4 to govern with integrity; clean and honest government
廉洁 lian2jie2 incorruptible; unbribable; honest" 214
挽 wan3 xun4/jun4/wan3/bu4/gou4 "挽 wan3 to pull; to draw (a cart or a bow); to roll up; to coil; to carry on the arm; to lament the dead; (fig.) to pull against; to recover; to draw (a cart); to lament the dead
挽回 wan3hui2 to retrieve; to redeem
挽救 wan3jiu4 to save; to remedy; to rescue
挽留 wan3liu2 to urge to stay; to detain
挽联 wan3lian2 pair of parallel verses inscribed on streamers, used as funeral decoration" 215
剥 bo1 jin1/ji3/chou2/bo1/yun2 "剥夺 bo1duo2 to deprive; to expropriate; to strip (sb of his property)
剥 bo1 to peel; to skin; to flay; to shuck
剥削 bo1xue1 to exploit; exploitation
剥离 bo1li2 to peel; to strip; to peel off; to come off (of tissue, skin, covering etc)
剥落 bo1luo4 to peel off" 216
俊 jun4 xing2/cha2/he4/jun4 "英俊 ying1jun4 handsome
俊 jun4 smart; eminent; handsome; talented
俊杰 jun4jie2 elite; outstanding talent; genius
俊秀 jun4xiu4 well-favored; elegant; pretty
俊美 jun4mei3 pretty; handsome" 217
冈 gang1 gang1/zhao4/jing3/lü3 "冈 gang1 ridge; mound" 218
兆 zhao4 zhao4/jiu4/qian2/ren4/pu2 "兆 zhao4 (bound form) omen; to foretell; million; mega-; tera-
征兆 zheng1zhao4 omen; sign (that sth is about to happen); warning sign
预兆 yu4zhao4 omen; sign (of sth yet to occur); prior indication; to foreshadow
兆头 zhao4tou5 omen; portent; sign
先兆 xian1zhao4 omen" 219
券 xuan4 chi4/xuan4/zheng1/ren4/jin1 "证券 zheng4quan4 negotiable security (financial); certificate; stocks and bonds
券 quan4 bond (esp. document split in two, with each party holding one half); contract; deed (i.e. title deeds); ticket; voucher; certificate
债券 zhai4quan4 bond; debenture
券商 quan4shang1 securities dealer; share broker" 220
筋 jin1 zi3/jin1/li3/zhou4/wan3 "筋 jin1 muscle; tendon; veins visible under the skin; sth resembling tendons or veins (e.g. fiber in a vegetable)
脑筋 nao3jin1 brains; mind; head; way of thinking
钢筋 gang1jin1 steel reinforcing bar
筋骨 jin1gu3 muscles and bones; physique; strength; courage
抽筋 chou1jin1 cramp; charley horse; to pull a tendon" 221
逊 xun4 qian4/xun4/she4/mao4/wan3 "逊 xun4 to abdicate; modest; yielding; unpretentious; inferior to; (slang) to suck
谦逊 qian1xun4 humble; modest; unpretentious; modesty" 222
炫 xuan4 jiu4/xuan4/chi4/mo2/he4 "炫耀 xuan4yao4 dazzling; to show off; to flaunt
炫 xuan4 to dazzle; to boast; to show off; (slang) cool; awesome
炫目 xuan4mu4 to dazzle; to inspire awe" 223
鸽 ge1 ge1/hui1/she4/wan3/qin2 "鸽子 ge1zi5 pigeon; dove; various birds of the family columbidae
鸽 ge1 pigeon; dove" 224
虔 qian2 zheng1/mi2/chi4/gui1/qian2 "虔诚 qian2cheng2 pious; devout; sincere
虔 qian2 to act with reverence; reverent" 225
暧 ai4 bo1/ai4/kui2/lian2/lü3 "暧昧 ai4mei4 vague; ambiguous; equivocal; dubious
暧 ai4 (of daylight) dim; obscure; clandestine; dubious" 226
茂 mao4 zhao4/zhan1/mao4/qian2/xuan4 "茂 mao4 luxuriant; (chemistry) cyclopentadiene
茂盛 mao4sheng4 lush
茂密 mao4mi4 dense (of plant growth); lush
茂名 mao4ming2 maoming prefecture-level city in guangdong
繁茂 fan2mao4 (of vegetation) lush; luxuriant" 227
劈 pi1 liang2/pu2/ai4/pi1/hui1 "劈 pi1 to hack; to chop; to split open; (of lightning) to strike
劈柴 pi1chai2 to chop firewood; to split logs
劈开 pi1kai1 to cleave; to split open; to spread open (fingers, legs)" 228
岂 qi3 you4/chu4/cha2/qian4/qi3 "岂 qi3 how? (emphatic question)
岂不 qi3bu4 how couldn't...?; wouldn't it...?
岂止 qi3zhi3 not only; far from; more than
岂非 qi3fei1 wouldn't it be ... ?
岂料 qi3liao4 who would have thought that; who would have expected that" 229
鄙 bi3 fei1/zha1/mi2/you4/bi3 "鄙视 bi3shi4 to despise; to disdain; to look down upon
卑鄙 bei1bi3 base; mean; contemptible; despicable
鄙夷 bi3yi2 to despise; to look down upon; despicable
鄙人 bi3ren2 your humble servant; i
鄙 bi3 rustic; low; base; mean; to despise; to scorn" 230
颈 jing3 gui1/jing3/lian2/pu2 "颈 jing3 neck
瓶颈 ping2jing3 neck of a bottle; (fig.) bottleneck; problem that impedes progress
颈部 jing3bu4 neck
颈项 jing3xiang4 neck
颈椎 jing3zhui1 cervical vertebra; the seven cervical vertebrae in the neck of humans and most mammals" 231
妃 fei1 fei1/liang2/chu4/pu2/ju3 "妃 fei1 imperial concubine
王妃 wang2fei1 princess (in europe)
妃子 fei1zi5 imperial concubine
贵妃 gui4fei1 senior concubine; imperial consort" 232
乍 zha4 gang1/zha4/chi4/ju3/jiu4 "乍 zha4 at first; suddenly; abruptly; to spread; (of hair) to stand on end; bristling" 233
怜 lian2 chou2/pi1/yun2/lian2/gang1 "可怜 ke3lian2 pitiful; pathetic; to have pity on
怜 lian2 to pity
怜悯 lian2min3 to take pity on; pity; mercy
怜惜 lian2xi1 to take pity on; to feel tenderness toward
怜爱 lian2ai4 to have tender affection for; to love tenderly; to pamper sb" 234
筹 chou2 chu4/zhao4/gang1/qian2/chou2 "筹备 chou2bei4 preparations; to get ready for sth
筹 chou2 chip (in gambling); token (for counting); ticket; to prepare; to plan; to raise (funds); resource; way; means
统筹 tong3chou2 an overall plan; to plan an entire project as a whole
筹集 chou2ji2 to collect money; to raise funds
筹建 chou2jian4 to prepare to build sth" 235
仆 pu2 lian2/pu2/bu4/ya2 "仆人 pu2ren2 servant
仆 pu1 to fall forward; to fall prostrate
女仆 nu:35pu2 female servant; maid
公仆 gong1pu2 public servant
奴仆 nu2pu2 servant" 236
貌 mao4 ya2/liang2/mao4/qin2/ai4 "礼貌 li3mao4 courtesy; politeness; manners; courteous; polite
面貌 mian4mao4 face; features; appearance; look
相貌 xiang4mao4 appearance
貌 mao4 appearance
容貌 rong2mao4 one's appearance; one's aspect; looks; features" 237
孕 yun4 li3/huo4/pu2/yun4/fei1 "怀孕 huai2yun4 pregnant; to have conceived; gestation; pregnancy
孕妇 yun4fu4 pregnant woman
孕 yun4 pregnant
孕育 yun4yu4 to be pregnant; to produce offspring; to nurture (a development, school of thought, artwork etc); fig. replete with (culture etc)
避孕 bi4yun4 contraception" 238
渣 zha1 bo1/gou4/zha1/mo2/yong3 "渣 zha1 slag (in mining or smelting); dregs
渣滓 zha1zi3 residue; dregs; disreputable people
渣子 zha1zi5 dregs; bits; dregs (of society)
残渣 can2zha1 remainder; filtered out residue; sediment; waste product; debris; detritus; rubbish" 239
帘 lian2 ai4/bo1/xi4/hui1/lian2 "窗帘 chuang1lian2 window curtains
帘 lian2 flag used as a shop sign; hanging screen or curtain
眼帘 yan3lian2 eyes (in literature); eyesight
帘子 lian2zi5 curtain" 240
纤 qian4 qian4/he4/jiu4/pi1/lian2 "纤 qian4 boatman's tow-rope
纤维 xian1wei2 fiber
纤细 xian1xi4 fine; slim; tender
光纤 guang1xian1 optical fiber; fiber optics
纤纤 xian1xian1 slim; slender" 241
缸 gang1 mi2/zha4/chu4/gang1 "缸 gang1 jar; vat; classifier for loads of laundry
浴缸 yu4gang1 bathtub
鱼缸 yu2gang1 fish tank; fishbowl; aquarium
水缸 shui3gang1 water jar
茶缸 cha2gang1 mug" 242
贺 he4 guan4/yong3/he4/ju3 "祝贺 zhu4he4 to congratulate; congratulations
贺 he4 to congratulate
贺卡 he4ka3 greeting card; congratulation card
庆贺 qing4he4 to congratulate; to celebrate
贺岁 he4sui4 to extend new year's greetings; to pay a new year's visit" 243
茜 qian4 ai4/qi3/qian4/ji3/fei1 "茜 qian4 rubia cordifolia; indian madder; munjeet" 244
咒 zhou4 zhou4/cha2/xun4/kui2/bu4 "咒 zhou4 incantation; magic spell; curse; malediction; to revile; to put a curse on sb
诅咒 zu3zhou4 to curse
咒骂 zhou4ma4 to damn; to curse; to revile
咒语 zhou4yu3 incantation; spell; enchantment; curse
念咒 nian4zhou4 to chant a magic spell; to recite incantations" 245
芸 yun2 he4/ge1/jing3/yun2/chou2 "芸 yun2 common rue (ruta graveolens)" 246
眯 mi2 lou2/mi2/chu4/gou4/he4 "眯 mi2 to blind (as with dust)
眯缝 mi1feng5 to squint
眯眼 mi1yan3 to narrow one's eyes (as when smiling or squinting)" 247
轴 zhou4 zhou4/ji3/lou2/chou2/huo4 "轴 zhou2 axis; axle; spool (for thread); roller (for scrolls); classifier for calligraphy rolls etc
轴心 zhou2xin1 axle; (fig.) central element; key element; axis (alliance of nations)
卷轴 juan4zhou2 scroll (book or painting)
轴承 zhou2cheng2 (mechanical) bearing
轴线 zhou2xian4 central axis (line)" 248
芽 ya2 ya2/mo2/you4/chi4 "芽 ya2 bud; sprout
萌芽 meng2ya2 to sprout (lit. or fig.); to bud; to germinate; germ; seed; bud
发芽 fa1ya2 to germinate
豆芽 dou4ya2 bean sprout
嫩芽 nen4ya2 tender shoots" 249
赫 he4 ai4/gang1/jiu4/pi1/he4 "赫 he4 awe-inspiring
赫然 he4ran2 with astonishment; with a shock; awe-inspiringly; impressively; furiously (angry)
显赫 xian3he4 illustrious; celebrated
赫赫 he4he4 brilliant; impressive; outstanding
赫德 he4de2 hart or herd (name)" 250
屡 lü3 he4/lü3/jing3/liang2/zheng1 "屡屡 lu:35lu:35 again and again; repeatedly" 251
姊 zi3 xi4/cha2/zi3/gang1/qi3 "姊妹 zi3mei4 (older and younger) sisters; sister (school, city etc)
姊 zi3 older sister
姊姊 zi3zi3 older sister
姊夫 zi3fu5 older sister's husband" 252
酝 yun4 chou2/ren4/yun4/zheng1/lü3 "酝酿 yun4niang4 (of alcohol) to ferment; (of a crisis) to be brewing; to mull over (an issue); to hold exploratory discussions" 253
崖 ya2 lou2/guan4/ya2/bo1/ke4 "崖 ya2 precipice; cliff
悬崖 xuan2ya2 precipice; overhanging cliff
山崖 shan1ya2 cliff
崖壁 ya2bi4 escarpment; precipice; cliff" 254
簿 bu4 pi1/bu4/bo1/xuan4/zheng1 "簿 bu4 a book; a register; account-book
帐簿 zhang4bu4 account book" 255
诏 zhao4 yun2/zhao4/xuan4/cha2/ke4 "诏 zhao4 imperial order
诏书 zhao4shu1 edict; written imperial order" 256
酬 chou2 xun4/xi4/zheng1/qin2/chou2 "报酬 bao4chou5 reward; remuneration
酬 chou2 to entertain; to repay; to return; to reward; to compensate; to reply; to answer
应酬 ying4chou5 to engage in social activities; to socialize; dinner party; banquet; social engagement
酬劳 chou2lao2 reward
稿酬 gao3chou2 fee paid to an author for a piece of writing" 257
蘑 mo2 wan3/mao4/ji3/mo2/xuan4 "蘑菇 mo2gu5 mushroom; to pester; to dawdle" 258
茬 cha2 li3/qi3/cha2/ren4/bu4 "茬 cha2 stubble land after crop has been taken; a second crop obtained by rotation of land; an opportunity
话茬 hua4cha2 tone of voice; topic; subject under discussion" 259
宛 wan3 zha4/li3/ti2/wan3/qin2 "宛如 wan3ru2 to be just like
宛若 wan3ruo4 to be just like
宛 wan3 winding; as if" 260
昼 zhou4 cha2/zhou4/yong3/jing3 "昼夜 zhou4ye4 day and night; period of 24 hours; continuously, without stop
昼 zhou4 daytime
白昼 bai2zhou4 daytime" 261
歉 qian4 qi3/qian4/she4/kui2/ai4 "道歉 dao4qian4 to apologize
抱歉 bao4qian4 to be sorry; to feel apologetic
歉意 qian4yi4 apology; regret
歉 qian4 to apologize; to regret; deficient
歉疚 qian4jiu4 remorseful; guilt-ridden" 262
泳 yong3 guan4/zheng1/ya2/lü3/yong3 "游泳 you2yong3 swimming; to swim
泳 yong3 swimming; to swim
泳装 yong3zhuang1 swimsuit
泳池 yong3chi2 swimming pond" 263
诈 zha4 pu2/jiu4/yong3/yun4/zha4 "诈骗 zha4pian4 to defraud; to swindle; to blackmail
诈 zha4 to cheat; to swindle; to pretend; to feign; to draw sb out; to try to extract information by deceit or bluff
欺诈 qi1zha4 to cheat
敲诈 qiao1zha4 to rip off; to extort (money); extortion; blackmail
狡诈 jiao3zha4 crafty; cunning; deceitful" 264
碍 ai4 xi4/ju3/ai4/you4/zha1 "阻碍 zu3ai4 to obstruct; to hinder; to block; obstruction; hindrance
碍 ai4 to hinder; to obstruct; to block
碍事 ai4shi4 to be in the way; to be a hindrance; (usu. in the negative) to be of consequence; to matter" 265
惋 wan3 ren4/wan3/xuan4/mi2/jie1 "惋惜 wan3xi1 to regret; to feel that it is a great pity; to feel sorry for sb" 266
魁 kui2 fei1/zhou4/kui2/ya2/qin2 "魁 kui2 chief; head; outstanding; exceptional; stalwart
魁梧 kui2wu2 tall and sturdy" 267
咏 yong3 jin1/qian2/xing2/bo1/yong3 "咏 yong3 to sing
歌咏 ge1yong3 to sing
吟咏 yin2yong3 to recite; to sing (of poetry)" 268
馍 mo2 pi1/mo2/ai4/ya2/gou4 "馍 mo2 small loaf of steamed bread
馍馍 mo2mo5 steamed bun" 269
肤 fu1 fei1/xi2/fu1/qian2/ji3 "皮肤 pi2fu1 skin
肌肤 ji1fu1 skin; flesh; fig. close physical relationship
肤 fu1 skin
肤色 fu1se4 skin color
护肤 hu4fu1 skincare" 270
疙 ge1 ge1/zhao4/xi4/she4/kui2 "疙瘩 ge1da5 swelling or lump on skin; pimple; knot; lump; preoccupation; problem" 271
纲 gang1 huo4/pi1/gui1/she4/gang1 "大纲 da4gang1 synopsis; outline; program; leading principles
纲 gang1 head rope of a fishing net; guiding principle; key link; class (taxonomy); outline; program
提纲 ti2gang1 outline; synopsis; notes
纲领 gang1ling3 program (i.e. plan of action); guiding principle
纲要 gang1yao4 outline; essential points" 272
詹 zhan1 qin2/zhan1/gang1/xing2/zhou4 "詹 zhan1 excellent; verbose" 273
霍 huo4 xuan4/zhou4/huo4/bu4/qian2 "霍 huo4 (literary) suddenly
挥霍 hui1huo4 to squander money; extravagant; prodigal; free and easy; agile
霍尔 huo4er3 hall (name)
霍金 huo4jin1 hawkins or hawking
霍地 huo4di4 suddenly; abruptly" 274
褐 he4 jun4/zhao4/ren4/he4/qian4 "褐色 he4se4 brown
褐 he4 brown; gray or dark color; coarse hemp cloth" 275
婉 wan3 zhou4/wan3/yun4/kui2/ju3 "婉 wan3 graceful; tactful
委婉 wei3wan3 tactful; euphemistic; (of voice etc) suave; soft
婉转 wan3zhuan3 (voice, music) suave; mellow; (speech) indirect; tactful
温婉 wen1wan3 sweet-tempered; gentle
婉拒 wan3ju4 to tactfully decline; to turn down gracefully" 276
惆 chou2 bo1/chou2/mao4/lou2/gou4 "惆怅 chou2chang4 melancholy; depression" 277
衙 ya2 zhou4/ya2/pi1/gang1/yun2 "衙门 ya2men5 government office in feudal china; yamen
衙 ya2 office" 278
惑 huo4 zhan1/huo4/jun4/cha2/xun4 "诱惑 you4huo4 to entice; to lure; to induce; to attract
疑惑 yi2huo4 to doubt; to distrust; unconvincing; to puzzle over; misgivings; suspicions
困惑 kun4huo4 bewildered; perplexed; confused; difficult problem; perplexity
迷惑 mi2huo5 to puzzle; to confuse; to baffle
惑 huo4 to confuse; to be puzzled" 279
濂 lian2 kui2/jin1/lou2/lian2/qian4 "濂 lian2 name of a river in hunan" 280
菌 jun4 yun4/mao4/yun2/ke4/jun4 "细菌 xi4jun1 bacterium; germ
菌 jun1 germ; bacteria; fungus; mold
病菌 bing4jun1 harmful bacteria; pathogenic bacteria; germs
杀菌 sha1jun1 to kill germs; to disinfect; to sterilize
真菌 zhen1jun1 fungi; fungus" 281
奎 kui2 zheng1/ai4/xun4/kui2 "奎 kui2 crotch; 15th of the 28th constellations of chinese astronomy" 282
徽 hui1 hui1/she4/zha1/fei1/kui2 "徽 hui1 badge; emblem; insignia; crest; logo; coat of arms
徽章 hui1zhang1 badge; emblem; insignia; crest; logo; coat of arms
国徽 guo2hui1 national emblem; national coat of arms
校徽 xiao4hui1 school badge; college insignia; university crest" 283
啼 ti2 xing2/ti2/zha4/chou2/hui1 "啼 ti2 to cry; to weep aloud; to crow; to hoot
啼哭 ti2ku1 to cry; to wail" 284
闺 gui1 qian4/gou4/zhao4/kui2/gui1 "闺秀 gui1xiu4 well-bred young lady
闺 gui1 small arched door; boudoir; lady's chamber; (fig.) women
闺房 gui1fang2 lady's chamber; boudoir; harem" 285
嵌 qian4 yong3/gang1/liang2/zha4/qian4 "嵌 qian4 to inlay; to embed
镶嵌 xiang1qian4 to inlay; to embed; to set (e.g. a jewel in a ring); tiling; tesselation
嵌入 qian4ru4 to insert; to embed" 286
竣 jun4 guan4/jun4/zha1/qin2/ren4 "竣工 jun4gong1 to complete a project" 287
踊 yong3 pi1/zhou4/kui2/yong3/ju3 "踊跃 yong3yue4 to leap; to jump; eager; enthusiastically" 288
刃 ren4 ke4/xi2/zha4/zha1/ren4 "刃 ren4 edge of blade
刀刃 dao1ren4 knife blade; crucial point
利刃 li4ren4 sharp blade
兵刃 bing1ren4 (bladed) weapons" 289
渲 xuan4 gui1/xuan4/ya2/qian4/you4 "渲染 xuan4ran3 rendering (computing); to add washes of ink or color to a drawing (chinese painting); to exaggerate; to embellish
渲 xuan4 wash (color)" 290
佑 you4 you4/huo4/yong3/liang2/chi4 "保佑 bao3you4 to bless and protect; blessing
佑 you4 (bound form) to bless; to protect" 291
襟 jin1 chi4/qian4/yun4/jie1/jin1 "襟 jin1 lapel; overlap of chinese gown; fig. bosom (the seat of emotions); to cherish (ambition, desires, honorable intentions etc) in one's bosom
衣襟 yi1jin1 the front piece(s) of a chinese jacket; lapel
胸襟 xiong1jin1 lapel of jacket; heart; aspiration; vision" 292
斥 chi4 jie1/ao2/chi4/xi4 "排斥 pai2chi4 to reject; to exclude; to eliminate; to remove; to repel
充斥 chong1chi4 to be full of; to flood; to congest
训斥 xun4chi4 to reprimand; to rebuke; to berate; stern criticism
斥 chi4 to blame; to reprove; to reprimand; to expel; to oust; to reconnoiter; (of territory) to expand; saline marsh
斥责 chi4ze2 to lash out; to reprimand" 293
敷 fu1 xi4/chou2/xing2/pi1/fu1 "敷 fu1 to spread; to lay out; to apply (powder, ointment etc); sufficient (to cover); enough
敷衍 fu1yan3 to elaborate (on a theme); to expound (the classics); perfunctory; to skimp; to botch; to do sth half-heartedly or just for show; barely enough to get by" 294
匕 bi3 you4/kui2/bo1/fu1/bi3 "匕首 bi3shou3 dagger
匕 bi3 dagger; ladle" 295
咀 ju3 he4/jie1/li3/zha4/ju3 "咀嚼 ju3jue2 to chew; to think over
咀 ju3 to chew; to masticate" 296
楷 jie1 gou4/ju3/jie1/xuan4/zi3 "楷 jie1 chinese pistachio tree (pistacia chinensis)
楷模 kai3mo2 model; example
楷书 kai3shu1 regular script (chinese calligraphic style)" 297
瑰 gui1 qian2/gui1/gou4/xun4 "瑰 gui1 (semiprecious stone); extraordinary
瑰丽 gui1li4 elegant; magnificent; exceptionally beautiful
瑰宝 gui1bao3 gem; (fig.) rare and valuable item; gem; treasure" 298
铝 lü3 qi3/lou2/xun4/lü3/gang1  299
矜 jin1 kui2/jun4/jin1/ke4/mi2 "矜持 jin1chi2 reserved; aloof
矜 jin1 to boast; to esteem; to sympathize" 300
绯 fei1 guan4/xing2/qi3/jing3/fei1 "绯闻 fei1wen2 sex scandal
绯红 fei1hong2 crimson; scarlet
绯 fei1 dark red; purple silk" 301
骤 zhou4 yun2/zhou4/qian4/chi4 "步骤 bu4zhou4 procedure; step
骤然 zhou4ran2 suddenly; abruptly
骤 zhou4 sudden; unexpected; abrupt; suddenly
骤雨 zhou4yu3 shower
骤降 zhou4jiang4 to fall rapidly; to plummet" 302
涯 ya2 qi3/xuan4/bu4/pi1/ya2 "生涯 sheng1ya2 career; life (way in which sb lives); period of one's life
天涯 tian1ya2 the other end of the world; a faraway place
涯 ya2 border; horizon; shore" 303
栅 zha4 xuan4/qi3/xing2/zha4/bo1 "栅栏 zha4lan2 fence
栅 zha4 fence" 304
埠 bu4 bu4/zha4/hui1/chu4/ao2 "埠 bu4 wharf; port; pier
蚌埠 beng4bu4 bengbu prefecture-level city in anhui
华埠 hua2bu4 chinatown" 305
钵 bo1 hui1/bo1/chu4/fei1 "钵 bo1 small earthenware plate or basin; a monk's alms bowl
衣钵 yi1bo1 legacy; mantle" 306
脊 ji3 bo1/lou2/ji3/ju3/gou4 "脊 ji3 (bound form) spine; backbone; (bound form) ridge
脊背 ji3bei4 back (of a human or other vertebrate)
脊梁 ji3liang5 (coll.) back (of a human or other vertebrate)
