统计 tong3ji4 statistics; to count; to add up" 83
怀 huai2 pai2/ai3/huai2/ye1/mei4 "怀疑 huai2yi2 to doubt (sth); to be skeptical of; to have one's doubts; to harbor suspicions; to suspect that
怀 huai2 bosom; heart; mind; to think of; to harbor in one's mind; to conceive (a child)
怀里 huai2li3 embrace; bosom
怀念 huai2nian4 to cherish the memory of; to think of; to reminisce
怀孕 huai2yun4 pregnant; to have conceived; gestation; pregnancy" 84
追 zhui1 qin1/ai3/mei3/dian1/zhui1 "追求 zhui1qiu2 to pursue (a goal etc) stubbornly; to seek after; to woo
追 zhui1 to chase; to pursue; to look into; to investigate; to reminisce; to recall; to court (one's beloved); to binge-watch (a tv drama); retroactively; posthumously
追究 zhui1jiu1 to investigate; to look into
追问 zhui1wen4 to question closely; to investigate in detail; to examine minutely; to get to the heart of the matter
追踪 zhui1zong1 to follow a trail; to trace; to pursue" 85
导 dao3 dao3/lian3/tong3/guo3/xiang3 "领导 ling3dao3 lead; leading; to lead; leadership; leader
导致 dao3zhi4 to lead to; to create; to cause; to bring about
导演 dao3yan3 to direct; director (film etc)
指导 zhi3dao3 to guide; to give directions; to direct; to coach; guidance; tuition
引导 yin3dao3 to guide; to lead (around); to conduct; to boot; introduction; primer" 86
害 hai4 hai4/niu3/feng4/ben1/qiang2 "害怕 hai4pa4 to be afraid; to be scared
迫害 po4hai4 to persecute; persecution
厉害 li4hai5 (used to describe sb or sth that makes a very strong impression, whether favorable or unfavorable) terrible; intense; severe; devastating; amazing; awesome; outstanding; (of a person) stern; strict; harsh; shrewd; tough; (of an animal) fierce; (of a resemblance) striking; (of liquor or chili pepper) strong; (of bacteria) virulent
伤害 shang1hai4 to injure; to harm
害 hai4 to do harm to; to cause trouble to; harm; evil; calamity" 87
咖 ga1 nuo2/ga1/kan3/huo3/dou4 "咖 ka1 coffee; class; grade" 88
商 shang1 shang1/dang3/tian3/ci4/liu3 "商 shang1 commerce; merchant; dealer; to consult; 2nd note in pentatonic scale
商品 shang1pin3 commodity; goods; merchandise
商业 shang1ye4 business; trade; commerce
商店 shang1dian4 store; shop
商量 shang1liang5 to consult; to talk over; to discuss" 89
於 yu1 yu1/tong3/chao2/pei2/nan2  90
摆 bai3 shang1/chu1/kang4/lüe4/bai3 "摆 bai3 to arrange; to exhibit; to move to and fro; a pendulum
摆脱 bai3tuo1 to break away from; to cast off (old ideas etc); to get rid of; to break away (from); to break out (of); to free oneself from; to extricate oneself
摆放 bai3fang4 to set up; to arrange; to lay out
摆出 bai3chu1 to assume; to adopt (a look, pose, manner etc); to bring out for display
摆设 bai3she5 ornament; decorative item; (fig.) sth that is merely for show" 91
灯 deng1 deng1/nuo2/nuo4/zao3/dui4 "灯 deng1 lamp; light; lantern
灯光 deng1guang1 (stage) lighting; light
路灯 lu4deng1 street lamp; street light
红灯 hong2deng1 red light
灯火 deng1huo3 lights" 92
牌 pai2 dui4/dian1/zou1/pai2/guan3 "品牌 pin3pai2 brand name; trademark
牌 pai2 mahjong tile; playing card; game pieces; signboard; plate; tablet; medal
牌子 pai2zi5 sign; trademark; brand
名牌 ming2pai2 famous brand; nameplate; name tag
招牌 zhao1pai5 signboard; shop sign; reputation of a business" 93
诺 nuo4 huo3/lü2/yao3/nuo4/long3 "诺 nuo4 to consent; to promise
承诺 cheng2nuo4 to promise; to undertake to do something; commitment
诺言 nuo4yan2 promise
许诺 xu3nuo4 promise; pledge
雷诺 lei2nuo4 reynolds (name); renault (french car company); reno, nevada" 94
板 ban3 she2/nuo4/pian2/ban3/hang2 "老板 lao3ban3 robam (brand); boss; business proprietor
板 ban3 board; plank; plate; shutter; table tennis bat; clappers (music); accented beat in chinese music; hard; stiff; to stop smiling or look serious
地板 di4ban3 floor
黑板 hei1ban3 blackboard
木板 mu4ban3 slab; board; plank" 95
剩 sheng4 shu2/sheng4/xue2/nuo4/gong3 "剩 sheng4 to remain; to be left; to have as remainder
剩余 sheng4yu2 remainder; surplus
过剩 guo4sheng4 to be excessive; to be more than is required
剩饭 sheng4fan4 leftover food
剩菜 sheng4cai4 leftovers (food)" 96
果 guo3 za1/lou4/guo3/bang1/hang2 "如果 ru2guo3 if; in case; in the event that
结果 jie1guo3 to bear fruit
效果 xiao4guo3 result; effect; efficacy; (theater) sound or visual effects
果然 guo3ran2 really; sure enough; as expected; if indeed
果 guo3 fruit; result; resolute; indeed; if really; fruit" 97
托 tuo1 dou3/tuo1/ai3/she2/pu1 "托 tuo1 prop; support (for weight); rest (e.g. arm rest); thanks to; to hold in one's hand; to support in one's palm; to give; to base; to commit; to set; torr (unit of pressure); to trust; to entrust; to be entrusted with; to act as trustee
托福 tuo1fu2 toefl; test of english as a foreign language
委托 wei3tuo1 to entrust; to trust; to commission
寄托 ji4tuo1 to entrust (to sb); to place (one's hope, energy etc) in; a thing in which you invest (your hope, energy etc)
拜托 bai4tuo1 to request sb to do sth" 98
岛 dao3 lai4/du3/she1/dao3 "岛 dao3 island
青岛 qing1dao3 qingdao, subprovincial city in shandong
半岛 ban4dao3 peninsula
岛屿 dao3yu3 island
群岛 qun2dao3 group of islands; archipelago" 99
吓 xia4 lai4/xia4/kou4/zha3/ai3 "吓 xia4 to frighten; to scare
吓人 xia4ren2 to scare; scary; frightening
吓坏 xia4huai4 to be terrified; to terrify sb
恐吓 kong3he4 to threaten; to menace
吓唬 xia4hu5 to scare; to frighten" 100
访 fang3 duo3/fang3/dou3/lin4/tian3 "采访 cai3fang3 to interview; to gather news; to hunt for and collect; to cover
访问 fang3wen4 to visit; to call on; to interview
访 fang3 (bound form) to visit; to call on; to seek; to inquire; to investigate
访谈 fang3tan2 to visit and discuss; to interview
上访 shang4fang3 to seek an audience with higher-ups (esp. government officials) to petition for sth" 101
迫 po4 guo3/kou1/deng1/po4/cang1 "迫害 po4hai4 to persecute; persecution
被迫 bei4po4 to be compelled; to be forced
强迫 qiang3po4 to compel; to force
压迫 ya1po4 to oppress; to repress; to constrict; oppression; stress (physics)
迫使 po4shi3 to force; to compel" 102
架 jia4 wan4/qu3/zhe4/jia4/pai2 "架 jia4 to support; frame; rack; framework; classifier for planes, large vehicles, radios etc
绑架 bang3jia4 to kidnap; to abduct; to hijack; a kidnapping; abduction; staking
打架 da3jia4 to fight; to scuffle; to come to blows
吵架 chao3jia4 to quarrel; to have a row; quarrel
书架 shu1jia4 bookshelf" 103
亲 qin1 qin1/pei2/dou3/nan2/long3 "亲 qin1 parent; one's own (flesh and blood); relative; related; marriage; bride; close; intimate; in person; first-hand; in favor of; pro-; to kiss; (internet slang) dear
亲自 qin1zi4 personally; in person; oneself
亲人 qin1ren2 one's close relatives
亲切 qin1qie4 amiable; cordial; close and dear; familiar
亲戚 qin1qi5 a relative (i.e. family relation)" 104
队 dui4 dui4/qu3/guo3/chan1/xiang3 "队 dui4 squadron; team; group
部队 bu4dui4 army; armed forces; troops; force; unit
队员 dui4yuan2 team member
军队 jun1dui4 armed forces; troops
排队 pai2dui4 to line up" 105
伤 shang1 shang1/xia4/hai4/lüe4/mei4 "伤 shang1 to injure; injury; wound
伤害 shang1hai4 to injure; to harm
伤心 shang1xin1 to grieve; to be broken-hearted; to feel deeply hurt
受伤 shou4shang1 to sustain injuries; wounded (in an accident etc); harmed
悲伤 bei1shang1 sad; sorrowful" 106
足 zu2 ku4/chang4/zu2/lao3 "满足 man3zu2 to satisfy; to meet (the needs of); satisfied; content
足 zu2 foot; to be sufficient; ample
不足 bu4zu2 insufficient; lacking; deficiency; not enough; inadequate; not worth; cannot; should not
足球 zu2qiu2 soccer ball; a football; soccer; football
足够 zu2gou4 enough; sufficient" 107
彻 che4 che4/gong3/bai3/ning4/lang3 "彻底 che4di3 thorough; thoroughly; complete
贯彻 guan4che4 to implement; to put into practice; to carry out
彻 che4 thorough; penetrating; to pervade; to pass through
透彻 tou4che4 penetrating; thorough; incisive
彻夜 che4ye4 the whole night" 108
详 xiang2 zao3/xiang2/tu1/chao2/zhui1 "详细 xiang2xi4 detailed; in detail; minute
详 xiang2 detailed; comprehensive
详情 xiang2qing2 details; particulars
端详 duan1xiang2 full details; full particulars
安详 an1xiang2 serene" 109
圣 sheng4 ban3/tu1/fa2/sheng4/mei4 "圣 ku1 to dig
圣诞 sheng4dan4 christmas; birthday of reigning emperor; confucius' birthday
神圣 shen2sheng4 divine; hallow; holy; sacred
圣经 sheng4jing1 the confucian classics; (christianity, judaism) the holy scriptures
圣人 sheng4ren2 sage; the sage (i.e. confucius); (religion) saint" 110
夏 xia4 lei4/gang4/huo3/xia4/tong3 "夏天 xia4tian1 summer
夏 xia4 the xia or hsia dynasty c. 2000 bc; summer
华夏 hua2xia4 old name for china; cathay
夏季 xia4ji4 summer
夏日 xia4ri4 summertime" 111
奖 jiang3 jiang3/ge4/tuo1/lou4/duo3 "奖 jiang3 prize; award; encouragement
奖励 jiang3li4 to reward; reward (as encouragement)
奖金 jiang3jin1 premium; award money; bonus
获奖 huo4jiang3 to win an award
大奖 da4jiang3 prize; award" 112
唉 ai1 tan1/deng1/ai1/chan1/pei2 "唉 ai1 to sigh" 113
温 wen1 zui4/wen1/ning4/lü2/hun1 "温暖 wen1nuan3 warm
温柔 wen1rou2 gentle and soft; tender
温 wen1 warm; lukewarm; temperature; to warm up; mild; soft; tender; to review (a lesson etc); fever (tcm)
温度 wen1du4 temperature
温馨 wen1xin1 comfort; soft and fragrant; warm" 114
库 ku4 ku4/pian2/zhui4/gong3 "库 ku4 warehouse; storehouse; (file) library
仓库 cang1ku4 depot; storehouse; warehouse
水库 shui3ku4 reservoir
库存 ku4cun2 property or cash held in reserve; stock
书库 shu1ku4 a store room for books; fig. an erudite person; the bibliotheca and epitome of pseudo-apollodorus" 115
肚 du3 gai1/lü2/hang2/chan1/du3 "肚 du3 tripe
肚皮 du4pi2 belly
肚脐 du4qi2 navel
肚兜 du4dou1 undergarment covering the chest and abdomen" 116
曲 qu3 lou4/cui1/qu3/zhe3/zi4 "曲 qu1 bent; crooked; wrong; yeast; aspergillus (includes many common molds)
歌曲 ge1qu3 song
曲子 qu3zi5 poem for singing; tune; music
曲线 qu1xian4 curve; curved line; indirect; in a roundabout way
扭曲 niu3qu1 to twist; to warp; to distort" 117
苏 su1 dang3/xia4/zhai4/zhui4/su1 "苏 su1 to revive; perilla frutescens (chinese basil or wild red basil); place name; to revive; used as phonetic in transliteration
苏州 su1zhou1 suzhou, prefecture-level city in jiangsu
复苏 fu4su1 to recover (health, economic); to resuscitate; anabiosis; to recover (health, economic); to resuscitate; anabiosis
苏醒 su1xing3 to come to; to awaken; to regain consciousness
苏珊 su1shan1 susan (name)" 118
朵 duo3 peng1/dang1/she1/duo3/quan1 "朵 duo3 flower; earlobe; fig. item on both sides; classifier for flowers, clouds etc
耳朵 er3duo5 ear; handle (on a cup)
花朵 hua1duo3 flower
云朵 yun2duo3 a cloud" 119
墙 qiang2 qiang2/zao3/gua4/ban3/lüe4 "墙 qiang2 wall
墙壁 qiang2bi4 wall
城墙 cheng2qiang2 city wall
围墙 wei2qiang2 perimeter wall; fence
墙角 qiang2jiao3 corner (junction of two walls)" 120
略 lüe4 weng1/ge4/sui1/chun1/lüe4 "略带 lu:e4dai4 to have (an attribute) to a small degree; to have a touch of
略略 lu:e4lu:e4 slightly; roughly; briefly; very generally
略为 lu:e4wei2 slightly
简略 jian3lu:e4 simple; brief
谋略 mou2lu:e4 stratagem; strategy; resourcefulness" 121
胜 sheng4 zao3/sheng4/liang3/qu3/ben1 "胜利 sheng4li4 victory
胜 sheng4 victory; success; to beat; to defeat; to surpass; victorious; superior to; to get the better of; better than; surpassing; superb (of vista); beautiful (scenery); wonderful (view); equal to (a task)
战胜 zhan4sheng4 to prevail over; to defeat; to surmount
不胜 bu4sheng4 cannot bear or stand; be unequal to; very; extremely
胜过 sheng4guo4 to excel; to surpass" 122
露 lou4 ke3/ba2/lou4/zui4/wen1 "露出 lu4chu1 to expose; to show
露 lu4 dew; syrup; nectar; outdoors (not under cover); to show; to reveal; to betray; to expose
透露 tou4lu4 to leak out; to divulge; to reveal
暴露 bao4lu4 to expose; to reveal; to lay bare
流露 liu2lu4 to reveal (indirectly, implicitly); to show (interest, contempt etc) by means of one's actions, tone of voice etc" 123
伯 bai3 gua4/wen1/zhui1/bai3/feng4 "伯 bo2 father's elder brother; senior; paternal elder uncle; eldest of brothers; respectful form of address
伯爵 bo2jue2 earl; count
伯父 bo2fu4 father's elder brother; term of respect for older man
伯伯 bo2bo5 father's elder brother; uncle
大伯 da4bo2 husband's older brother; brother-in-law" 124
纽 niu3 niu3/hun1/chong2/yu1/pai2 "纽约 niu3yue1 new york
纽 niu3 to turn; to wrench; button
纽扣 niu3kou4 button
纽带 niu3dai4 tie; link; bond
枢纽 shu1niu3 hub (e.g. of traffic network); hinge; pivot; fulcrum" 125
拖 tuo1 chang4/fang3/tuo1/nan2/shu2 "拖 tuo1 to drag; to tow; to trail; to hang down; to mop (the floor); to delay; to drag on
拖鞋 tuo1xie2 slippers; sandals; flip-flops
拖欠 tuo1qian4 in arrears; behind in payments; to default on one's debts
拖延 tuo1yan2 to delay; to put off; to procrastinate
拖累 tuo1lei3 to encumber; to be a burden on; to implicate" 126
脱 tuo1 tuo1/gao4/hui2/qin1/ga1 "脱 tuo1 to shed; to take off; to escape; to get away from
摆脱 bai3tuo1 to break away from; to cast off (old ideas etc); to get rid of; to break away (from); to break out (of); to free oneself from; to extricate oneself
脱离 tuo1li2 to separate oneself from; to break away from; diastasis (medicine); abscission; abjunction (botany)
脱下 tuo1xia4 to take off (clothing)
解脱 jie3tuo1 to untie; to free; to absolve of; to get free of; to extirpate oneself" 127
夹 ga1 pei2/ga1/zhui4/zi4/bian3 "夹 jia1 to press from either side; to place in between; to sandwich; to carry sth under armpit; wedged between; between; to intersperse; to mix; to mingle; clip; folder
夹杂 jia1za2 to mix together (disparate substances); to mingle; a mix; to be tangled up with
夹子 jia1zi5 clip; clamp; tongs; folder; wallet
夹缝 jia1feng4 crack; crevice
夹带 jia1dai4 to carry within it; to be mixed in; to slip sth in; to intersperse; (hydrology etc) to entrain; to smuggle; notes smuggled into an exam" 128
测 ce4 fa2/shang1/lin4/deng1/ce4 "测试 ce4shi4 to test (machinery etc); to test (students); test; quiz; exam; beta (software)
预测 yu4ce4 to forecast; to predict
测 ce4 to survey; to measure; to conjecture
检测 jian3ce4 to detect; to test; detection; sensing
猜测 cai1ce4 to guess; to conjecture; to surmise" 129
册 ce4 lang3/chong2/wan4/kou4/ce4 "注册 zhu4ce4 to register; to enroll
册 ce4 book; booklet; classifier for books
手册 shou3ce4 manual; handbook
相册 xiang4ce4 photo album
画册 hua4ce4 picture album" 130
厕 ce4 zu3/ce4/tan1/tuo1/kui1 "厕所 ce4suo3 toilet; lavatory
厕 ce4 restroom; toilet; lavatory
公厕 gong1ce4 public toilet" 131
登 deng1 ci3/niu3/ban3/deng1/gang4 "登 deng1 to scale (a height); to ascend; to mount; to publish or record; to enter (e.g. in a register); to press down with the foot; to step or tread on; to put on (shoes or trousers) (dialect)
登记 deng1ji4 to register (one's name)
登录 deng1lu4 to register; to log in
登陆 deng1lu4 to land; to come ashore; to make landfall (of typhoon etc)
登上 deng1shang4 to climb over; to ascend onto; to mount" 132
婚 hun1 hun1/xue2/lang3/ju2 "结婚 jie2hun1 to marry; to get married
婚姻 hun1yin1 matrimony; wedding; marriage
离婚 li2hun1 to divorce
婚 hun1 to marry; marriage; wedding; to take a wife
婚礼 hun1li3 wedding ceremony; wedding" 133
躲 duo3 zu3/zou1/tan1/duo3/peng1 "躲 duo3 to hide; to dodge; to avoid
躲避 duo3bi4 to hide; to evade; to dodge; to take shelter; to avoid (difficulties)
躲开 duo3kai1 to stay out of (hot water, trouble, awkward situation etc); to avoid (sb)
躲藏 duo3cang2 to conceal oneself; to go into hiding; to take cover
躲闪 duo3shan3 to evade; to dodge (out of the way)" 134
咬 yao3 dang1/fang3/ga1/yao3/kui1 "咬 yao3 to bite; to nip
咬牙 yao3ya2 to clench one's teeth; to grind the teeth; gnaw
咬伤 yao3shang1 bite (e.g. snake bite, mosquito bite)
叮咬 ding1yao3 sting; bite (of insect)" 135
泪 lei4 mei3/quan1/tu1/huai2/lei4 "眼泪 yan3lei4 tears; crying
泪 lei4 tears
泪水 lei4shui3 teardrop; tears
流泪 liu2lei4 to shed tears
落泪 luo4lei4 to shed tears; to weep" 136
撞 zhuang4 zhuang4/tian3/dou4/xue2/song3 "撞 zhuang4 to knock against; to bump into; to run into; to meet by accident
碰撞 peng4zhuang4 to collide; collision
撞击 zhuang4ji1 to strike; to hit; to ram
相撞 xiang1zhuang4 collision; crash; to crash together; to collide with; to bump into
撞倒 zhuang4dao3 to knock down; to knock over; to run over (sb)" 137
哎 ai1 kou4/guo3/chuo4/ai1/zhui1 "哎 ai1 (interjection used to attract attention or to express surprise or disapprobation)
哎呀 ai1ya1 interjection of wonder, shock or admiration
哎哟 ai1yo1 hey; ow; ouch; interjection of pain or surprise" 138
馆 guan3 ke3/bian3/guan3/qin1/ai3 "图书馆 tu2shu1guan3 library
馆 guan3 building; shop; term for certain service establishments; embassy or consulate
宾馆 bin1guan3 guesthouse; lodge; hotel
餐馆 can1guan3 restaurant
博物馆 bo2wu4guan3 museum" 139
祖 zu3 tong3/chan1/che4/sheng4/zu3 "祖国 zu3guo2 motherland
祖 zu3 ancestor; forefather; grandparents
祖父 zu3fu4 father's father; paternal grandfather
祖先 zu3xian1 ancestor; forebears
祖母 zu3mu3 father's mother; paternal grandmother" 140
乃 nai3 fa2/nai3/ban3/gao4/zu3 "乃 nai3 to be; thus; so; therefore; then; only; thereupon
乃至 nai3zhi4 and even; to go so far as to" 141
娜 nuo2 kan3/zu2/nuo2/chun1/xiang3 "娜 na4 (phonetic na)
安娜 an1na4 anna (name)
娜娜 na4na4 nana (name)
婀娜 e1nuo2 (of a woman's bearing) graceful; elegant; lithe" 142
罪 zui4 hong1/zui4/lü2/long3/bai3 "犯罪 fan4zui4 to commit a crime; crime; offense
罪 zui4 guilt; crime; fault; blame; sin
罪恶 zui4e4 crime; evil; sin
得罪 de2zui5 to offend sb; to make a faux pas; a faux pas
罪犯 zui4fan4 criminal" 143
暂 zan4 weng1/deng1/ga1/zan4/gao4 "暂时 zan4shi2 temporary; provisional; for the time being
短暂 duan3zan4 of short duration; brief; momentary
暂 zan4 temporary; to scurry
暂停 zan4ting2 to suspend; time-out (e.g. in sports); stoppage; pause (media player)
暂行 zan4xing2 provisional" 144
魅 mei4 pu1/mei4/pai2/hang2/dang3 "魅力 mei4li4 charm; fascination; glamor; charisma
魅 mei4 demon; magic; to charm
鬼魅 gui3mei4 demon; monster
魅惑 mei4huo4 to bewitch; to captivate" 145
族 zu2 feng4/hang2/ci3/xue2/zu2 "民族 min2zu2 nationality; ethnic group
族 zu2 race; nationality; ethnicity; clan
家族 jia1zu2 family; clan
贵族 gui4zu2 lord; nobility; nobleman; noblewoman; aristocrat; aristocracy
种族 zhong3zu2 race; ethnicity" 146
杭 hang2 han1/deng1/hang2/nai3/gun3 "杭州 hang2zhou1 hangzhou subprovincial city and capital of zhejiang province in southeast china
杭 hang2 hangzhou" 147
折 she2 zhui4/gang4/huo3/she2/chao2 "折 zhe2 to break; to fracture; to snap; to suffer loss; to bend; to twist; to turn; to change direction; convinced; to convert into (currency); discount; rebate; tenth (in price); classifier for theatrical scenes; to fold; accounts book; to fold
折腾 zhe1teng5 to toss from side to side (e.g. sleeplessly); to repeat sth over and over again; to torment sb; to play crazy; to squander (time, money)
挫折 cuo4zhe2 setback; reverse; check; defeat; frustration; disappointment; to frustrate; to discourage; to set sb back; to blunt; to subdue
打折 da3zhe2 to give a discount
曲折 qu1zhe2 winding; (fig.) complicated" 148
刺 ci4 zhui4/song3/chuo4/ci4/zhe4 "刺激 ci4ji1 to provoke; to irritate; to upset; to stimulate; to excite; irritant
刺 ci4 thorn; sting; thrust; to prick; to pierce; to stab; to assassinate; to murder
讽刺 feng3ci4 to satirize; to mock; irony; satire; sarcasm
冲刺 chong1ci4 (sports) to sprint; to spurt; to dash; to put in a big effort to achieve a goal as the deadline approaches
刺耳 ci4er3 ear-piercing" 149
刺 ci1 ci1/kui1/zhai4/shu2/tuo4 "刺激 ci4ji1 to provoke; to irritate; to upset; to stimulate; to excite; irritant
刺 ci4 thorn; sting; thrust; to prick; to pierce; to stab; to assassinate; to murder
讽刺 feng3ci4 to satirize; to mock; irony; satire; sarcasm
冲刺 chong1ci4 (sports) to sprint; to spurt; to dash; to put in a big effort to achieve a goal as the deadline approaches
刺耳 ci4er3 ear-piercing" 150
扣 kou4 kou4/wan4/guan3/cong2/lang3 "扣 kou4 to fasten; to button; button; buckle; knot; to arrest; to confiscate; to deduct (money); discount; to knock; to smash, spike or dunk (a ball); to cover (with a bowl etc); (fig.) to tag a label on sb; button
折扣 zhe2kou4 discount
扣除 kou4chu2 to deduct
扣子 kou4zi5 button
回扣 hui2kou4 brokerage; a commission paid to a middleman; euphemism for a bribe; a kickback" 151
俩 liang3 dao3/duo3/lian3/gong3/liang3 "俩 lia3 both; some
咱俩 zan2lia3 the two of us
伎俩 ji4liang3 trick; scheme; ploy; skill" 152
扎 za1 qin1/za1/ci3/wen1/ke3 "扎 zha1 to prick; to run or stick (a needle etc) into; (of troops) to be stationed (at)
挣扎 zheng1zha2 to struggle
扎实 zha1shi5 strong; solid; sturdy; firm; practical
包扎 bao1za1 to wrap up; to pack; to bind up (a wound)
扎根 zha1gen1 to take root" 153
扩 kuo4 kuo4/zhui1/lang3/tuo1/wen1 "扩大 kuo4da4 to expand; to enlarge; to broaden one's scope
扩展 kuo4zhan3 to extend; to expand; extension; expansion
扩张 kuo4zhang1 expansion; dilation; to expand (e.g. one's power or influence); to broaden
扩 kuo4 to enlarge
扩散 kuo4san4 to spread; to proliferate; to diffuse" 154
斗 dou4 han1/dou4/hang2/lang3 "斗 dou4 to fight; to struggle; to condemn; to censure; to contend; to put together; coming together
斗争 dou4zheng1 a struggle; fight; battle
战斗 zhan4dou4 to fight; to engage in combat; struggle; battle
奋斗 fen4dou4 to strive; to struggle
搏斗 bo2dou4 to wrestle; to fight; to struggle" 155
斗 dou3 dian1/tu1/dou3/bai3/kui1 "斗 dou4 to fight; to struggle; to condemn; to censure; to contend; to put together; coming together
斗争 dou4zheng1 a struggle; fight; battle
战斗 zhan4dou4 to fight; to engage in combat; struggle; battle
奋斗 fen4dou4 to strive; to struggle
搏斗 bo2dou4 to wrestle; to fight; to struggle" 156
铺 pu1 tian3/pu1/zhe3/ye1/za1 "铺 pu4 store; plank bed; place to sleep; shop; store
店铺 dian4pu4 store; shop
床铺 chuang2pu4 bed
铺子 pu4zi5 store; shop
商铺 shang1pu4 shop; store" 157
凤 feng4 feng4/zhai4/gong3/fang3/zui4 "凤 feng4 phoenix
凤凰 feng4huang2 phoenix
龙凤 long2feng4 dragon and phoenix
丹凤 dan1feng4 red phoenix" 158
局 ju2 ai3/ju2/zha3/mao3/shu2 "局 ju2 narrow; office; situation; classifier for games: match, set, round etc
局长 ju2zhang3 bureau chief
邮局 you2ju2 post office
局面 ju2mian4 aspect; phase; situation
结局 jie2ju2 conclusion; ending" 159
降 xiang2 lüe4/gai1/niu3/xiang2/feng4 "下降 xia4jiang4 to decline; to drop; to fall; to go down; to decrease
降 jiang4 to drop; to fall; to come down; to descend
降低 jiang4di1 to reduce; to lower; to bring down
降价 jiang4jia4 to cut the price; to drive down the price; to get cheaper
降临 jiang4lin2 to descend; to arrive; to come" 160
渴 ke3 liang3/gao4/zi4/ke3/weng1 "渴望 ke3wang4 to thirst for; to long for
渴 ke3 thirsty
渴求 ke3qiu2 to long for; to crave for; to greatly desire
饥渴 ji1ke3 hungry and thirsty; (fig.) to crave (knowledge, love etc)
口渴 kou3ke3 thirsty" 161
醉 zui4 zui4/pai2/sui1/lai4 "醉 zui4 intoxicated
陶醉 tao2zui4 to be infatuated with; to be drunk with; to be enchanted with; to revel in
喝醉 he1zui4 to get drunk
麻醉 ma2zui4 anesthesia; to anesthetize; (fig.) to corrupt (sb's mind); to enervate; to numb the mind (to escape from harsh reality)
沉醉 chen2zui4 to become intoxicated" 162
防 fang2 she2/cui1/fang2/zha3/ju2 "防 fang2 to protect; to defend; to guard against; to prevent
防止 fang2zhi3 to prevent; to guard against; to take precautions
预防 yu4fang2 to prevent; to take precautions against; to protect; to guard against; precautionary; prophylactic
防治 fang2zhi4 to prevent and cure; prevention and cure
消防 xiao1fang2 firefighting; fire control" 163
埃 ai1 lin4/pian2/ai1/bai3/zi4 "埃 ai1 dust; dirt; angstrom; phonetic ai or e
埃及 ai1ji2 egypt
尘埃 chen2ai1 dust" 164
耶 ye1 ye1/shu2/cuo1/long3/gong3 "耶 ye1 (phonetic ye)
耶稣 ye1su1 jesus
耶鲁 ye1lu3 yale" 165
柳 liu3 mei4/liao3/cong2/liu3/xiang3 "柳 liu3 willow
杨柳 yang2liu3 willow tree; poplar and willow; name of traditional tune
柳树 liu3shu4 willow
柳州 liu3zhou1 liuzhou prefecture-level city in guangxi
柳条 liu3tiao2 willow; willow branches; wicker (material for basketwork)" 166
浙 zhe4 niu3/jiang3/ye1/lüe4/zhe4  167
锛 ben1 ben1/gua4/nai3/weng1 "锛 ben1 adz; adze" 168
浅 qian3 yao3/zhuang4/qian3/kang4/cui1 "浅 qian3 shallow; light (color)
肤浅 fu1qian3 skin-deep; superficial; shallow
浅薄 qian3bo2 superficial
深浅 shen1qian3 deep or shallow; depth (of the sea); limits of decorum
浅色 qian3se4 light color" 169
酷 ku4 gua1/lin4/ku4/ci4/shu2 "酷 ku4 ruthless; strong (e.g. of wine); hip
残酷 can2ku4 cruel; cruelty
酷刑 ku4xing2 cruelty; torture
冷酷 leng3ku4 unfeeling; callous
酷爱 ku4ai4 to be keen on; to have a passion for" 170
娶 qu3 niu3/ju2/sheng4/bang1/qu3 "娶 qu3 to take a wife; to marry (a woman)
娶妻 qu3qi1 to take a wife; to get married (man)
迎娶 ying2qu3 (of a groom) to fetch one's bride from her parents' home to escort her to the wedding ceremony; (fig.) to take as one's wife; to marry (a woman)
娶亲 qu3qin1 to take a wife" 171
烤 kao3 a1/kao3/zui4/zhe4/zhuang4 "烤 kao3 to roast; to bake; to broil
烧烤 shao1kao3 barbecue; to roast
烤肉 kao3rou4 barbecue (lit. roast meat)
烤鸭 kao3ya1 roast duck
烤鸡 kao3ji1 roast chicken" 172
挡 dang3 kui1/ai1/tong3/hang2/dang3 "挡 dang3 to resist; to obstruct; to hinder; to keep off; to block (a blow); to get in the way of; cover; gear (e.g. in a car's transmission)
挡住 dang3zhu4 to obstruct
阻挡 zu3dang3 to stop; to resist; to obstruct
抵挡 di3dang3 to resist; to hold back; to stop; to ward off; to withstand
遮挡 zhe1dang3 to shelter; to shelter from" 173
滚 gun3 yu1/gun3/dou4/kuo4/zao3 "滚 gun3 to boil; to roll; to take a hike
摇滚 yao2gun3 rock 'n' roll (music); to rock; to fall off
滚滚 gun3gun3 nickname for a panda; to surge on; to roll on
滚动 gun3dong4 to roll; (to do sth) in a loop; to scroll (computing); to progressively expand (economics); to rumble (of thunder)
翻滚 fan1gun3 to roll; to boil" 174
蛇 she2 gai1/cuo1/she1/she2/zhuang4 "蛇 she2 snake; serpent
毒蛇 du2she2 viper
蛇头 she2tou2 head of a snake; human smuggler
蟒蛇 mang3she2 python; boa" 175
策 ce4 ce4/ai1/lian3/sao1/kou4 "政策 zheng4ce4 policy
策划 ce4hua4 to plot; to scheme; to bring about; to engineer; planning; producer; planner
决策 jue2ce4 strategic decision; decision-making; policy decision; to determine policy
策 ce4 policy; plan; scheme; to whip (a horse); to encourage; upward horizontal stroke in calligraphy
对策 dui4ce4 countermeasure for dealing with a situation" 176
